time,61_y
16.8,324
16.84,323
16.88,323
16.92,322
16.96,322
17.0,322
17.04,322
17.08,322
17.12,322
17.16,321
17.2,321
17.24,320
17.28,320
17.32,319
17.36,319
17.4,319
17.44,319
17.48,319
17.52,319
17.56,319
17.6,319
17.64,320
17.68,320
17.72,321
17.76,323
17.8,325
17.84,326
17.88,326
17.92,325
17.96,324
18.0,323
18.04,323
18.08,324
18.12,326
18.16,328
18.2,331
18.24,332
18.28,332
18.32,332
18.36,334
18.4,334
18.44,334
18.48,334
18.52,333
18.56,332
18.6,332
18.64,332
18.68,331
18.72,331
18.76,333
18.8,335
18.84,337
18.88,337
18.92,336
18.96,335
19.0,333
19.04,331
19.08,332
19.12,333
19.16,332
19.2,332
19.24,331
19.28,328
19.32,325
19.36,320
19.4,316
19.44,314
19.48,314
19.52,312
19.56,312
19.6,311
19.64,312
19.68,311
19.72,312
19.76,317
19.8,322
19.84,328
19.88,331
19.92,334
19.96,337
20.0,338
20.04,337
20.08,337
20.12,336
20.16,337
20.2,338
20.24,339
20.28,340
20.32,340
20.36,339
20.4,338
20.44,337
20.48,339
20.52,340
20.56,340
20.6,340
20.64,338
20.68,339
20.72,340
20.76,340
20.8,340
20.84,341
20.88,341
20.92,340
20.96,339
21.0,338
21.04,338
21.08,338
21.12,337
21.16,338
21.2,337
21.24,336
21.28,335
21.32,334
21.36,334
21.4,334
21.44,334
21.48,334
21.52,334
21.56,334
21.6,335
21.64,335
21.68,335
21.72,335
21.76,334
21.8,334
21.84,334
21.88,334
21.92,334
21.96,333
22.0,333
22.04,333
22.08,333
22.12,332
22.16,332
22.2,331
22.24,331
22.28,331
22.32,330
22.36,329
22.4,327
22.44,326
22.48,324
22.52,323
22.56,323
22.6,324
22.64,324
22.68,326
22.72,329
22.76,331
22.8,331
22.84,331
22.88,332
22.92,332
22.96,332
23.0,331
23.04,331
23.08,331
23.12,331
23.16,330
23.2,330
23.24,329
23.28,329
23.32,334
23.36,334
23.4,331
23.44,331
23.48,332
23.52,333
23.56,335
23.6,335
23.64,337
23.68,338
23.72,339
23.76,339
23.8,341
23.84,342
23.88,342
23.92,343
23.96,342
24.0,341
24.04,339
24.08,337
24.12,337
24.16,337
24.2,337
24.24,333
24.28,331
24.32,329
24.36,326
24.4,324
24.44,324
24.48,324
24.52,325
24.56,326
24.6,327
24.64,328
24.68,329
24.72,331
24.76,332
24.8,331
24.84,333
24.88,335
24.92,339
24.96,341
25.0,344
25.04,347
25.08,348
25.12,349
25.16,348
25.2,348
25.24,346
25.28,344
25.32,343
25.36,343
25.4,341
25.44,341
25.48,342
25.52,343
25.56,341
25.6,339
25.64,340
25.68,340
25.72,338
25.76,337
25.8,337
25.84,338
25.88,340
25.92,342
25.96,345
26.0,347
26.04,348
26.08,349
26.12,347
26.16,346
26.2,345
26.24,346
26.28,347
26.32,347
26.36,346
26.4,345
26.44,345
26.48,344
26.52,342
26.56,340
26.6,338
26.64,334
26.68,332
26.72,330
26.76,332
26.8,333
26.84,334
26.88,334
26.92,335
26.96,335
27.0,334
27.04,334
27.08,334
27.12,336
27.16,341
27.2,346
27.24,348
27.28,349
27.32,347
27.36,345
27.4,346
27.44,348
27.48,348
27.52,347
27.56,345
27.6,343
27.64,342
27.68,343
27.72,343
27.76,344
27.8,343
27.84,343
27.88,342
27.92,340
27.96,340
28.0,340
28.04,340
28.08,339
28.12,338
28.16,337
28.2,337
28.24,336
28.28,335
28.32,335
28.36,335
28.4,334
28.44,333
28.48,333
28.52,333
28.56,334
28.6,333
28.64,333
28.68,331
28.72,331
28.76,330
28.8,331
28.84,333
28.88,333
28.92,333
28.96,331
29.0,330
29.04,328
29.08,327
29.12,325
29.16,324
29.2,322
29.24,321
29.28,320
29.32,319
29.36,318
29.4,317
29.44,315
29.48,315
29.52,314
29.56,315
29.6,315
29.64,316
29.68,316
29.72,316
29.76,317
29.8,316
29.84,316
29.88,316
29.92,317
29.96,317
30.0,318
30.04,319
30.08,320
30.12,324
30.16,330
30.2,330
30.24,330
30.28,326
30.32,326
30.36,327
30.4,329
30.44,331
30.48,330
30.52,332
30.56,336
30.6,339
30.64,340
30.68,339
30.72,337
30.76,335
30.8,337
30.84,337
30.88,336
30.92,334
30.96,334
31.0,336
31.04,337
31.08,337
31.12,335
31.16,337
31.2,338
31.24,340
31.28,340
31.32,340
31.36,340
31.4,340
31.44,340
31.48,339
31.52,337
31.56,336
31.6,336
31.64,338
31.68,340
31.72,342
31.76,346
31.8,349
31.84,351
31.88,349
31.92,348
31.96,348
32.0,349
32.04,347
32.08,347
32.12,347
32.16,346
32.2,346
32.24,344
32.28,343
32.32,343
32.36,343
32.4,343
32.44,343
32.48,342
32.52,343
32.56,347
32.6,346
32.64,343
32.68,342
32.72,342
32.76,342
32.8,342
32.84,342
32.88,342
32.92,342
32.96,340
33.0,339
33.04,339
33.08,339
33.12,339
33.16,339
33.2,338
33.24,339
33.28,339
33.32,339
33.36,339
33.4,339
33.44,339
33.48,339
33.52,339
33.56,339
33.6,338
33.64,338
33.68,338
33.72,337
33.76,337
33.8,337
33.84,337
33.88,337
33.92,336
33.96,336
34.0,336
34.04,336
34.08,336
34.12,336
34.16,336
34.2,336
34.24,336
34.28,336
34.32,336
34.36,336
34.4,336
34.44,336
34.48,336
34.52,337
34.56,336
34.6,335
34.64,333
34.68,333
34.72,331
34.76,331
34.8,330
34.84,330
34.88,329
34.92,329
34.96,330
35.0,331
35.04,333
35.08,335
35.12,337
35.16,339
35.2,339
35.24,337
35.28,337
35.32,338
35.36,341
35.4,343
35.44,345
35.48,346
35.52,346
35.56,346
35.6,346
35.64,346
35.68,347
35.72,347
35.76,349
35.8,352
35.84,352
35.88,351
35.92,349
35.96,348
36.0,348
36.04,348
36.08,347
36.12,347
36.16,346
36.2,346
36.24,346
36.28,345
36.32,345
36.36,343
36.4,341
36.44,338
36.48,336
36.52,337
36.56,340
36.6,342
36.64,343
36.68,341
36.72,342
36.76,345
36.8,348
36.84,350
36.88,353
36.92,357
36.96,360
37.0,361
37.04,362
37.08,363
37.12,366
37.16,366
37.2,365
37.24,362
37.28,362
37.32,364
37.36,365
37.4,364
37.44,362
37.48,362
37.52,363
37.56,363
37.6,363
37.64,361
37.68,360
37.72,359
37.76,358
37.8,357
37.84,356
37.88,356
37.92,355
37.96,354
38.0,354
38.04,352
38.08,351
38.12,350
38.16,349
38.2,348
38.24,346
38.28,345
38.32,344
38.36,341
38.4,339
38.44,340
38.48,340
38.52,340
38.56,340
38.6,339
38.64,338
38.68,341
38.72,340
38.76,339
38.8,340
38.84,342
38.88,346
38.92,350
38.96,352
39.0,353
39.04,353
39.08,352
39.12,351
39.16,348
39.2,347
39.24,347
39.28,347
39.32,346
39.36,347
39.4,348
39.44,349
39.48,349
39.52,353
39.56,354
39.6,354
39.64,352
39.68,352
39.72,352
39.76,351
39.8,352
39.84,352
39.88,353
39.92,353
39.96,353
40.0,353
40.04,354
40.08,355
40.12,355
40.16,355
40.2,355
40.24,353
40.28,351
40.32,347
40.36,344
40.4,343
40.44,342
40.48,342
40.52,341
40.56,340
40.6,338
40.64,339
40.68,339
40.72,339
40.76,339
40.8,340
40.84,341
40.88,341
40.92,341
40.96,343
41.0,346
41.04,352
41.08,357
41.12,361
41.16,361
41.2,363
41.24,361
41.28,358
41.32,358
41.36,358
41.4,360
41.44,361
41.48,363
41.52,363
41.56,362
41.6,359
41.64,359
41.68,359
41.72,361
41.76,362
41.8,363
41.84,362
41.88,365
41.92,370
41.96,373
42.0,375
42.04,372
42.08,371
42.12,373
42.16,373
42.2,369
42.24,367
42.28,363
42.32,361
42.36,359
42.4,359
42.44,359
42.48,359
42.52,358
42.56,358
42.6,358
42.64,358
42.68,358
42.72,357
42.76,357
42.8,355
42.84,354
42.88,354
42.92,353
42.96,353
43.0,353
43.04,353
43.08,351
43.12,351
43.16,350
43.2,349
43.24,348
43.28,348
43.32,347
43.36,347
43.4,348
43.44,350
43.48,351
43.52,351
43.56,351
43.6,350
43.64,350
43.68,349
43.72,349
43.76,348
43.8,348
43.84,348
43.88,348
43.92,347
