time,181_y
18.88,351
18.92,351
18.96,350
19.0,348
19.04,344
19.08,345
19.12,348
19.16,348
19.2,347
19.24,348
19.28,346
19.32,339
19.36,333
19.4,328
19.44,326
19.48,327
19.52,325
19.56,324
19.6,326
19.64,326
19.68,325
19.72,325
19.76,331
19.8,336
19.84,340
19.88,342
19.92,345
19.96,348
20.0,350
20.04,353
20.08,353
20.12,354
20.16,356
20.2,356
20.24,358
20.28,358
20.32,358
20.36,355
20.4,351
20.44,350
20.48,353
20.52,356
20.56,357
20.6,356
20.64,353
20.68,353
20.72,355
20.76,354
20.8,355
20.84,357
20.88,360
20.92,359
20.96,354
21.0,352
21.04,352
21.08,351
21.12,351
21.16,349
21.2,349
21.24,348
21.28,347
21.32,346
21.36,346
21.4,346
21.44,346
21.48,346
21.52,345
21.56,345
21.6,345
21.64,345
21.68,345
21.72,345
21.76,345
21.8,344
21.84,344
21.88,344
21.92,344
21.96,344
22.0,343
22.04,343
22.08,343
22.12,342
22.16,342
22.2,341
22.24,341
22.28,340
22.32,340
22.36,339
22.4,337
22.44,335
22.48,334
22.52,333
22.56,333
22.6,334
22.64,334
22.68,336
22.72,340
22.76,343
22.8,343
22.84,343
22.88,344
22.92,344
22.96,344
23.0,342
23.04,342
23.08,343
23.12,345
23.16,346
23.2,347
23.24,348
23.28,349
23.32,358
23.36,357
23.4,352
23.44,350
23.48,348
23.52,350
23.56,353
23.6,354
23.64,354
23.68,354
23.72,355
23.76,355
23.8,354
23.84,353
23.88,353
23.92,354
23.96,355
24.0,356
24.04,352
24.08,351
24.12,351
24.16,353
24.2,352
24.24,348
24.28,345
24.32,344
24.36,341
24.4,338
24.44,337
24.48,337
24.52,338
24.56,340
24.6,341
24.64,342
24.68,345
24.72,351
24.76,345
24.8,342
24.84,343
24.88,347
24.92,352
24.96,356
25.0,356
25.04,357
25.08,359
25.12,360
25.16,361
25.2,361
25.24,358
25.28,356
25.32,356
25.36,357
25.4,356
25.44,357
25.48,360
25.52,358
25.56,354
25.6,352
25.64,353
25.68,357
25.72,356
25.76,356
25.8,355
25.84,356
25.88,359
25.92,361
25.96,363
26.0,364
26.04,363
26.08,364
26.12,364
26.16,362
26.2,361
26.24,362
26.28,364
26.32,364
26.36,364
26.4,363
26.44,362
26.48,361
26.52,360
26.56,359
26.6,357
26.64,351
26.68,346
26.72,344
26.76,346
26.8,347
26.84,346
26.88,346
26.92,347
26.96,346
27.0,349
27.04,351
27.08,349
27.12,351
27.16,356
27.2,362
27.24,365
27.28,367
27.32,365
27.36,363
27.4,366
27.44,369
27.48,369
27.52,365
27.56,361
27.6,358
27.64,357
27.68,357
27.72,356
27.76,355
27.8,355
27.84,354
27.88,353
27.92,352
27.96,352
28.0,351
28.04,351
28.08,350
28.12,349
28.16,348
28.2,348
28.24,347
28.28,346
28.32,346
28.36,346
28.4,344
28.44,344
28.48,345
28.52,345
28.56,347
28.6,346
28.64,346
28.68,344
28.72,344
28.76,344
28.8,344
28.84,346
28.88,345
28.92,344
28.96,342
29.0,341
29.04,339
29.08,336
29.12,335
29.16,334
29.2,332
29.24,332
29.28,330
29.32,329
29.36,328
29.4,327
29.44,325
29.48,324
29.52,324
29.56,324
29.6,325
29.64,324
29.68,325
29.72,325
29.76,326
29.8,326
29.84,326
29.88,326
29.92,326
29.96,326
30.0,327
30.04,328
30.08,330
30.12,336
30.16,350
30.2,354
30.24,351
30.28,345
30.32,343
30.36,344
30.4,351
30.44,352
30.48,350
30.52,351
30.56,354
30.6,360
30.64,358
30.68,354
30.72,349
30.76,347
30.8,348
30.84,349
30.88,351
30.92,354
30.96,353
31.0,353
31.04,355
31.08,354
31.12,354
31.16,353
31.2,355
31.24,358
31.28,358
31.32,356
31.36,355
31.4,354
31.44,352
31.48,351
31.52,349
31.56,347
31.6,350
31.64,352
31.68,355
31.72,356
31.76,363
31.8,369
31.84,370
31.88,369
31.92,367
31.96,365
32.0,364
32.04,362
32.08,361
32.12,362
32.16,362
32.2,360
32.24,357
32.28,356
32.32,354
32.36,355
32.4,356
32.44,354
32.48,354
32.52,357
32.56,366
32.6,363
32.64,358
32.68,356
32.72,354
32.76,354
32.8,354
32.84,355
32.88,355
32.92,354
32.96,353
33.0,352
33.04,352
33.08,352
33.12,352
33.16,352
33.2,351
33.24,351
33.28,351
33.32,351
33.36,350
33.4,350
33.44,350
33.48,349
33.52,350
33.56,349
33.6,349
33.64,349
33.68,349
33.72,348
33.76,348
33.8,348
33.84,347
33.88,347
33.92,347
33.96,346
34.0,346
34.04,346
34.08,346
34.12,346
34.16,347
34.2,347
34.24,347
34.28,347
34.32,347
34.36,347
34.4,346
34.44,346
34.48,347
34.52,347
34.56,346
34.6,345
34.64,344
34.68,343
34.72,342
34.76,341
34.8,340
34.84,339
34.88,339
34.92,339
34.96,340
35.0,341
35.04,342
35.08,345
35.12,347
35.16,349
35.2,349
35.24,348
35.28,348
35.32,351
35.36,357
35.4,362
35.44,367
35.48,367
35.52,368
35.56,368
35.6,366
35.64,361
35.68,361
35.72,361
35.76,364
35.8,368
35.84,368
35.88,366
35.92,362
35.96,361
36.0,360
36.04,360
36.08,359
36.12,359
36.16,359
36.2,358
36.24,357
36.28,356
36.32,355
36.36,354
36.4,350
36.44,347
36.48,345
36.52,346
36.56,350
36.6,358
36.64,360
36.68,359
36.72,360
36.76,362
36.8,362
36.84,364
36.88,368
36.92,370
36.96,374
37.0,376
37.04,375
37.08,377
37.12,383
37.16,384
37.2,383
37.24,381
37.28,380
37.32,380
37.36,381
37.4,380
37.44,378
37.48,380
37.52,382
37.56,382
37.6,381
37.64,378
37.68,375
37.72,374
37.76,372
37.8,371
37.84,371
37.88,370
37.92,368
37.96,367
38.0,366
38.04,364
38.08,362
38.12,360
38.16,359
38.2,358
38.24,356
38.28,355
38.32,353
38.36,351
38.4,348
38.44,350
38.48,352
38.52,354
38.56,354
38.6,352
38.64,354
38.68,361
38.72,361
38.76,356
38.8,358
38.84,361
38.88,366
38.92,367
38.96,370
39.0,373
39.04,372
39.08,370
39.12,367
39.16,365
39.2,364
39.24,363
39.28,363
39.32,362
39.36,363
39.4,363
39.44,364
39.48,364
39.52,369
39.56,370
39.6,369
39.64,367
39.68,366
39.72,367
39.76,370
39.8,371
39.84,371
39.88,370
39.92,369
39.96,369
40.0,369
40.04,370
40.08,371
40.12,372
40.16,371
40.2,371
40.24,368
40.28,365
40.32,361
40.36,357
40.4,356
40.44,356
40.48,355
40.52,354
40.56,354
40.6,355
40.64,356
40.68,359
40.72,358
40.76,357
40.8,357
40.84,358
40.88,357
40.92,356
40.96,356
41.0,359
41.04,365
41.08,371
41.12,377
41.16,377
41.2,380
41.24,380
41.28,378
41.32,375
41.36,375
41.4,377
41.44,379
41.48,381
41.52,384
41.56,385
41.6,383
41.64,383
41.68,384
41.72,387
41.76,388
41.8,387
41.84,385
41.88,388
41.92,391
41.96,394
42.0,397
42.04,395
42.08,394
42.12,395
42.16,390
42.2,387
42.24,384
42.28,380
42.32,377
42.36,376
42.4,376
42.44,376
42.48,375
42.52,374
42.56,374
42.6,374
42.64,375
42.68,376
42.72,375
42.76,373
42.8,371
42.84,370
42.88,369
42.92,369
42.96,367
43.0,366
43.04,367
43.08,365
43.12,365
43.16,363
43.2,363
43.24,362
43.28,361
43.32,361
43.36,361
43.4,362
43.44,363
43.48,363
43.52,363
43.56,363
43.6,362
43.64,361
43.68,361
43.72,360
43.76,360
43.8,360
43.84,359
43.88,359
43.92,358
