time,40_x
24.04,603
24.08,601
24.12,601
24.16,601
24.2,602
24.24,601
24.28,601
24.32,601
24.36,600
24.4,600
24.44,601
24.48,602
24.52,605
24.56,606
24.6,608
24.64,608
24.68,608
24.72,608
24.76,607
24.8,606
24.84,606
24.88,605
24.92,607
24.96,607
25.0,609
25.04,609
25.08,608
25.12,607
25.16,607
25.2,606
25.24,606
25.28,605
25.32,605
25.36,604
25.4,603
25.44,603
25.48,603
25.52,603
25.56,603
25.6,603
25.64,603
25.68,604
25.72,603
25.76,603
25.8,603
25.84,603
25.88,604
25.92,604
25.96,605
26.0,605
26.04,605
26.08,605
26.12,604
26.16,604
26.2,604
26.24,604
26.28,605
26.32,606
26.36,606
26.4,606
26.44,606
26.48,607
26.52,606
26.56,604
26.6,603
26.64,602
26.68,601
26.72,598
26.76,596
26.8,595
26.84,595
26.88,596
26.92,597
26.96,598
27.0,598
27.04,599
27.08,600
27.12,600
27.16,603
27.2,604
27.24,603
27.28,603
27.32,604
27.36,604
27.4,604
27.44,604
27.48,603
27.52,602
27.56,601
27.6,601
27.64,600
27.68,601
27.72,601
27.76,600
27.8,599
27.84,599
27.88,599
27.92,599
27.96,599
28.0,599
28.04,599
28.08,599
28.12,600
28.16,599
28.2,599
28.24,599
28.28,600
28.32,600
28.36,599
28.4,600
28.44,600
28.48,602
28.52,602
28.56,602
28.6,603
28.64,603
28.68,603
28.72,602
28.76,603
28.8,603
28.84,604
28.88,605
28.92,605
28.96,605
29.0,606
29.04,606
29.08,606
29.12,606
29.16,606
29.2,606
29.24,606
29.28,605
29.32,605
29.36,604
29.4,603
29.44,602
29.48,601
29.52,601
29.56,602
29.6,603
29.64,603
29.68,603
29.72,602
29.76,602
29.8,601
29.84,600
29.88,600
29.92,598
29.96,598
30.0,598
30.04,598
30.08,597
30.12,597
30.16,597
30.2,594
30.24,589
30.28,587
30.32,586
30.36,587
30.4,588
30.44,593
30.48,596
30.52,596
30.56,599
30.6,601
30.64,603
30.68,608
30.72,609
30.76,610
30.8,608
30.84,605
30.88,603
30.92,600
30.96,598
31.0,597
31.04,596
31.08,596
31.12,597
31.16,596
31.2,596
31.24,596
31.28,594
31.32,593
31.36,593
31.4,593
31.44,595
31.48,597
31.52,597
31.56,598
31.6,597
31.64,597
31.68,596
31.72,594
31.76,592
31.8,592
31.84,593
31.88,594
31.92,595
31.96,597
32.0,598
32.04,599
32.08,600
32.12,600
32.16,600
32.2,598
32.24,596
32.28,595
32.32,593
32.36,593
32.4,594
32.44,595
32.48,596
32.52,594
32.56,594
32.6,595
32.64,593
32.68,593
32.72,593
32.76,593
32.8,594
32.84,594
32.88,594
32.92,594
32.96,594
33.0,594
33.04,593
33.08,593
33.12,593
33.16,593
33.2,593
33.24,593
33.28,593
33.32,593
33.36,594
33.4,594
33.44,595
33.48,595
33.52,595
33.56,595
33.6,595
33.64,595
33.68,595
33.72,595
33.76,595
33.8,596
33.84,596
33.88,596
33.92,596
33.96,596
34.0,596
34.04,596
34.08,596
34.12,596
34.16,597
34.2,597
34.24,597
34.28,597
34.32,597
34.36,597
34.4,597
34.44,597
34.48,597
34.52,598
34.56,598
34.6,599
34.64,599
34.68,599
34.72,598
34.76,599
34.8,599
34.84,601
34.88,603
34.92,604
34.96,605
35.0,606
35.04,606
35.08,606
35.12,605
35.16,604
35.2,604
35.24,602
35.28,602
35.32,602
35.36,601
35.4,601
35.44,600
35.48,602
35.52,601
35.56,600
35.6,600
35.64,599
35.68,599
35.72,597
35.76,597
35.8,596
35.84,596
35.88,595
35.92,594
35.96,593
36.0,593
36.04,593
36.08,593
36.12,593
36.16,593
36.2,592
36.24,593
36.28,594
36.32,595
36.36,595
36.4,595
36.44,594
36.48,593
36.52,591
36.56,590
36.6,590
36.64,590
36.68,590
36.72,589
36.76,589
36.8,592
36.84,594
36.88,597
36.92,600
36.96,603
37.0,604
37.04,604
37.08,604
37.12,602
37.16,599
37.2,598
37.24,596
37.28,596
37.32,595
37.36,593
37.4,591
37.44,591
37.48,591
37.52,591
37.56,591
37.6,591
37.64,591
37.68,591
37.72,591
37.76,593
37.8,592
37.84,592
37.88,593
37.92,593
37.96,594
38.0,596
38.04,597
38.08,596
38.12,596
38.16,595
38.2,596
38.24,596
38.28,596
38.32,597
38.36,598
38.4,599
38.44,601
38.48,602
38.52,600
38.56,596
38.6,591
38.64,585
38.68,582
38.72,581
38.76,582
38.8,583
38.84,583
38.88,582
38.92,584
38.96,585
39.0,586
39.04,586
39.08,586
39.12,586
39.16,585
39.2,585
39.24,585
39.28,585
39.32,585
39.36,585
39.4,585
39.44,585
39.48,586
39.52,587
39.56,587
39.6,586
39.64,584
39.68,584
39.72,584
39.76,583
39.8,584
39.84,585
39.88,586
39.92,588
39.96,591
40.0,593
40.04,594
40.08,595
40.12,596
40.16,595
40.2,594
40.24,593
40.28,590
40.32,588
40.36,585
40.4,585
40.44,586
40.48,586
40.52,588
40.56,589
40.6,589
40.64,590
40.68,591
40.72,593
40.76,593
40.8,594
40.84,595
40.88,598
40.92,601
40.96,604
41.0,607
41.04,609
41.08,610
41.12,609
41.16,606
41.2,603
41.24,598
41.28,593
41.32,591
41.36,590
41.4,589
41.44,586
41.48,583
41.52,581
41.56,581
41.6,580
41.64,579
41.68,579
41.72,578
41.76,580
41.8,584
41.84,586
41.88,589
41.92,592
41.96,594
42.0,595
42.04,595
42.08,595
42.12,596
42.16,596
42.2,594
42.24,594
42.28,594
42.32,594
42.36,593
42.4,592
42.44,592
42.48,592
42.52,593
42.56,593
42.6,593
42.64,594
42.68,594
42.72,595
42.76,595
42.8,594
42.84,593
42.88,593
42.92,593
42.96,593
43.0,593
43.04,593
43.08,593
43.12,592
43.16,592
43.2,593
43.24,592
43.28,592
43.32,592
43.36,592
43.4,591
43.44,592
43.48,593
43.52,593
43.56,594
43.6,594
43.64,595
43.68,595
43.72,595
43.76,595
43.8,595
43.84,595
43.88,595
43.92,595
