time,318_x
25.4,652
25.44,652
25.48,652
25.52,650
25.56,651
25.6,650
25.64,648
25.68,647
25.72,647
25.76,647
25.8,646
25.84,646
25.88,647
25.92,648
25.96,649
26.0,650
26.04,650
26.08,651
26.12,650
26.16,650
26.2,650
26.24,650
26.28,650
26.32,649
26.36,648
26.4,649
26.44,649
26.48,648
26.52,648
26.56,647
26.6,647
26.64,647
26.68,646
26.72,644
26.76,641
26.8,640
26.84,641
26.88,643
26.92,644
26.96,645
27.0,645
27.04,646
27.08,647
27.12,647
27.16,649
27.2,650
27.24,649
27.28,648
27.32,648
27.36,647
27.4,648
27.44,648
27.48,649
27.52,649
27.56,650
27.6,649
27.64,648
27.68,648
27.72,647
27.76,647
27.8,646
27.84,646
27.88,646
27.92,647
27.96,646
28.0,646
28.04,646
28.08,647
28.12,647
28.16,647
28.2,647
28.24,647
28.28,648
28.32,648
28.36,648
28.4,648
28.44,648
28.48,649
28.52,650
28.56,650
28.6,651
28.64,651
28.68,651
28.72,652
28.76,652
28.8,651
28.84,651
28.88,651
28.92,652
28.96,652
29.0,653
29.04,653
29.08,653
29.12,654
29.16,654
29.2,654
29.24,654
29.28,654
29.32,655
29.36,654
29.4,652
29.44,651
29.48,651
29.52,651
29.56,651
29.6,650
29.64,650
29.68,651
29.72,651
29.76,651
29.8,650
29.84,649
29.88,649
29.92,647
29.96,646
30.0,646
30.04,645
30.08,645
30.12,643
30.16,643
30.2,643
30.24,640
30.28,636
30.32,634
30.36,634
30.4,639
30.44,644
30.48,647
30.52,649
30.56,650
30.6,651
30.64,652
30.68,654
30.72,657
30.76,658
30.8,655
30.84,650
30.88,647
30.92,644
30.96,643
31.0,643
31.04,642
31.08,642
31.12,641
31.16,641
31.2,642
31.24,642
31.28,642
31.32,643
31.36,642
31.4,642
31.44,641
31.48,641
31.52,642
31.56,641
31.6,640
31.64,639
31.68,638
31.72,638
31.76,637
31.8,638
31.84,641
31.88,643
31.92,644
31.96,644
32.0,644
32.04,645
32.08,644
32.12,645
32.16,644
32.2,642
32.24,640
32.28,640
32.32,639
32.36,639
32.4,638
32.44,639
32.48,639
32.52,638
32.56,640
32.6,640
32.64,642
32.68,644
32.72,644
32.76,644
32.8,645
32.84,645
32.88,646
32.92,646
32.96,646
33.0,646
33.04,646
33.08,646
33.12,645
33.16,645
33.2,645
33.24,645
33.28,644
33.32,644
33.36,644
33.4,644
33.44,644
33.48,645
33.52,645
33.56,645
33.6,645
33.64,645
33.68,645
33.72,645
33.76,645
33.8,645
33.84,645
33.88,645
33.92,645
33.96,646
34.0,645
34.04,645
34.08,645
34.12,646
34.16,646
34.2,646
34.24,646
34.28,646
34.32,646
34.36,646
34.4,646
34.44,646
34.48,646
34.52,647
34.56,648
34.6,648
34.64,648
34.68,649
34.72,649
34.76,649
34.8,650
34.84,651
34.88,653
34.92,654
34.96,656
35.0,655
35.04,656
35.08,656
35.12,655
35.16,654
35.2,653
35.24,651
35.28,649
35.32,649
35.36,648
35.4,649
35.44,648
35.48,648
35.52,647
35.56,645
35.6,645
35.64,644
35.68,645
35.72,645
35.76,644
35.8,645
35.84,645
35.88,645
35.92,645
35.96,645
36.0,646
36.04,646
36.08,646
36.12,645
36.16,645
36.2,644
36.24,643
36.28,644
36.32,645
36.36,644
36.4,645
36.44,644
36.48,644
36.52,641
36.56,641
36.6,641
36.64,643
36.68,643
36.72,642
36.76,642
36.8,642
36.84,643
36.88,643
36.92,643
36.96,645
37.0,647
37.04,649
37.08,650
37.12,651
37.16,651
37.2,653
37.24,652
37.28,651
37.32,648
37.36,647
37.4,646
37.44,645
37.48,644
37.52,643
37.56,644
37.6,644
37.64,644
37.68,645
37.72,645
37.76,645
37.8,645
37.84,645
37.88,646
37.92,646
37.96,645
38.0,647
38.04,646
38.08,645
38.12,645
38.16,645
38.2,646
38.24,646
38.28,646
38.32,647
38.36,647
38.4,647
38.44,647
38.48,646
38.52,644
38.56,640
38.6,634
38.64,631
38.68,630
38.72,629
38.76,629
38.8,631
38.84,630
38.88,631
38.92,631
38.96,632
39.0,634
39.04,635
39.08,636
39.12,637
39.16,638
39.2,638
39.24,638
39.28,639
39.32,639
39.36,638
39.4,635
39.44,633
39.48,632
39.52,632
39.56,631
39.6,631
39.64,631
39.68,632
39.72,632
39.76,632
39.8,633
39.84,633
39.88,633
39.92,634
39.96,636
40.0,638
40.04,639
40.08,639
40.12,639
40.16,639
40.2,638
40.24,637
40.28,635
40.32,634
40.36,632
40.4,632
40.44,631
40.48,632
40.52,634
40.56,635
40.6,637
40.64,639
40.68,641
40.72,642
40.76,643
40.8,642
40.84,643
40.88,645
40.92,647
40.96,650
41.0,652
41.04,654
41.08,653
41.12,653
41.16,650
41.2,649
41.24,646
41.28,645
41.32,641
41.36,639
41.4,637
41.44,633
41.48,629
41.52,628
41.56,629
41.6,630
41.64,632
41.68,633
41.72,633
41.76,636
41.8,639
41.84,644
41.88,646
41.92,647
41.96,646
42.0,644
42.04,643
42.08,644
42.12,644
42.16,645
42.2,645
42.24,645
42.28,646
42.32,647
42.36,646
42.4,646
42.44,646
42.48,646
42.52,646
42.56,646
42.6,644
42.64,644
42.68,643
42.72,645
42.76,645
42.8,646
42.84,646
42.88,646
42.92,646
42.96,647
43.0,646
43.04,647
43.08,646
43.12,646
43.16,647
43.2,647
43.24,647
43.28,646
43.32,646
43.36,646
43.4,645
43.44,645
43.48,646
43.52,646
43.56,646
43.6,646
43.64,647
43.68,647
43.72,648
43.76,647
43.8,647
43.84,647
43.88,647
43.92,647
