time,321_x
17.12,658
17.16,658
17.2,658
17.24,658
17.28,658
17.32,657
17.36,657
17.4,657
17.44,657
17.48,657
17.52,658
17.56,658
17.6,658
17.64,659
17.68,658
17.72,658
17.76,657
17.8,660
17.84,662
17.88,663
17.92,664
17.96,665
18.0,665
18.04,664
18.08,663
18.12,663
18.16,663
18.2,663
18.24,663
18.28,664
18.32,663
18.36,663
18.4,663
18.44,663
18.48,662
18.52,660
18.56,660
18.6,660
18.64,660
18.68,659
18.72,658
18.76,657
18.8,656
18.84,654
18.88,654
18.92,653
18.96,652
19.0,653
19.04,654
19.08,652
19.12,652
19.16,653
19.2,653
19.24,653
19.28,654
19.32,653
19.36,653
19.4,652
19.44,652
19.48,652
19.52,652
19.56,649
19.6,649
19.64,647
19.68,649
19.72,650
19.76,651
19.8,652
19.84,650
19.88,649
19.92,648
19.96,647
20.0,647
20.04,648
20.08,649
20.12,649
20.16,651
20.2,651
20.24,651
20.28,652
20.32,652
20.36,653
20.4,655
20.44,654
20.48,655
20.52,656
20.56,657
20.6,657
20.64,656
20.68,655
20.72,655
20.76,653
20.8,652
20.84,653
20.88,654
20.92,655
20.96,655
21.0,655
21.04,656
21.08,655
21.12,656
21.16,656
21.2,656
21.24,656
21.28,656
21.32,656
21.36,656
21.4,656
21.44,656
21.48,656
21.52,656
21.56,657
21.6,657
21.64,657
21.68,657
21.72,657
21.76,657
21.8,657
21.84,657
21.88,656
21.92,656
21.96,656
22.0,656
22.04,656
22.08,656
22.12,656
22.16,656
22.2,656
22.24,656
22.28,656
22.32,656
22.36,656
22.4,656
22.44,655
22.48,655
22.52,656
22.56,657
22.6,659
22.64,662
22.68,664
22.72,666
22.76,667
22.8,665
22.84,664
22.88,662
22.92,660
22.96,658
23.0,657
23.04,655
23.08,655
23.12,656
23.16,656
23.2,658
23.24,658
23.28,657
23.32,658
23.36,657
23.4,653
23.44,653
23.48,651
23.52,652
23.56,654
23.6,657
23.64,659
23.68,660
23.72,662
23.76,661
23.8,660
23.84,659
23.88,657
23.92,657
23.96,655
24.0,654
24.04,654
24.08,653
24.12,653
24.16,654
24.2,655
24.24,655
24.28,655
24.32,655
24.36,655
24.4,655
24.44,656
24.48,658
24.52,660
24.56,662
24.6,663
24.64,663
24.68,663
24.72,664
24.76,659
24.8,660
24.84,659
24.88,658
24.92,659
24.96,660
25.0,660
25.04,659
25.08,657
25.12,656
25.16,656
25.2,656
25.24,657
25.28,657
25.32,656
25.36,657
25.4,657
25.44,658
25.48,658
25.52,656
25.56,656
25.6,655
25.64,653
25.68,653
25.72,654
25.76,654
25.8,653
25.84,653
25.88,654
25.92,654
25.96,655
26.0,656
26.04,656
26.08,656
26.12,656
26.16,656
26.2,656
26.24,656
26.28,656
26.32,655
26.36,655
26.4,656
26.44,656
26.48,655
26.52,654
26.56,654
26.6,654
26.64,653
26.68,652
26.72,650
26.76,647
26.8,646
26.84,646
26.88,648
26.92,649
26.96,650
27.0,650
27.04,652
27.08,653
27.12,653
27.16,655
27.2,656
27.24,655
27.28,655
27.32,654
27.36,654
27.4,655
27.44,655
27.48,656
27.52,655
27.56,655
27.6,655
27.64,653
27.68,653
27.72,652
27.76,652
27.8,651
27.84,651
27.88,651
27.92,651
27.96,651
28.0,651
28.04,651
28.08,651
28.12,651
28.16,652
28.2,652
28.24,652
28.28,652
28.32,653
28.36,653
28.4,653
28.44,653
28.48,654
28.52,655
28.56,655
28.6,656
28.64,656
28.68,657
28.72,657
28.76,658
28.8,657
28.84,657
28.88,657
28.92,657
28.96,658
29.0,658
29.04,658
29.08,659
29.12,659
29.16,659
29.2,659
29.24,659
29.28,659
29.32,660
29.36,659
29.4,657
29.44,656
29.48,656
29.52,656
29.56,656
29.6,655
29.64,656
29.68,656
29.72,656
29.76,656
29.8,655
29.84,654
29.88,654
29.92,652
29.96,651
30.0,651
30.04,650
30.08,650
30.12,649
30.16,650
30.2,650
30.24,646
30.28,642
30.32,640
30.36,640
30.4,645
30.44,650
30.48,653
30.52,655
30.56,656
30.6,658
30.64,658
30.68,660
30.72,662
30.76,663
30.8,660
30.84,655
30.88,653
30.92,651
30.96,649
31.0,649
31.04,648
31.08,648
31.12,648
31.16,648
31.2,648
31.24,649
31.28,648
31.32,648
31.36,648
31.4,647
31.44,646
31.48,647
31.52,647
31.56,646
31.6,645
31.64,645
31.68,644
31.72,644
31.76,644
31.8,645
31.84,648
31.88,650
31.92,650
31.96,651
32.0,650
32.04,651
32.08,650
32.12,651
32.16,651
32.2,648
32.24,646
32.28,645
32.32,644
32.36,644
32.4,644
32.44,644
32.48,645
32.52,645
32.56,647
32.6,647
32.64,648
32.68,649
32.72,649
32.76,649
32.8,649
32.84,650
32.88,651
32.92,651
32.96,651
33.0,651
33.04,650
33.08,650
33.12,650
33.16,650
33.2,650
33.24,649
33.28,649
33.32,649
33.36,649
33.4,649
33.44,649
33.48,649
33.52,649
33.56,649
33.6,650
33.64,650
33.68,650
33.72,650
33.76,650
33.8,650
33.84,650
33.88,650
33.92,650
33.96,650
34.0,650
34.04,650
34.08,650
34.12,651
34.16,650
34.2,651
34.24,651
34.28,651
34.32,651
34.36,651
34.4,651
34.44,651
34.48,651
34.52,652
34.56,653
34.6,653
34.64,653
34.68,654
34.72,654
34.76,654
34.8,655
34.84,657
34.88,658
34.92,659
34.96,661
35.0,661
35.04,661
35.08,661
35.12,660
35.16,660
35.2,658
35.24,656
35.28,655
35.32,655
35.36,655
35.4,656
35.44,656
35.48,656
35.52,655
35.56,653
35.6,652
35.64,651
35.68,651
35.72,651
35.76,651
35.8,651
35.84,651
35.88,651
35.92,650
35.96,650
36.0,650
36.04,650
36.08,650
36.12,650
36.16,650
36.2,649
36.24,648
36.28,649
36.32,650
36.36,649
36.4,649
36.44,649
36.48,648
36.52,646
36.56,646
36.6,647
36.64,649
36.68,649
36.72,648
36.76,648
36.8,648
36.84,649
36.88,649
36.92,649
36.96,651
37.0,653
37.04,655
37.08,656
37.12,657
37.16,657
37.2,659
37.24,657
37.28,656
37.32,654
37.36,652
37.4,651
37.44,650
37.48,650
37.52,649
37.56,650
37.6,650
37.64,650
37.68,650
37.72,650
37.76,650
37.8,650
37.84,650
37.88,651
37.92,651
37.96,650
38.0,652
38.04,652
38.08,650
38.12,650
38.16,650
38.2,651
38.24,651
38.28,651
38.32,652
38.36,653
38.4,653
38.44,653
38.48,652
38.52,651
38.56,646
38.6,641
38.64,637
38.68,637
38.72,636
38.76,635
38.8,637
38.84,637
38.88,637
38.92,637
38.96,639
39.0,641
39.04,641
39.08,642
39.12,642
39.16,643
39.2,643
39.24,643
39.28,643
39.32,644
39.36,643
39.4,640
39.44,639
39.48,638
39.52,639
39.56,638
39.6,637
39.64,637
39.68,637
39.72,638
39.76,638
39.8,640
39.84,639
39.88,639
39.92,640
39.96,642
40.0,644
40.04,646
40.08,646
40.12,646
40.16,645
40.2,644
40.24,644
40.28,642
40.32,640
40.36,637
40.4,637
40.44,637
40.48,638
40.52,640
40.56,642
40.6,643
40.64,646
40.68,648
40.72,650
40.76,650
40.8,650
40.84,651
40.88,653
40.92,654
40.96,656
41.0,658
41.04,660
41.08,660
41.12,660
41.16,657
41.2,655
41.24,653
41.28,651
41.32,647
41.36,645
41.4,643
41.44,639
41.48,636
41.52,635
41.56,636
41.6,637
41.64,638
41.68,639
41.72,640
41.76,643
41.8,645
41.84,649
41.88,651
41.92,653
41.96,652
42.0,651
42.04,650
42.08,651
42.12,651
42.16,651
42.2,651
42.24,651
42.28,652
42.32,652
42.36,651
42.4,651
42.44,651
42.48,652
42.52,651
42.56,651
42.6,650
42.64,650
42.68,650
42.72,651
42.76,651
42.8,652
42.84,652
42.88,652
42.92,652
42.96,652
43.0,651
43.04,652
43.08,651
43.12,651
43.16,652
43.2,652
43.24,652
43.28,651
43.32,651
43.36,651
43.4,650
43.44,650
43.48,651
43.52,651
43.56,651
43.6,651
43.64,652
43.68,652
43.72,653
43.76,652
43.8,652
43.84,652
43.88,652
43.92,652
