time,88_x
7.08,615
7.12,615
7.16,616
7.2,616
7.24,616
7.28,616
7.32,617
7.36,617
7.4,617
7.44,617
7.48,618
7.52,618
7.56,618
7.6,618
7.64,618
7.68,618
7.72,618
7.76,618
7.8,618
7.84,617
7.88,617
7.92,617
7.96,617
8.0,617
8.04,616
8.08,616
8.12,616
8.16,616
8.2,616
8.24,615
8.28,615
8.32,615
8.36,615
8.4,615
8.44,616
8.48,615
8.52,616
8.56,616
8.6,616
8.64,615
8.68,616
8.72,616
8.76,616
8.8,616
8.84,616
8.88,616
8.92,616
8.96,616
9.0,616
9.04,616
9.08,616
9.12,616
9.16,616
9.2,617
9.24,617
9.28,616
9.32,616
9.36,616
9.4,616
9.44,616
9.48,616
9.52,617
9.56,616
9.6,616
9.64,616
9.68,617
9.72,617
9.76,616
9.8,616
9.84,615
9.88,615
9.92,614
9.96,614
10.0,614
10.04,614
10.08,613
10.12,613
10.16,612
10.2,612
10.24,612
10.28,612
10.32,613
10.36,613
10.4,613
10.44,613
10.48,613
10.52,614
10.56,613
10.6,614
10.64,613
10.68,613
10.72,613
10.76,612
10.8,613
10.84,613
10.88,612
10.92,612
10.96,613
11.0,612
11.04,613
11.08,613
11.12,613
11.16,615
11.2,616
11.24,616
11.28,616
11.32,616
11.36,616
11.4,616
11.44,617
11.48,618
11.52,618
11.56,617
11.6,617
11.64,617
11.68,617
11.72,618
11.76,618
11.8,617
11.84,617
11.88,616
11.92,616
11.96,615
12.0,615
12.04,615
12.08,615
12.12,615
12.16,615
12.2,615
12.24,614
12.28,614
12.32,614
12.36,614
12.4,614
12.44,614
12.48,614
12.52,615
12.56,615
12.6,615
12.64,616
12.68,616
12.72,617
12.76,617
12.8,618
12.84,618
12.88,619
12.92,619
12.96,618
13.0,617
13.04,615
13.08,614
13.12,615
13.16,615
13.2,615
13.24,613
13.28,614
13.32,613
13.36,612
13.4,611
13.44,611
13.48,611
13.52,611
13.56,612
13.6,612
13.64,613
13.68,613
13.72,613
13.76,613
13.8,613
13.84,613
13.88,613
13.92,612
13.96,611
14.0,611
14.04,612
14.08,613
14.12,614
14.16,617
14.2,620
14.24,623
14.28,625
14.32,626
14.36,627
14.4,627
14.44,628
14.48,628
14.52,628
14.56,626
14.6,625
14.64,622
14.68,621
14.72,619
14.76,621
14.8,619
14.84,618
14.88,617
14.92,617
14.96,616
15.0,615
15.04,615
15.08,616
15.12,614
15.16,615
15.2,615
15.24,614
15.28,614
15.32,614
15.36,614
15.4,615
15.44,615
15.48,614
15.52,615
15.56,615
15.6,615
15.64,615
15.68,615
15.72,616
15.76,616
15.8,615
15.84,615
15.88,615
15.92,614
15.96,614
16.0,614
16.04,614
16.08,613
16.12,613
16.16,613
16.2,613
16.24,612
16.28,612
16.32,612
16.36,612
16.4,612
16.44,612
16.48,612
16.52,612
16.56,613
16.6,613
16.64,613
16.68,614
16.72,614
16.76,615
16.8,614
16.84,614
16.88,614
16.92,613
16.96,613
17.0,613
17.04,613
17.08,613
17.12,613
17.16,613
17.2,613
17.24,613
17.28,612
17.32,612
17.36,612
17.4,612
17.44,612
17.48,612
17.52,612
17.56,612
17.6,612
17.64,613
17.68,613
17.72,613
17.76,614
17.8,615
17.84,616
17.88,617
17.92,618
17.96,618
18.0,618
18.04,617
18.08,616
18.12,616
18.16,616
18.2,616
18.24,616
18.28,617
18.32,616
18.36,617
18.4,618
18.44,618
18.48,618
18.52,617
18.56,617
18.6,616
18.64,615
18.68,615
18.72,615
18.76,615
18.8,616
18.84,615
18.88,614
18.92,613
18.96,614
19.0,614
19.04,614
19.08,611
19.12,609
19.16,609
19.2,608
19.24,607
19.28,607
19.32,607
19.36,605
19.4,605
19.44,605
19.48,606
19.52,605
19.56,603
19.6,602
19.64,601
19.68,601
19.72,602
19.76,604
19.8,606
19.84,606
19.88,605
19.92,605
19.96,604
20.0,606
20.04,605
20.08,606
20.12,606
20.16,606
20.2,607
20.24,607
20.28,607
20.32,608
20.36,608
20.4,609
20.44,609
20.48,609
20.52,610
20.56,610
20.6,611
20.64,610
20.68,611
20.72,610
20.76,611
20.8,611
20.84,611
20.88,611
20.92,611
20.96,611
21.0,610
21.04,610
21.08,610
21.12,611
21.16,611
21.2,610
21.24,610
21.28,610
21.32,610
21.36,609
21.4,609
21.44,609
21.48,609
21.52,610
21.56,611
21.6,612
21.64,612
21.68,612
21.72,611
21.76,611
21.8,611
21.84,611
21.88,611
21.92,611
21.96,611
22.0,611
22.04,611
22.08,610
22.12,610
22.16,610
22.2,610
22.24,610
22.28,611
22.32,611
22.36,610
22.4,610
22.44,610
22.48,610
22.52,610
22.56,612
22.6,614
22.64,618
22.68,621
22.72,624
22.76,625
22.8,624
22.84,623
22.88,621
22.92,620
22.96,617
23.0,615
23.04,612
23.08,610
23.12,609
23.16,609
23.2,609
23.24,609
23.28,608
23.32,608
23.36,610
23.4,608
23.44,608
23.48,609
23.52,610
23.56,612
23.6,612
23.64,614
23.68,615
23.72,615
23.76,615
23.8,615
23.84,614
23.88,612
23.92,612
23.96,611
24.0,609
24.04,609
24.08,607
24.12,607
24.16,607
24.2,608
24.24,607
24.28,607
24.32,607
24.36,606
24.4,607
24.44,607
24.48,609
24.52,612
24.56,613
24.6,615
24.64,615
24.68,614
24.72,615
24.76,612
24.8,612
24.84,612
24.88,611
24.92,612
24.96,613
25.0,615
25.04,614
25.08,613
25.12,612
25.16,613
25.2,612
25.24,611
25.28,611
25.32,610
25.36,609
25.4,609
25.44,609
25.48,609
25.52,609
25.56,609
25.6,609
25.64,608
25.68,610
25.72,609
25.76,609
25.8,609
25.84,609
25.88,610
25.92,610
25.96,611
26.0,611
26.04,610
26.08,610
26.12,609
26.16,610
26.2,610
26.24,610
26.28,611
26.32,612
26.36,612
26.4,613
26.44,613
26.48,613
26.52,612
26.56,610
26.6,609
26.64,608
26.68,607
26.72,604
26.76,602
26.8,601
26.84,601
26.88,601
26.92,603
26.96,603
27.0,604
27.04,605
27.08,606
27.12,606
27.16,609
27.2,609
27.24,609
27.28,609
27.32,610
27.36,610
27.4,610
27.44,610
27.48,609
27.52,608
27.56,607
27.6,607
27.64,606
27.68,606
27.72,607
27.76,606
27.8,605
27.84,605
27.88,605
27.92,604
27.96,604
28.0,605
28.04,605
28.08,605
28.12,605
28.16,605
28.2,605
28.24,605
28.28,605
28.32,606
28.36,605
28.4,606
28.44,606
28.48,607
28.52,608
28.56,607
28.6,609
28.64,609
28.68,609
28.72,608
28.76,609
28.8,609
28.84,610
28.88,610
28.92,611
28.96,611
29.0,612
29.04,611
29.08,612
29.12,611
29.16,612
29.2,612
29.24,611
29.28,611
29.32,611
29.36,610
29.4,608
29.44,608
29.48,607
29.52,608
29.56,608
29.6,609
29.64,609
29.68,609
29.72,608
29.76,608
29.8,607
29.84,607
29.88,606
29.92,604
29.96,604
30.0,604
30.04,604
30.08,603
30.12,603
30.16,603
30.2,601
30.24,596
30.28,594
30.32,593
30.36,593
30.4,595
30.44,599
30.48,602
30.52,603
30.56,606
30.6,608
30.64,610
30.68,614
30.72,615
30.76,615
30.8,614
30.84,611
30.88,610
30.92,607
30.96,605
31.0,604
31.04,603
31.08,603
31.12,603
31.16,603
31.2,603
31.24,602
31.28,600
31.32,599
31.36,599
31.4,599
31.44,601
31.48,603
31.52,603
31.56,604
31.6,603
31.64,604
31.68,603
31.72,600
31.76,598
31.8,598
31.84,599
31.88,601
31.92,601
31.96,603
32.0,604
32.04,606
32.08,607
32.12,606
32.16,606
32.2,605
32.24,602
32.28,601
32.32,600
32.36,600
32.4,601
32.44,602
32.48,602
32.52,601
32.56,600
32.6,601
32.64,600
32.68,599
32.72,599
32.76,599
32.8,600
32.84,600
32.88,600
32.92,600
32.96,600
33.0,600
33.04,599
33.08,599
33.12,599
33.16,599
33.2,599
33.24,599
33.28,599
33.32,599
33.36,600
33.4,600
33.44,601
33.48,601
33.52,601
33.56,601
33.6,601
33.64,601
33.68,602
33.72,601
33.76,601
33.8,602
33.84,602
33.88,602
33.92,602
33.96,602
34.0,602
34.04,602
34.08,602
34.12,603
34.16,603
34.2,603
34.24,603
34.28,603
34.32,603
34.36,603
34.4,603
34.44,603
34.48,603
34.52,604
34.56,605
34.6,605
34.64,605
34.68,605
34.72,605
34.76,605
34.8,606
34.84,608
34.88,609
34.92,610
34.96,612
35.0,612
35.04,612
35.08,612
35.12,611
35.16,610
35.2,610
35.24,608
35.28,608
35.32,609
35.36,608
35.4,608
35.44,608
35.48,609
35.52,609
35.56,608
35.6,607
35.64,606
35.68,605
35.72,603
35.76,603
35.8,603
35.84,602
35.88,601
35.92,600
35.96,599
36.0,599
36.04,599
36.08,600
36.12,599
36.16,599
36.2,598
36.24,599
36.28,600
36.32,601
36.36,602
36.4,601
36.44,600
36.48,600
36.52,598
36.56,596
36.6,597
36.64,597
36.68,597
36.72,596
36.76,596
36.8,599
36.84,600
36.88,603
36.92,606
36.96,609
37.0,610
37.04,610
37.08,610
37.12,608
37.16,606
37.2,605
37.24,603
37.28,603
37.32,602
37.36,600
37.4,598
37.44,597
37.48,598
37.52,597
37.56,597
37.6,598
37.64,598
37.68,598
37.72,597
37.76,599
37.8,598
37.84,598
37.88,599
37.92,599
37.96,599
38.0,602
38.04,603
38.08,602
38.12,602
38.16,602
38.2,602
38.24,602
38.28,602
38.32,603
38.36,604
38.4,606
38.44,607
38.48,608
38.52,607
38.56,603
38.6,598
38.64,592
38.68,589
38.72,588
38.76,589
38.8,590
38.84,590
38.88,589
38.92,591
38.96,592
39.0,592
39.04,593
39.08,593
39.12,592
39.16,591
39.2,591
39.24,591
39.28,592
39.32,591
39.36,592
39.4,591
39.44,591
39.48,592
39.52,594
39.56,593
39.6,593
39.64,591
39.68,590
39.72,591
39.76,589
39.8,591
39.84,592
39.88,593
39.92,595
39.96,597
40.0,600
40.04,601
40.08,602
40.12,603
40.16,602
40.2,601
40.24,600
40.28,597
40.32,595
40.36,592
40.4,592
40.44,593
40.48,593
40.52,595
40.56,596
40.6,596
40.64,597
40.68,598
40.72,600
40.76,601
40.8,602
40.84,603
40.88,606
40.92,609
40.96,611
41.0,614
41.04,616
41.08,616
41.12,616
41.16,613
41.2,610
41.24,605
41.28,600
41.32,598
41.36,597
41.4,595
41.44,592
41.48,590
41.52,588
41.56,588
41.6,587
41.64,585
41.68,585
41.72,584
41.76,586
41.8,590
41.84,592
41.88,595
41.92,598
41.96,601
42.0,602
42.04,602
42.08,601
42.12,603
42.16,602
42.2,601
42.24,600
42.28,600
42.32,600
42.36,599
42.4,598
42.44,599
42.48,599
42.52,599
42.56,600
42.6,600
42.64,600
42.68,600
42.72,601
42.76,601
42.8,601
42.84,600
42.88,599
42.92,599
42.96,600
43.0,599
43.04,599
43.08,599
43.12,599
43.16,599
43.2,599
43.24,599
43.28,599
43.32,598
43.36,598
43.4,598
43.44,598
43.48,599
43.52,599
43.56,600
43.6,600
43.64,601
43.68,601
43.72,602
43.76,602
43.8,601
43.84,601
43.88,601
43.92,601
