time,375_y
22.52,326
22.56,325
22.6,326
22.64,325
22.68,327
22.72,329
22.76,331
22.8,331
22.84,332
22.88,333
22.92,333
22.96,333
23.0,333
23.04,333
23.08,334
23.12,335
23.16,335
23.2,334
23.24,334
23.28,336
23.32,340
23.36,340
23.4,338
23.44,338
23.48,338
23.52,339
23.56,341
23.6,341
23.64,342
23.68,342
23.72,343
23.76,343
23.8,344
23.84,344
23.88,345
23.92,346
23.96,347
24.0,347
24.04,344
24.08,343
24.12,343
24.16,344
24.2,343
24.24,339
24.28,337
24.32,335
24.36,333
24.4,331
24.44,330
24.48,329
24.52,330
24.56,331
24.6,331
24.64,332
24.68,334
24.72,336
24.76,335
24.8,334
24.84,335
24.88,339
24.92,342
24.96,345
25.0,346
25.04,348
25.08,350
25.12,351
25.16,351
25.2,351
25.24,348
25.28,347
25.32,346
25.36,347
25.4,345
25.44,345
25.48,347
25.52,347
25.56,345
25.6,344
25.64,344
25.68,345
25.72,344
25.76,344
25.8,344
25.84,344
25.88,346
25.92,348
25.96,350
26.0,352
26.04,352
26.08,353
26.12,353
26.16,352
26.2,351
26.24,351
26.28,352
26.32,352
26.36,352
26.4,351
26.44,350
26.48,349
26.52,348
26.56,346
26.6,344
26.64,340
26.68,337
26.72,336
26.76,337
26.8,339
26.84,339
26.88,339
26.92,340
26.96,340
27.0,340
27.04,341
27.08,340
27.12,342
27.16,346
27.2,351
27.24,354
27.28,356
27.32,354
27.36,352
27.4,353
27.44,355
27.48,355
27.52,354
27.56,351
27.6,349
27.64,349
27.68,349
27.72,349
27.76,348
27.8,348
27.84,348
27.88,346
27.92,346
27.96,345
28.0,345
28.04,344
28.08,343
28.12,342
28.16,341
28.2,341
28.24,340
28.28,339
28.32,339
28.36,338
28.4,337
28.44,336
28.48,336
28.52,336
28.56,337
28.6,337
28.64,336
28.68,334
28.72,334
28.76,333
28.8,334
28.84,336
28.88,336
28.92,335
28.96,334
29.0,332
29.04,330
29.08,328
29.12,327
29.16,326
29.2,324
29.24,324
29.28,322
29.32,321
29.36,321
29.4,320
29.44,319
29.48,318
29.52,317
29.56,317
29.6,318
29.64,318
29.68,318
29.72,318
29.76,320
29.8,319
29.84,320
29.88,320
29.92,320
29.96,321
30.0,321
30.04,323
30.08,324
30.12,329
30.16,338
30.2,341
30.24,340
30.28,337
30.32,337
30.36,338
30.4,341
30.44,341
30.48,339
30.52,340
30.56,343
30.6,347
30.64,347
30.68,344
30.72,341
30.76,339
30.8,341
30.84,342
30.88,343
30.92,343
30.96,343
31.0,344
31.04,346
31.08,345
31.12,344
31.16,344
31.2,345
31.24,348
31.28,348
31.32,347
31.36,347
31.4,346
31.44,345
31.48,344
31.52,342
31.56,341
31.6,342
31.64,345
31.68,347
31.72,349
31.76,355
31.8,359
31.84,359
31.88,358
31.92,355
31.96,355
32.0,355
32.04,353
32.08,353
32.12,353
32.16,352
32.2,352
32.24,349
32.28,349
32.32,348
32.36,349
32.4,349
32.44,347
32.48,346
32.52,349
32.56,354
32.6,352
32.64,349
32.68,347
32.72,347
32.76,347
32.8,347
32.84,348
32.88,348
32.92,347
32.96,346
33.0,345
33.04,345
33.08,345
33.12,345
33.16,345
33.2,344
33.24,345
33.28,345
33.32,344
33.36,344
33.4,344
33.44,343
33.48,343
33.52,343
33.56,343
33.6,343
33.64,342
33.68,342
33.72,342
33.76,341
33.8,341
33.84,341
33.88,340
33.92,340
33.96,340
34.0,339
34.04,340
34.08,339
34.12,340
34.16,340
34.2,340
34.24,340
34.28,340
34.32,340
34.36,340
34.4,339
34.44,339
34.48,340
34.52,340
34.56,339
34.6,338
34.64,336
34.68,336
34.72,334
34.76,333
34.8,332
34.84,332
34.88,331
34.92,331
34.96,331
35.0,332
35.04,334
35.08,336
35.12,338
35.16,340
35.2,340
35.24,340
35.28,339
35.32,341
35.36,344
35.4,348
35.44,351
35.48,351
35.52,352
35.56,352
35.6,352
35.64,350
35.68,350
35.72,350
35.76,353
35.8,356
35.84,357
35.88,356
35.92,353
35.96,352
36.0,352
36.04,351
36.08,351
36.12,351
36.16,350
36.2,351
36.24,350
36.28,349
36.32,348
36.36,346
36.4,343
36.44,341
36.48,339
36.52,340
36.56,344
36.6,348
36.64,350
36.68,349
36.72,349
36.76,352
36.8,353
36.84,354
36.88,357
36.92,360
36.96,363
37.0,364
37.04,364
37.08,366
37.12,370
37.16,370
37.2,370
37.24,367
37.28,367
37.32,368
37.36,370
37.4,370
37.44,369
37.48,370
37.52,371
37.56,371
37.6,370
37.64,368
37.68,366
37.72,365
37.76,363
37.8,362
37.84,361
37.88,361
37.92,360
37.96,359
38.0,357
38.04,356
38.08,354
38.12,353
38.16,352
38.2,350
38.24,349
38.28,348
38.32,346
38.36,344
38.4,341
38.44,342
38.48,342
38.52,343
38.56,344
38.6,344
38.64,346
38.68,350
38.72,350
38.76,349
38.8,349
38.84,352
38.88,357
38.92,359
38.96,361
39.0,362
39.04,362
39.08,360
39.12,359
39.16,356
39.2,356
39.24,355
39.28,355
39.32,355
39.36,355
39.4,356
39.44,357
39.48,357
39.52,360
39.56,362
39.6,362
39.64,361
39.68,361
39.72,361
39.76,362
39.8,362
39.84,362
39.88,362
39.92,361
39.96,361
40.0,360
40.04,360
40.08,361
40.12,362
40.16,362
40.2,361
40.24,360
40.28,358
40.32,354
40.36,351
40.4,350
40.44,349
40.48,348
40.52,347
40.56,346
40.6,346
40.64,346
40.68,347
40.72,345
40.76,344
40.8,344
40.84,345
40.88,345
40.92,345
40.96,345
41.0,347
41.04,353
41.08,358
41.12,362
41.16,363
41.2,366
41.24,366
41.28,365
41.32,365
41.36,366
41.4,367
41.44,369
41.48,372
41.52,374
41.56,373
41.6,371
41.64,372
41.68,372
41.72,375
41.76,376
41.8,375
41.84,373
41.88,375
41.92,378
41.96,381
42.0,383
42.04,381
42.08,381
42.12,382
42.16,379
42.2,376
42.24,374
42.28,370
42.32,368
42.36,367
42.4,366
42.44,366
42.48,366
42.52,365
42.56,365
42.6,364
42.64,365
42.68,365
42.72,364
42.76,363
42.8,361
42.84,360
42.88,359
42.92,359
42.96,359
43.0,358
43.04,358
43.08,356
43.12,356
43.16,354
43.2,354
43.24,353
43.28,353
43.32,352
43.36,353
43.4,354
43.44,355
43.48,355
43.52,355
43.56,355
43.6,354
43.64,354
43.68,353
43.72,352
43.76,352
43.8,352
43.84,352
43.88,351
43.92,350
