time,185_x
7.12,605
7.16,606
7.2,606
7.24,607
7.28,607
7.32,607
7.36,607
7.4,607
7.44,608
7.48,608
7.52,608
7.56,608
7.6,608
7.64,608
7.68,608
7.72,608
7.76,608
7.8,608
7.84,608
7.88,607
7.92,607
7.96,607
8.0,608
8.04,607
8.08,606
8.12,606
8.16,606
8.2,606
8.24,606
8.28,606
8.32,606
8.36,606
8.4,606
8.44,606
8.48,606
8.52,606
8.56,606
8.6,606
8.64,606
8.68,606
8.72,606
8.76,606
8.8,606
8.84,606
8.88,606
8.92,606
8.96,607
9.0,607
9.04,607
9.08,607
9.12,607
9.16,606
9.2,607
9.24,607
9.28,606
9.32,605
9.36,606
9.4,606
9.44,606
9.48,606
9.52,606
9.56,606
9.6,606
9.64,606
9.68,606
9.72,606
9.76,606
9.8,605
9.84,605
9.88,605
9.92,604
9.96,604
10.0,604
10.04,604
10.08,602
10.12,602
10.16,602
10.2,601
10.24,602
10.28,602
10.32,603
10.36,602
10.4,603
10.44,603
10.48,603
10.52,603
10.56,603
10.6,604
10.64,603
10.68,603
10.72,603
10.76,602
10.8,603
10.84,603
10.88,602
10.92,602
10.96,602
11.0,602
11.04,602
11.08,603
11.12,603
11.16,605
11.2,606
11.24,607
11.28,607
11.32,606
11.36,607
11.4,607
11.44,607
11.48,608
11.52,608
11.56,607
11.6,608
11.64,608
11.68,608
11.72,608
11.76,608
11.8,608
11.84,607
11.88,607
11.92,606
11.96,606
12.0,606
12.04,606
12.08,606
12.12,605
12.16,606
12.2,605
12.24,605
12.28,605
12.32,605
12.36,605
12.4,605
12.44,605
12.48,605
12.52,605
12.56,605
12.6,606
12.64,606
12.68,607
12.72,607
12.76,608
12.8,608
12.84,609
12.88,609
12.92,609
12.96,608
13.0,607
13.04,606
13.08,605
13.12,606
13.16,605
13.2,605
13.24,604
13.28,605
13.32,604
13.36,603
13.4,603
13.44,602
13.48,602
13.52,602
13.56,603
13.6,604
13.64,604
13.68,604
13.72,605
13.76,605
13.8,604
13.84,604
13.88,604
13.92,603
13.96,602
14.0,602
14.04,602
14.08,603
14.12,604
14.16,607
14.2,610
14.24,613
14.28,615
14.32,617
14.36,617
14.4,618
14.44,618
14.48,618
14.52,618
14.56,616
14.6,614
14.64,611
14.68,610
14.72,609
14.76,610
14.8,608
14.84,607
14.88,607
14.92,607
14.96,606
15.0,605
15.04,605
15.08,606
15.12,603
15.16,604
15.2,604
15.24,603
15.28,603
15.32,603
15.36,604
15.4,605
15.44,604
15.48,604
15.52,604
15.56,604
15.6,605
15.64,605
15.68,605
15.72,605
15.76,606
15.8,604
15.84,604
15.88,604
15.92,603
15.96,603
16.0,603
16.04,603
16.08,603
16.12,603
16.16,603
16.2,602
16.24,602
16.28,602
16.32,602
16.36,601
16.4,602
16.44,602
16.48,602
16.52,602
16.56,603
16.6,603
16.64,604
16.68,604
16.72,604
16.76,605
16.8,604
16.84,604
16.88,604
16.92,603
16.96,603
17.0,603
17.04,603
17.08,603
17.12,603
17.16,603
17.2,603
17.24,603
17.28,602
17.32,602
17.36,602
17.4,602
17.44,602
17.48,602
17.52,602
17.56,602
17.6,602
17.64,603
17.68,603
17.72,603
17.76,604
17.8,605
17.84,606
17.88,606
17.92,607
17.96,607
18.0,607
18.04,606
18.08,605
18.12,605
18.16,605
18.2,605
18.24,605
18.28,606
18.32,606
18.36,607
18.4,608
18.44,608
18.48,608
18.52,607
18.56,607
18.6,606
18.64,606
18.68,606
18.72,606
18.76,606
18.8,607
18.84,606
18.88,605
18.92,604
18.96,604
19.0,605
19.04,604
19.08,601
19.12,599
19.16,599
19.2,598
19.24,597
19.28,597
19.32,597
19.36,595
19.4,595
19.44,595
19.48,595
19.52,594
19.56,593
19.6,592
19.64,591
19.68,591
19.72,591
19.76,593
19.8,595
19.84,596
19.88,596
19.92,595
19.96,595
20.0,596
20.04,596
20.08,596
20.12,596
20.16,596
20.2,597
20.24,597
20.28,597
20.32,598
20.36,598
20.4,599
20.44,599
20.48,599
20.52,599
20.56,600
20.6,600
20.64,600
20.68,601
20.72,600
20.76,601
20.8,601
20.84,602
20.88,601
20.92,601
20.96,601
21.0,599
21.04,600
21.08,600
21.12,601
21.16,601
21.2,600
21.24,600
21.28,600
21.32,600
21.36,599
21.4,599
21.44,599
21.48,599
21.52,600
21.56,601
21.6,602
21.64,602
21.68,602
21.72,602
21.76,601
21.8,601
21.84,601
21.88,601
21.92,601
21.96,601
22.0,601
22.04,601
22.08,601
22.12,601
22.16,600
22.2,600
22.24,601
22.28,601
22.32,601
22.36,601
22.4,600
22.44,600
22.48,600
22.52,601
22.56,602
22.6,604
22.64,608
22.68,611
22.72,614
22.76,615
22.8,614
22.84,613
22.88,611
22.92,610
22.96,608
23.0,605
23.04,602
23.08,600
23.12,599
23.16,598
23.2,598
23.24,597
23.28,597
23.32,597
23.36,599
23.4,598
23.44,597
23.48,599
23.52,601
23.56,601
23.6,602
23.64,603
23.68,604
23.72,604
23.76,604
23.8,604
23.84,604
23.88,602
23.92,602
23.96,601
24.0,599
24.04,598
24.08,597
24.12,596
24.16,597
24.2,598
24.24,596
24.28,596
24.32,596
24.36,596
24.4,596
24.44,596
24.48,598
24.52,600
24.56,602
24.6,604
24.64,603
24.68,603
24.72,603
24.76,602
24.8,601
24.84,602
24.88,601
24.92,602
24.96,602
25.0,604
25.04,604
25.08,603
25.12,603
25.16,603
25.2,602
25.24,601
25.28,601
25.32,600
25.36,599
25.4,598
25.44,598
25.48,598
25.52,599
25.56,598
25.6,599
25.64,599
25.68,600
25.72,599
25.76,599
25.8,599
25.84,599
25.88,600
25.92,600
25.96,600
26.0,600
26.04,600
26.08,600
26.12,599
26.16,600
26.2,600
26.24,600
26.28,601
26.32,602
26.36,602
26.4,602
26.44,603
26.48,603
26.52,602
26.56,600
26.6,599
26.64,598
26.68,597
26.72,594
26.76,592
26.8,591
26.84,591
26.88,591
26.92,593
26.96,593
27.0,594
27.04,595
27.08,596
27.12,596
27.16,599
27.2,599
27.24,599
27.28,599
27.32,600
27.36,600
27.4,600
27.44,600
27.48,598
27.52,597
27.56,597
27.6,596
27.64,595
27.68,596
27.72,597
27.76,596
27.8,595
27.84,595
27.88,595
27.92,594
27.96,594
28.0,595
28.04,595
28.08,595
28.12,595
28.16,594
28.2,595
28.24,595
28.28,595
28.32,595
28.36,595
28.4,596
28.44,596
28.48,597
28.52,598
28.56,597
28.6,598
28.64,598
28.68,598
28.72,597
28.76,598
28.8,598
28.84,600
28.88,600
28.92,601
28.96,601
29.0,601
29.04,601
29.08,601
29.12,601
29.16,601
29.2,601
29.24,601
29.28,600
29.32,600
29.36,599
29.4,598
29.44,597
29.48,596
29.52,597
29.56,598
29.6,598
29.64,598
29.68,598
29.72,597
29.76,597
29.8,596
29.84,596
29.88,595
29.92,594
29.96,593
30.0,593
30.04,593
30.08,593
30.12,593
30.16,593
30.2,590
30.24,585
30.28,583
30.32,582
30.36,583
30.4,584
30.44,588
30.48,591
30.52,591
30.56,594
30.6,596
30.64,599
30.68,604
30.72,604
30.76,605
30.8,603
30.84,601
30.88,600
30.92,596
30.96,595
31.0,593
31.04,593
31.08,592
31.12,593
31.16,592
31.2,593
31.24,592
31.28,590
31.32,588
31.36,589
31.4,589
31.44,591
31.48,593
31.52,593
31.56,594
31.6,593
31.64,594
31.68,593
31.72,590
31.76,588
31.8,588
31.84,589
31.88,590
31.92,591
31.96,593
32.0,594
32.04,596
32.08,596
32.12,596
32.16,596
32.2,595
32.24,592
32.28,591
32.32,590
32.36,590
32.4,591
32.44,592
32.48,592
32.52,591
32.56,590
32.6,591
32.64,589
32.68,589
32.72,589
32.76,589
32.8,589
32.84,590
32.88,589
32.92,589
32.96,589
33.0,589
33.04,588
33.08,588
33.12,588
33.16,588
33.2,588
33.24,588
33.28,589
33.32,589
33.36,590
33.4,590
33.44,590
33.48,591
33.52,591
33.56,591
33.6,591
33.64,591
33.68,591
33.72,591
33.76,591
33.8,591
33.84,591
33.88,591
33.92,592
33.96,592
34.0,592
34.04,592
34.08,592
34.12,592
34.16,592
34.2,592
34.24,592
34.28,592
34.32,592
34.36,592
34.4,592
34.44,592
34.48,592
34.52,594
34.56,594
34.6,595
34.64,594
34.68,594
34.72,594
34.76,594
34.8,595
34.84,596
34.88,598
34.92,599
34.96,601
35.0,601
35.04,601
35.08,601
35.12,600
35.16,599
35.2,599
35.24,598
35.28,597
35.32,598
35.36,597
35.4,597
35.44,596
35.48,598
35.52,598
35.56,597
35.6,596
35.64,596
35.68,595
35.72,593
35.76,593
35.8,592
35.84,592
35.88,590
35.92,589
35.96,588
36.0,588
36.04,588
36.08,589
36.12,588
36.16,588
36.2,588
36.24,589
36.28,590
36.32,591
36.36,591
36.4,590
36.44,589
36.48,589
36.52,587
36.56,586
36.6,586
36.64,586
36.68,585
36.72,585
36.76,585
36.8,588
36.84,590
36.88,593
36.92,596
36.96,599
37.0,600
37.04,600
37.08,600
37.12,597
37.16,594
37.2,592
37.24,591
37.28,590
37.32,590
37.36,588
37.4,586
37.44,586
37.48,586
37.52,586
37.56,586
37.6,586
37.64,586
37.68,586
37.72,586
37.76,588
37.8,587
37.84,587
37.88,588
37.92,588
37.96,589
38.0,591
38.04,592
38.08,592
38.12,591
38.16,591
38.2,591
38.24,591
38.28,591
38.32,593
38.36,593
38.4,595
38.44,597
38.48,598
38.52,597
38.56,593
38.6,588
38.64,581
38.68,578
38.72,578
38.76,578
38.8,579
38.84,579
38.88,578
38.92,580
38.96,581
39.0,582
39.04,582
39.08,582
39.12,582
39.16,580
39.2,580
39.24,580
39.28,581
39.32,580
39.36,581
39.4,580
39.44,580
39.48,582
39.52,583
39.56,583
39.6,583
39.64,581
39.68,580
39.72,580
39.76,579
39.8,580
39.84,581
39.88,582
39.92,584
39.96,587
40.0,589
40.04,591
40.08,592
40.12,592
40.16,592
40.2,591
40.24,590
40.28,587
40.32,584
40.36,582
40.4,582
40.44,582
40.48,583
40.52,584
40.56,586
40.6,585
40.64,586
40.68,587
40.72,589
40.76,589
40.8,590
40.84,592
40.88,594
40.92,598
40.96,600
41.0,603
41.04,605
41.08,606
41.12,605
41.16,602
41.2,599
41.24,593
41.28,588
41.32,586
41.36,586
41.4,584
41.44,582
41.48,579
41.52,577
41.56,577
41.6,576
41.64,574
41.68,574
41.72,573
41.76,575
41.8,579
41.84,580
41.88,583
41.92,586
41.96,589
42.0,590
42.04,591
42.08,590
42.12,592
42.16,591
42.2,589
42.24,589
42.28,588
42.32,588
42.36,587
42.4,587
42.44,587
42.48,587
42.52,588
42.56,588
42.6,588
42.64,589
42.68,590
42.72,590
42.76,590
42.8,589
42.84,588
42.88,588
42.92,588
42.96,588
43.0,588
43.04,587
43.08,587
43.12,587
43.16,587
43.2,587
43.24,587
43.28,587
43.32,587
43.36,586
43.4,586
43.44,587
43.48,588
43.52,588
43.56,589
43.6,589
43.64,590
43.68,590
43.72,590
43.76,591
43.8,590
43.84,590
43.88,591
43.92,590
