time,181_x
9.12,619
9.16,619
9.2,619
9.24,619
9.28,618
9.32,618
9.36,618
9.4,618
9.44,618
9.48,618
9.52,618
9.56,617
9.6,617
9.64,617
9.68,617
9.72,617
9.76,617
9.8,617
9.84,617
9.88,618
9.92,617
9.96,617
10.0,616
10.04,616
10.08,615
10.12,615
10.16,615
10.2,615
10.24,615
10.28,615
10.32,616
10.36,615
10.4,616
10.44,615
10.48,616
10.52,616
10.56,616
10.6,616
10.64,616
10.68,616
10.72,616
10.76,615
10.8,616
10.84,616
10.88,616
10.92,616
10.96,616
11.0,616
11.04,616
11.08,617
11.12,617
11.16,618
11.2,619
11.24,619
11.28,619
11.32,619
11.36,619
11.4,619
11.44,620
11.48,620
11.52,621
11.56,620
11.6,620
11.64,620
11.68,620
11.72,620
11.76,620
11.8,620
11.84,620
11.88,619
11.92,619
11.96,618
12.0,618
12.04,618
12.08,618
12.12,618
12.16,618
12.2,618
12.24,617
12.28,617
12.32,617
12.36,617
12.4,617
12.44,617
12.48,617
12.52,617
12.56,617
12.6,618
12.64,618
12.68,619
12.72,620
12.76,620
12.8,621
12.84,621
12.88,621
12.92,621
12.96,620
13.0,619
13.04,617
13.08,616
13.12,616
13.16,615
13.2,614
13.24,613
13.28,614
13.32,613
13.36,612
13.4,611
13.44,611
13.48,611
13.52,611
13.56,612
13.6,612
13.64,613
13.68,613
13.72,613
13.76,613
13.8,613
13.84,613
13.88,612
13.92,611
13.96,610
14.0,611
14.04,612
14.08,614
14.12,616
14.16,619
14.2,621
14.24,623
14.28,625
14.32,627
14.36,627
14.4,628
14.44,629
14.48,629
14.52,629
14.56,627
14.6,625
14.64,623
14.68,622
14.72,621
14.76,622
14.8,620
14.84,619
14.88,619
14.92,620
14.96,619
15.0,618
15.04,617
15.08,617
15.12,615
15.16,616
15.2,616
15.24,616
15.28,615
15.32,615
15.36,615
15.4,616
15.44,616
15.48,616
15.52,616
15.56,616
15.6,616
15.64,615
15.68,616
15.72,616
15.76,616
15.8,615
15.84,617
15.88,617
15.92,617
15.96,617
16.0,617
16.04,617
16.08,616
16.12,616
16.16,616
16.2,616
16.24,615
16.28,615
16.32,615
16.36,615
16.4,615
16.44,615
16.48,615
16.52,615
16.56,616
16.6,616
16.64,616
16.68,617
16.72,617
16.76,617
16.8,616
16.84,617
16.88,616
16.92,616
16.96,616
17.0,616
17.04,616
17.08,616
17.12,616
17.16,616
17.2,616
17.24,615
17.28,615
17.32,615
17.36,615
17.4,615
17.44,615
17.48,615
17.52,615
17.56,615
17.6,615
17.64,616
17.68,616
17.72,616
17.76,615
17.8,616
17.84,617
17.88,618
17.92,619
17.96,621
18.0,621
18.04,620
18.08,619
18.12,619
18.16,619
18.2,618
18.24,619
18.28,620
18.32,619
18.36,620
18.4,621
18.44,621
18.48,620
18.52,619
18.56,618
18.6,618
18.64,618
18.68,618
18.72,617
18.76,617
18.8,616
18.84,615
18.88,614
18.92,613
18.96,613
19.0,614
19.04,615
19.08,612
19.12,610
19.16,610
19.2,609
19.24,609
19.28,609
19.32,609
19.36,608
19.4,608
19.44,608
19.48,607
19.52,606
19.56,604
19.6,603
19.64,602
19.68,603
19.72,604
19.76,605
19.8,607
19.84,607
19.88,607
19.92,606
19.96,605
20.0,606
20.04,605
20.08,605
20.12,605
20.16,606
20.2,606
20.24,606
20.28,607
20.32,608
20.36,609
20.4,611
20.44,611
20.48,611
20.52,611
20.56,612
20.6,613
20.64,612
20.68,612
20.72,612
20.76,612
20.8,611
20.84,611
20.88,611
20.92,611
20.96,612
21.0,612
21.04,612
21.08,612
21.12,613
21.16,614
21.2,613
21.24,613
21.28,613
21.32,613
21.36,612
21.4,612
21.44,612
21.48,612
21.52,613
21.56,614
21.6,615
21.64,615
21.68,614
21.72,614
21.76,614
21.8,614
21.84,614
21.88,614
21.92,614
21.96,614
22.0,614
22.04,613
22.08,613
22.12,613
22.16,613
22.2,613
22.24,613
22.28,613
22.32,613
22.36,613
22.4,613
22.44,613
22.48,612
22.52,613
22.56,615
22.6,617
22.64,621
22.68,624
22.72,626
22.76,627
22.8,626
22.84,624
22.88,623
22.92,621
22.96,619
23.0,617
23.04,614
23.08,612
23.12,611
23.16,610
23.2,611
23.24,610
23.28,609
23.32,608
23.36,609
23.4,607
23.44,608
23.48,609
23.52,610
23.56,611
23.6,613
23.64,615
23.68,616
23.72,617
23.76,616
23.8,617
23.84,617
23.88,615
23.92,614
23.96,612
24.0,610
24.04,611
24.08,609
24.12,609
24.16,609
24.2,610
24.24,609
24.28,609
24.32,609
24.36,608
24.4,609
24.44,610
24.48,611
24.52,614
24.56,615
24.6,617
24.64,616
24.68,616
24.72,615
24.76,615
24.8,615
24.84,615
24.88,614
24.92,614
24.96,615
25.0,617
25.04,616
25.08,615
25.12,614
25.16,615
25.2,613
25.24,614
25.28,614
25.32,613
25.36,612
25.4,612
25.44,612
25.48,611
25.52,611
25.56,612
25.6,611
25.64,610
25.68,610
25.72,609
25.76,609
25.8,610
25.84,610
25.88,610
25.92,610
25.96,611
26.0,612
26.04,612
26.08,612
26.12,611
26.16,611
26.2,612
26.24,611
26.28,612
26.32,612
26.36,612
26.4,612
26.44,613
26.48,613
26.52,612
26.56,610
26.6,609
26.64,609
26.68,608
26.72,605
26.76,603
26.8,602
26.84,602
26.88,603
26.92,605
26.96,605
27.0,606
27.04,606
27.08,607
27.12,607
27.16,610
27.2,611
27.24,610
27.28,609
27.32,610
27.36,610
27.4,610
27.44,610
27.48,609
27.52,609
27.56,609
27.6,609
27.64,608
27.68,608
27.72,609
27.76,608
27.8,607
27.84,607
27.88,607
27.92,607
27.96,607
28.0,607
28.04,607
28.08,607
28.12,608
28.16,607
28.2,608
28.24,608
28.28,609
28.32,609
28.36,608
28.4,609
28.44,609
28.48,610
28.52,611
28.56,610
28.6,611
28.64,612
28.68,611
28.72,611
28.76,612
28.8,612
28.84,613
28.88,613
28.92,613
28.96,614
29.0,614
29.04,614
29.08,614
29.12,614
29.16,615
29.2,615
29.24,615
29.28,614
29.32,614
29.36,613
29.4,612
29.44,611
29.48,610
29.52,610
29.56,611
29.6,611
29.64,611
29.68,611
29.72,611
29.76,610
29.8,610
29.84,609
29.88,608
29.92,607
29.96,606
30.0,606
30.04,606
30.08,606
30.12,604
30.16,602
30.2,600
30.24,596
30.28,594
30.32,593
30.36,593
30.4,595
30.44,600
30.48,603
30.52,605
30.56,607
30.6,609
30.64,611
30.68,615
30.72,617
30.76,618
30.8,616
30.84,613
30.88,610
30.92,606
30.96,604
31.0,604
31.04,602
31.08,602
31.12,603
31.16,603
31.2,603
31.24,603
31.28,601
31.32,601
31.36,601
31.4,601
31.44,603
31.48,604
31.52,604
31.56,605
31.6,603
31.64,603
31.68,602
31.72,600
31.76,598
31.8,598
31.84,599
31.88,601
31.92,602
31.96,604
32.0,605
32.04,607
32.08,607
32.12,607
32.16,606
32.2,605
32.24,603
32.28,602
32.32,601
32.36,601
32.4,601
32.44,603
32.48,603
32.52,601
32.56,600
32.6,601
32.64,601
32.68,602
32.72,602
32.76,602
32.8,603
32.84,603
32.88,603
32.92,603
32.96,603
33.0,603
33.04,602
33.08,602
33.12,602
33.16,602
33.2,602
33.24,602
33.28,602
33.32,602
33.36,603
33.4,603
33.44,604
33.48,604
33.52,604
33.56,604
33.6,604
33.64,604
33.68,604
33.72,604
33.76,604
33.8,604
33.84,605
33.88,605
33.92,605
33.96,605
34.0,605
34.04,605
34.08,605
34.12,605
34.16,605
34.2,606
34.24,606
34.28,606
34.32,606
34.36,606
34.4,606
34.44,606
34.48,606
34.52,607
34.56,608
34.6,608
34.64,608
34.68,608
34.72,608
34.76,608
34.8,609
34.84,611
34.88,613
34.92,614
34.96,615
35.0,615
35.04,615
35.08,615
35.12,614
35.16,614
35.2,613
35.24,611
35.28,611
35.32,611
35.36,609
35.4,609
35.44,608
35.48,609
35.52,608
35.56,607
35.6,607
35.64,607
35.68,606
35.72,605
35.76,605
35.8,604
35.84,604
35.88,604
35.92,603
35.96,602
36.0,603
36.04,603
36.08,603
36.12,603
36.16,602
36.2,601
36.24,602
36.28,603
36.32,604
36.36,604
36.4,604
36.44,604
36.48,603
36.52,600
36.56,599
36.6,598
36.64,599
36.68,599
36.72,598
36.76,598
36.8,601
36.84,602
36.88,605
36.92,607
36.96,609
37.0,611
37.04,612
37.08,612
37.12,611
37.16,609
37.2,608
37.24,607
37.28,606
37.32,605
37.36,603
37.4,601
37.44,601
37.48,600
37.52,599
37.56,600
37.6,600
37.64,600
37.68,601
37.72,601
37.76,602
37.8,601
37.84,602
37.88,602
37.92,602
37.96,603
38.0,605
38.04,605
38.08,605
38.12,604
38.16,604
38.2,605
38.24,605
38.28,605
38.32,606
38.36,607
38.4,608
38.44,609
38.48,610
38.52,608
38.56,603
38.6,597
38.64,591
38.68,588
38.72,588
38.76,589
38.8,590
38.84,589
38.88,589
38.92,591
38.96,592
39.0,592
39.04,593
39.08,594
39.12,594
39.16,594
39.2,593
39.24,594
39.28,594
39.32,594
39.36,594
39.4,592
39.44,592
39.48,593
39.52,593
39.56,593
39.6,593
39.64,591
39.68,591
39.72,591
39.76,589
39.8,591
39.84,591
39.88,593
39.92,595
39.96,597
40.0,600
40.04,601
40.08,602
40.12,602
40.16,602
40.2,600
40.24,600
40.28,597
40.32,595
40.36,593
40.4,592
40.44,593
40.48,593
40.52,595
40.56,596
40.6,596
40.64,597
40.68,598
40.72,600
40.76,600
40.8,601
40.84,603
40.88,606
40.92,610
40.96,613
41.0,616
41.04,618
41.08,618
41.12,617
41.16,613
41.2,610
41.24,606
41.28,601
41.32,599
41.36,598
41.4,596
41.44,592
41.48,589
41.52,587
41.56,587
41.6,586
41.64,585
41.68,585
41.72,585
41.76,587
41.8,591
41.84,595
41.88,598
41.92,601
41.96,602
42.0,602
42.04,602
42.08,601
42.12,603
42.16,604
42.2,603
42.24,602
42.28,602
42.32,603
42.36,602
42.4,601
42.44,601
42.48,601
42.52,602
42.56,602
42.6,601
42.64,601
42.68,601
42.72,602
42.76,603
42.8,603
42.84,602
42.88,602
42.92,602
42.96,603
43.0,602
43.04,602
43.08,602
43.12,602
43.16,602
43.2,603
43.24,603
43.28,602
43.32,602
43.36,601
43.4,601
43.44,601
43.48,602
43.52,603
43.56,603
43.6,603
43.64,604
43.68,605
43.72,605
43.76,605
43.8,605
43.84,604
43.88,604
43.92,604
