time,317_x
20.84,636
20.88,636
20.92,638
20.96,638
21.0,637
21.04,638
21.08,638
21.12,638
21.16,638
21.2,638
21.24,638
21.28,638
21.32,638
21.36,638
21.4,638
21.44,638
21.48,638
21.52,639
21.56,639
21.6,640
21.64,640
21.68,640
21.72,640
21.76,639
21.8,639
21.84,639
21.88,639
21.92,639
21.96,638
22.0,638
22.04,638
22.08,638
22.12,638
22.16,638
22.2,638
22.24,638
22.28,638
22.32,638
22.36,638
22.4,638
22.44,637
22.48,637
22.52,638
22.56,639
22.6,642
22.64,645
22.68,648
22.72,650
22.76,651
22.8,649
22.84,648
22.88,646
22.92,644
22.96,642
23.0,640
23.04,638
23.08,637
23.12,637
23.16,637
23.2,639
23.24,639
23.28,638
23.32,638
23.36,637
23.4,635
23.44,635
23.48,634
23.52,635
23.56,637
23.6,639
23.64,642
23.68,642
23.72,643
23.76,643
23.8,643
23.84,642
23.88,640
23.92,639
23.96,637
24.0,636
24.04,636
24.08,635
24.12,635
24.16,635
24.2,636
24.24,637
24.28,636
24.32,636
24.36,636
24.4,636
24.44,637
24.48,638
24.52,640
24.56,642
24.6,644
24.64,644
24.68,644
24.72,644
24.76,641
24.8,641
24.84,641
24.88,639
24.92,641
24.96,641
25.0,642
25.04,641
25.08,640
25.12,639
25.16,639
25.2,638
25.24,639
25.28,639
25.32,639
25.36,639
25.4,639
25.44,639
25.48,639
25.52,638
25.56,638
25.6,637
25.64,635
25.68,636
25.72,636
25.76,636
25.8,635
25.84,635
25.88,636
25.92,637
25.96,638
26.0,638
26.04,639
26.08,638
26.12,638
26.16,638
26.2,638
26.24,638
26.28,639
26.32,638
26.36,638
26.4,638
26.44,638
26.48,638
26.52,637
26.56,636
26.6,636
26.64,635
26.68,634
26.72,631
26.76,628
26.8,628
26.84,627
26.88,629
26.92,630
26.96,631
27.0,632
27.04,633
27.08,634
27.12,634
27.16,637
27.2,638
27.24,637
27.28,636
27.32,636
27.36,636
27.4,637
27.44,637
27.48,637
27.52,637
27.56,637
27.6,636
27.64,634
27.68,634
27.72,634
27.76,633
27.8,632
27.84,633
27.88,633
27.92,633
27.96,632
28.0,633
28.04,633
28.08,633
28.12,633
28.16,633
28.2,634
28.24,634
28.28,634
28.32,635
28.36,635
28.4,635
28.44,635
28.48,636
28.52,637
28.56,636
28.6,638
28.64,638
28.68,638
28.72,638
28.76,639
28.8,638
28.84,639
28.88,639
28.92,639
28.96,639
29.0,640
29.04,640
29.08,640
29.12,640
29.16,641
29.2,641
29.24,641
29.28,641
29.32,641
29.36,640
29.4,638
29.44,637
29.48,637
29.52,637
29.56,637
29.6,637
29.64,637
29.68,637
29.72,637
29.76,637
29.8,636
29.84,635
29.88,634
29.92,633
29.96,632
30.0,632
30.04,631
30.08,631
30.12,630
30.16,631
30.2,629
30.24,626
30.28,622
30.32,620
30.36,621
30.4,624
30.44,629
30.48,633
30.52,634
30.56,636
30.6,638
30.64,639
30.68,642
30.72,643
30.76,644
30.8,641
30.84,637
30.88,635
30.92,633
30.96,631
31.0,630
31.04,629
31.08,629
31.12,629
31.16,629
31.2,629
31.24,629
31.28,629
31.32,628
31.36,628
31.4,628
31.44,628
31.48,629
31.52,629
31.56,629
31.6,628
31.64,628
31.68,627
31.72,626
31.76,624
31.8,625
31.84,627
31.88,629
31.92,630
31.96,631
32.0,631
32.04,632
32.08,632
32.12,632
32.16,632
32.2,630
32.24,628
32.28,627
32.32,626
32.36,626
32.4,626
32.44,626
32.48,627
32.52,626
32.56,627
32.6,628
32.64,628
32.68,629
32.72,629
32.76,629
32.8,630
32.84,630
32.88,631
32.92,631
32.96,631
33.0,631
33.04,630
33.08,630
33.12,630
33.16,630
33.2,630
33.24,629
33.28,629
33.32,629
33.36,629
33.4,630
33.44,630
33.48,630
33.52,630
33.56,630
33.6,630
33.64,630
33.68,631
33.72,630
33.76,631
33.8,631
33.84,631
33.88,631
33.92,631
33.96,631
34.0,631
34.04,631
34.08,631
34.12,631
34.16,631
34.2,632
34.24,631
34.28,632
34.32,632
34.36,632
34.4,632
34.44,632
34.48,632
34.52,633
34.56,634
34.6,634
34.64,634
34.68,635
34.72,634
34.76,635
34.8,636
34.84,637
34.88,639
34.92,640
34.96,642
35.0,641
35.04,642
35.08,642
35.12,641
35.16,641
35.2,639
35.24,637
35.28,636
35.32,637
35.36,636
35.4,637
35.44,636
35.48,637
35.52,636
35.56,634
35.6,634
35.64,632
35.68,632
35.72,631
35.76,631
35.8,632
35.84,632
35.88,631
35.92,630
35.96,630
36.0,630
36.04,630
36.08,630
36.12,630
36.16,630
36.2,629
36.24,629
36.28,629
36.32,630
36.36,631
36.4,631
36.44,630
36.48,629
36.52,627
36.56,626
36.6,627
36.64,628
36.68,628
36.72,628
36.76,627
36.8,628
36.84,629
36.88,631
36.92,632
36.96,634
37.0,636
37.04,637
37.08,638
37.12,639
37.16,638
37.2,639
37.24,637
37.28,636
37.32,634
37.36,631
37.4,630
37.44,630
37.48,629
37.52,629
37.56,629
37.6,630
37.64,629
37.68,630
37.72,630
37.76,631
37.8,630
37.84,630
37.88,631
37.92,631
37.96,630
38.0,633
38.04,632
38.08,631
38.12,631
38.16,631
38.2,631
38.24,631
38.28,632
38.32,633
38.36,633
38.4,634
38.44,635
38.48,635
38.52,633
38.56,628
38.6,623
38.64,618
38.68,617
38.72,616
38.76,616
38.8,617
38.84,617
38.88,617
38.92,617
38.96,619
39.0,621
39.04,621
39.08,622
39.12,622
39.16,623
39.2,622
39.24,622
39.28,623
39.32,623
39.36,623
39.4,620
39.44,619
39.48,619
39.52,620
39.56,619
39.6,619
39.64,618
39.68,618
39.72,618
39.76,618
39.8,619
39.84,619
39.88,620
39.92,621
39.96,623
40.0,626
40.04,627
40.08,628
40.12,628
40.16,627
40.2,626
40.24,625
40.28,623
40.32,621
40.36,619
40.4,618
40.44,618
40.48,619
40.52,621
40.56,622
40.6,624
40.64,625
40.68,627
40.72,629
40.76,630
40.8,630
40.84,631
40.88,633
40.92,636
40.96,638
41.0,641
41.04,643
41.08,643
41.12,643
41.16,640
41.2,638
41.24,634
41.28,631
41.32,628
41.36,626
41.4,623
41.44,620
41.48,616
41.52,615
41.56,616
41.6,616
41.64,616
41.68,617
41.72,617
41.76,620
41.8,623
41.84,627
41.88,629
41.92,632
41.96,632
42.0,631
42.04,631
42.08,631
42.12,632
42.16,632
42.2,631
42.24,632
42.28,632
42.32,632
42.36,631
42.4,631
42.44,631
42.48,631
42.52,631
42.56,631
42.6,630
42.64,630
42.68,630
42.72,631
42.76,631
42.8,631
42.84,631
42.88,631
42.92,631
42.96,632
43.0,631
43.04,631
43.08,631
43.12,631
43.16,632
43.2,632
43.24,631
43.28,631
43.32,631
43.36,630
43.4,630
43.44,630
43.48,630
43.52,631
43.56,631
43.6,631
43.64,632
43.68,632
43.72,632
43.76,632
43.8,632
43.84,632
43.88,632
43.92,632
