time,270_x
21.04,655
21.08,655
21.12,655
21.16,655
21.2,655
21.24,656
21.28,656
21.32,656
21.36,656
21.4,656
21.44,656
21.48,656
21.52,656
21.56,657
21.6,657
21.64,657
21.68,657
21.72,657
21.76,657
21.8,657
21.84,656
21.88,656
21.92,656
21.96,656
22.0,656
22.04,656
22.08,656
22.12,655
22.16,655
22.2,655
22.24,655
22.28,655
22.32,656
22.36,656
22.4,656
22.44,655
22.48,655
22.52,655
22.56,657
22.6,658
22.64,661
22.68,664
22.72,665
22.76,665
22.8,664
22.84,663
22.88,661
22.92,659
22.96,657
23.0,656
23.04,655
23.08,654
23.12,655
23.16,655
23.2,657
23.24,657
23.28,656
23.32,655
23.36,655
23.4,651
23.44,652
23.48,650
23.52,651
23.56,653
23.6,656
23.64,658
23.68,659
23.72,660
23.76,660
23.8,659
23.84,658
23.88,657
23.92,656
23.96,654
24.0,653
24.04,654
24.08,653
24.12,653
24.16,653
24.2,654
24.24,655
24.28,655
24.32,654
24.36,654
24.4,655
24.44,656
24.48,657
24.52,659
24.56,661
24.6,662
24.64,662
24.68,661
24.72,662
24.76,658
24.8,660
24.84,659
24.88,657
24.92,658
24.96,659
25.0,659
25.04,658
25.08,656
25.12,655
25.16,656
25.2,655
25.24,656
25.28,657
25.32,656
25.36,656
25.4,657
25.44,657
25.48,656
25.52,655
25.56,656
25.6,655
25.64,653
25.68,652
25.72,652
25.76,652
25.8,652
25.84,652
25.88,653
25.92,653
25.96,654
26.0,655
26.04,655
26.08,655
26.12,655
26.16,655
26.2,655
26.24,655
26.28,655
26.32,654
26.36,654
26.4,654
26.44,654
26.48,653
26.52,653
26.56,652
26.6,652
26.64,651
26.68,651
26.72,649
26.76,646
26.8,645
26.84,645
26.88,647
26.92,648
26.96,649
27.0,650
27.04,651
27.08,652
27.12,653
27.16,654
27.2,655
27.24,654
27.28,653
27.32,653
27.36,653
27.4,654
27.44,653
27.48,655
27.52,655
27.56,655
27.6,654
27.64,653
27.68,652
27.72,652
27.76,651
27.8,650
27.84,651
27.88,651
27.92,651
27.96,651
28.0,651
28.04,651
28.08,651
28.12,651
28.16,652
28.2,652
28.24,652
28.28,652
28.32,653
28.36,653
28.4,653
28.44,653
28.48,654
28.52,654
28.56,654
28.6,655
28.64,656
28.68,656
28.72,657
28.76,657
28.8,656
28.84,656
28.88,656
28.92,656
28.96,657
29.0,658
29.04,658
29.08,658
29.12,658
29.16,659
29.2,659
29.24,659
29.28,659
29.32,659
29.36,659
29.4,657
29.44,656
29.48,656
29.52,656
29.56,656
29.6,656
29.64,656
29.68,656
29.72,656
29.76,655
29.8,655
29.84,654
29.88,653
29.92,652
29.96,651
30.0,651
30.04,650
30.08,650
30.12,648
30.16,648
30.2,648
30.24,646
30.28,642
30.32,639
30.36,640
30.4,644
30.44,649
30.48,653
30.52,655
30.56,655
30.6,657
30.64,657
30.68,659
30.72,661
30.76,663
30.8,660
30.84,655
30.88,652
30.92,650
30.96,648
31.0,648
31.04,647
31.08,647
31.12,647
31.16,647
31.2,647
31.24,648
31.28,647
31.32,648
31.36,647
31.4,647
31.44,646
31.48,646
31.52,646
31.56,646
31.6,645
31.64,644
31.68,643
31.72,643
31.76,642
31.8,644
31.84,646
31.88,648
31.92,649
31.96,649
32.0,649
32.04,650
32.08,650
32.12,650
32.16,650
32.2,647
32.24,645
32.28,644
32.32,644
32.36,643
32.4,643
32.44,644
32.48,644
32.52,643
32.56,645
32.6,645
32.64,647
32.68,648
32.72,648
32.76,649
32.8,649
32.84,650
32.88,650
32.92,651
32.96,651
33.0,651
33.04,651
33.08,650
33.12,650
33.16,650
33.2,650
33.24,649
33.28,649
33.32,649
33.36,649
33.4,649
33.44,649
33.48,649
33.52,649
33.56,649
33.6,650
33.64,650
33.68,650
33.72,650
33.76,650
33.8,650
33.84,650
33.88,650
33.92,650
33.96,650
34.0,650
34.04,650
34.08,650
34.12,650
34.16,650
34.2,650
34.24,650
34.28,650
34.32,651
34.36,651
34.4,651
34.44,651
34.48,651
34.52,652
34.56,653
34.6,653
34.64,653
34.68,654
34.72,654
34.76,654
34.8,655
34.84,656
34.88,658
34.92,659
34.96,660
35.0,660
35.04,661
35.08,660
35.12,660
35.16,659
35.2,658
35.24,656
35.28,655
35.32,654
35.36,654
35.4,654
35.44,654
35.48,653
35.52,652
35.56,651
35.6,650
35.64,650
35.68,650
35.72,650
35.76,649
35.8,650
35.84,650
35.88,649
35.92,650
35.96,650
36.0,650
36.04,650
36.08,650
36.12,650
36.16,650
36.2,648
36.24,648
36.28,648
36.32,649
36.36,650
36.4,650
36.44,650
36.48,649
36.52,646
36.56,646
36.6,646
36.64,648
36.68,648
36.72,648
36.76,647
36.8,647
36.84,648
36.88,648
36.92,648
36.96,650
37.0,652
37.04,654
37.08,655
37.12,656
37.16,656
37.2,658
37.24,657
37.28,656
37.32,653
37.36,651
37.4,651
37.44,650
37.48,649
37.52,648
37.56,649
37.6,649
37.64,649
37.68,650
37.72,650
37.76,650
37.8,650
37.84,650
37.88,650
37.92,651
37.96,650
38.0,652
38.04,651
38.08,650
38.12,650
38.16,650
38.2,651
38.24,651
38.28,651
38.32,652
38.36,652
38.4,653
38.44,652
38.48,652
38.52,650
38.56,645
38.6,640
38.64,637
38.68,636
38.72,635
38.76,635
38.8,636
38.84,636
38.88,636
38.92,636
38.96,638
39.0,639
39.04,640
39.08,641
39.12,642
39.16,643
39.2,643
39.24,643
39.28,643
39.32,643
39.36,643
39.4,640
39.44,638
39.48,637
39.52,637
39.56,637
39.6,637
39.64,636
39.68,637
39.72,637
39.76,637
39.8,639
39.84,638
39.88,639
39.92,639
39.96,641
40.0,643
40.04,644
40.08,645
40.12,644
40.16,644
40.2,643
40.24,643
40.28,641
40.32,639
40.36,637
40.4,637
40.44,637
40.48,638
40.52,640
40.56,641
40.6,643
40.64,645
40.68,647
40.72,648
40.76,649
40.8,649
40.84,649
40.88,651
40.92,653
40.96,656
41.0,658
41.04,659
41.08,659
41.12,658
41.16,655
41.2,654
41.24,651
41.28,650
41.32,647
41.36,645
41.4,642
41.44,638
41.48,635
41.52,634
41.56,635
41.6,636
41.64,637
41.68,638
41.72,639
41.76,642
41.8,645
41.84,649
41.88,651
41.92,653
41.96,652
42.0,650
42.04,650
42.08,650
42.12,651
42.16,651
42.2,651
42.24,651
42.28,652
42.32,652
42.36,652
42.4,651
42.44,651
42.48,652
42.52,651
42.56,651
42.6,650
42.64,649
42.68,649
42.72,650
42.76,650
42.8,651
42.84,651
42.88,651
42.92,651
42.96,652
43.0,651
43.04,652
43.08,652
43.12,652
43.16,652
43.2,652
43.24,652
43.28,651
43.32,651
43.36,651
43.4,650
43.44,650
43.48,651
43.52,651
43.56,651
43.6,651
43.64,652
43.68,653
43.72,653
43.76,652
43.8,652
43.84,652
43.88,652
43.92,652
