time,146_x
6.72,603
6.76,603
6.8,603
6.84,604
6.88,605
6.92,604
6.96,605
7.0,605
7.04,605
7.08,606
7.12,607
7.16,607
7.2,607
7.24,608
7.28,608
7.32,608
7.36,608
7.4,609
7.44,609
7.48,609
7.52,609
7.56,609
7.6,609
7.64,609
7.68,609
7.72,609
7.76,609
7.8,609
7.84,609
7.88,609
7.92,609
7.96,608
8.0,609
8.04,608
8.08,608
8.12,607
8.16,607
8.2,607
8.24,607
8.28,607
8.32,607
8.36,607
8.4,607
8.44,607
8.48,607
8.52,607
8.56,607
8.6,607
8.64,607
8.68,607
8.72,607
8.76,607
8.8,607
8.84,607
8.88,607
8.92,607
8.96,608
9.0,608
9.04,608
9.08,608
9.12,608
9.16,607
9.2,608
9.24,608
9.28,607
9.32,606
9.36,606
9.4,607
9.44,607
9.48,607
9.52,607
9.56,607
9.6,607
9.64,607
9.68,607
9.72,607
9.76,606
9.8,606
9.84,606
9.88,606
9.92,606
9.96,606
10.0,605
10.04,605
10.08,604
10.12,603
10.16,603
10.2,603
10.24,603
10.28,603
10.32,604
10.36,603
10.4,604
10.44,604
10.48,604
10.52,604
10.56,605
10.6,605
10.64,604
10.68,604
10.72,604
10.76,604
10.8,604
10.84,604
10.88,604
10.92,604
10.96,604
11.0,604
11.04,604
11.08,604
11.12,605
11.16,606
11.2,608
11.24,608
11.28,608
11.32,608
11.36,608
11.4,608
11.44,608
11.48,609
11.52,609
11.56,609
11.6,609
11.64,609
11.68,609
11.72,609
11.76,609
11.8,609
11.84,608
11.88,608
11.92,607
11.96,607
12.0,607
12.04,607
12.08,607
12.12,607
12.16,607
12.2,606
12.24,606
12.28,606
12.32,606
12.36,606
12.4,606
12.44,606
12.48,606
12.52,606
12.56,606
12.6,607
12.64,607
12.68,608
12.72,608
12.76,609
12.8,610
12.84,610
12.88,610
12.92,610
12.96,609
13.0,609
13.04,607
13.08,606
13.12,607
13.16,606
13.2,606
13.24,605
13.28,606
13.32,604
13.36,604
13.4,603
13.44,603
13.48,603
13.52,603
13.56,604
13.6,604
13.64,605
13.68,605
13.72,605
13.76,605
13.8,605
13.84,605
13.88,605
13.92,603
13.96,602
14.0,602
14.04,602
14.08,604
14.12,605
14.16,608
14.2,611
14.24,614
14.28,616
14.32,618
14.36,618
14.4,619
14.44,619
14.48,619
14.52,619
14.56,616
14.6,615
14.64,612
14.68,611
14.72,610
14.76,611
14.8,609
14.84,607
14.88,608
14.92,608
14.96,607
15.0,607
15.04,606
15.08,606
15.12,604
15.16,605
15.2,605
15.24,604
15.28,604
15.32,604
15.36,604
15.4,605
15.44,605
15.48,605
15.52,605
15.56,605
15.6,606
15.64,605
15.68,606
15.72,606
15.76,606
15.8,605
15.84,605
15.88,605
15.92,605
15.96,604
16.0,604
16.04,605
16.08,604
16.12,604
16.16,604
16.2,604
16.24,603
16.28,603
16.32,603
16.36,603
16.4,603
16.44,603
16.48,603
16.52,604
16.56,604
16.6,605
16.64,605
16.68,606
16.72,606
16.76,606
16.8,605
16.84,605
16.88,605
16.92,605
16.96,605
17.0,604
17.04,604
17.08,604
17.12,604
17.16,604
17.2,604
17.24,604
17.28,604
17.32,604
17.36,603
17.4,603
17.44,603
17.48,603
17.52,603
17.56,603
17.6,604
17.64,604
17.68,604
17.72,604
17.76,605
17.8,605
17.84,606
17.88,606
17.92,608
17.96,609
18.0,608
18.04,607
18.08,607
18.12,606
18.16,606
18.2,606
18.24,606
18.28,608
18.32,607
18.36,608
18.4,609
18.44,609
18.48,609
18.52,608
18.56,608
18.6,607
18.64,607
18.68,607
18.72,607
18.76,607
18.8,607
18.84,606
18.88,606
18.92,604
18.96,605
19.0,606
19.04,605
19.08,602
19.12,600
19.16,600
19.2,599
19.24,598
19.28,598
19.32,598
19.36,596
19.4,596
19.44,596
19.48,596
19.52,596
19.56,594
19.6,593
19.64,592
19.68,592
19.72,593
19.76,594
19.8,597
19.84,597
19.88,597
19.92,596
19.96,596
20.0,597
20.04,596
20.08,596
20.12,596
20.16,596
20.2,597
20.24,597
20.28,598
20.32,598
20.36,599
20.4,600
20.44,600
20.48,600
20.52,600
20.56,601
20.6,602
20.64,601
20.68,602
20.72,601
20.76,602
20.8,602
20.84,602
20.88,602
20.92,601
20.96,602
21.0,601
21.04,601
21.08,601
21.12,602
21.16,603
21.2,601
21.24,601
21.28,601
21.32,601
21.36,601
21.4,600
21.44,600
21.48,601
21.52,602
21.56,603
21.6,603
21.64,603
21.68,603
21.72,603
21.76,603
21.8,603
21.84,603
21.88,603
21.92,602
21.96,602
22.0,602
22.04,602
22.08,602
22.12,602
22.16,602
22.2,602
22.24,602
22.28,602
22.32,602
22.36,602
22.4,601
22.44,602
22.48,601
22.52,602
22.56,604
22.6,606
22.64,609
22.68,612
22.72,615
22.76,616
22.8,615
22.84,614
22.88,612
22.92,611
22.96,609
23.0,607
23.04,603
23.08,601
23.12,600
23.16,599
23.2,599
23.24,599
23.28,598
23.32,597
23.36,599
23.4,598
23.44,598
23.48,600
23.52,601
23.56,602
23.6,602
23.64,604
23.68,605
23.72,605
23.76,605
23.8,605
23.84,605
23.88,603
23.92,603
23.96,602
24.0,599
24.04,599
24.08,598
24.12,598
24.16,598
24.2,599
24.24,598
24.28,598
24.32,597
24.36,597
24.4,597
24.44,598
24.48,599
24.52,602
24.56,603
24.6,605
24.64,604
24.68,604
24.72,604
24.76,603
24.8,602
24.84,603
24.88,602
24.92,603
24.96,603
25.0,605
25.04,605
25.08,604
25.12,603
25.16,604
25.2,603
25.24,602
25.28,602
25.32,601
25.36,600
25.4,600
25.44,599
25.48,599
25.52,599
25.56,600
25.6,600
25.64,600
25.68,601
25.72,599
25.76,600
25.8,600
25.84,600
25.88,601
25.92,600
25.96,601
26.0,601
26.04,601
26.08,601
26.12,600
26.16,600
26.2,601
26.24,600
26.28,601
26.32,602
26.36,602
26.4,603
26.44,604
26.48,604
26.52,603
26.56,600
26.6,599
26.64,598
26.68,598
26.72,595
26.76,593
26.8,592
26.84,592
26.88,593
26.92,594
26.96,595
27.0,595
27.04,596
27.08,597
27.12,596
27.16,599
27.2,600
27.24,599
27.28,599
27.32,600
27.36,600
27.4,601
27.44,600
27.48,599
27.52,598
27.56,598
27.6,597
27.64,596
27.68,597
27.72,598
27.76,597
27.8,596
27.84,596
27.88,596
27.92,595
27.96,595
28.0,596
28.04,596
28.08,596
28.12,597
28.16,596
28.2,596
28.24,596
28.28,597
28.32,597
28.36,596
28.4,597
28.44,597
28.48,598
28.52,599
28.56,598
28.6,599
28.64,600
28.68,599
28.72,599
28.76,599
28.8,599
28.84,601
28.88,601
28.92,602
28.96,602
29.0,603
29.04,602
29.08,602
29.12,602
29.16,603
29.2,603
29.24,602
29.28,602
29.32,601
29.36,600
29.4,599
29.44,598
29.48,598
29.52,599
29.56,599
29.6,600
29.64,600
29.68,600
29.72,599
29.76,599
29.8,598
29.84,597
29.88,597
29.92,595
29.96,595
30.0,595
30.04,595
30.08,595
30.12,594
30.16,593
30.2,590
30.24,586
30.28,584
30.32,584
30.36,584
30.4,585
30.44,589
30.48,592
30.52,593
30.56,596
30.6,597
30.64,600
30.68,605
30.72,606
30.76,606
30.8,605
30.84,602
30.88,601
30.92,597
30.96,595
31.0,594
31.04,593
31.08,593
31.12,594
31.16,593
31.2,594
31.24,593
31.28,590
31.32,590
31.36,590
31.4,590
31.44,592
31.48,594
31.52,594
31.56,595
31.6,594
31.64,595
31.68,594
31.72,591
31.76,588
31.8,588
31.84,589
31.88,591
31.92,591
31.96,594
32.0,595
32.04,597
32.08,597
32.12,597
32.16,597
32.2,596
32.24,593
32.28,592
32.32,591
32.36,591
32.4,592
32.44,593
32.48,594
32.52,592
32.56,591
32.6,592
32.64,590
32.68,590
32.72,590
32.76,590
32.8,591
32.84,591
32.88,591
32.92,591
32.96,591
33.0,591
33.04,590
33.08,590
33.12,590
33.16,590
33.2,590
33.24,590
33.28,590
33.32,590
33.36,591
33.4,592
33.44,592
33.48,592
33.52,593
33.56,592
33.6,592
33.64,592
33.68,593
33.72,592
33.76,593
33.8,593
33.84,593
33.88,593
33.92,593
33.96,593
34.0,593
34.04,593
34.08,594
34.12,594
34.16,594
34.2,594
34.24,594
34.28,594
34.32,594
34.36,594
34.4,594
34.44,594
34.48,594
34.52,595
34.56,596
34.6,596
34.64,596
34.68,596
34.72,595
34.76,596
34.8,596
34.84,598
34.88,600
34.92,601
34.96,602
35.0,603
35.04,603
35.08,602
35.12,602
35.16,601
35.2,601
35.24,599
35.28,599
35.32,599
35.36,598
35.4,598
35.44,597
35.48,599
35.52,599
35.56,598
35.6,597
35.64,597
35.68,596
35.72,594
35.76,594
35.8,593
35.84,593
35.88,592
35.92,591
35.96,590
36.0,590
36.04,590
36.08,590
36.12,590
36.16,590
36.2,589
36.24,590
36.28,591
36.32,592
36.36,593
36.4,592
36.44,591
36.48,590
36.52,589
36.56,587
36.6,587
36.64,587
36.68,587
36.72,586
36.76,586
36.8,589
36.84,591
36.88,594
36.92,597
36.96,600
37.0,601
37.04,601
37.08,601
37.12,598
37.16,596
37.2,594
37.24,593
37.28,592
37.32,592
37.36,590
37.4,588
37.44,587
37.48,588
37.52,587
37.56,587
37.6,588
37.64,588
37.68,588
37.72,588
37.76,589
37.8,588
37.84,589
37.88,590
37.92,589
37.96,590
38.0,593
38.04,594
38.08,593
38.12,593
38.16,593
38.2,593
38.24,593
38.28,593
38.32,594
38.36,595
38.4,597
38.44,598
38.48,599
38.52,598
38.56,594
38.6,588
38.64,582
38.68,579
38.72,578
38.76,579
38.8,580
38.84,580
38.88,579
38.92,581
38.96,582
39.0,582
39.04,583
39.08,583
39.12,583
39.16,582
39.2,581
39.24,582
39.28,582
39.32,582
39.36,582
39.4,582
39.44,582
39.48,583
39.52,584
39.56,584
39.6,583
39.64,582
39.68,581
39.72,581
39.76,580
39.8,581
39.84,582
39.88,583
39.92,585
39.96,588
40.0,590
40.04,592
40.08,593
40.12,593
40.16,593
40.2,592
40.24,591
40.28,588
40.32,586
40.36,583
40.4,583
40.44,583
40.48,584
40.52,586
40.56,587
40.6,586
40.64,587
40.68,588
40.72,589
40.76,590
40.8,591
40.84,593
40.88,596
40.92,599
40.96,602
41.0,605
41.04,607
41.08,607
41.12,606
41.16,603
41.2,599
41.24,594
41.28,589
41.32,587
41.36,587
41.4,585
41.44,583
41.48,580
41.52,578
41.56,578
41.6,576
41.64,575
41.68,574
41.72,574
41.76,575
41.8,580
41.84,582
41.88,585
41.92,588
41.96,590
42.0,591
42.04,592
42.08,591
42.12,592
42.16,592
42.2,590
42.24,590
42.28,590
42.32,590
42.36,589
42.4,588
42.44,588
42.48,588
42.52,589
42.56,590
42.6,590
42.64,590
42.68,590
42.72,591
42.76,591
42.8,591
42.84,590
42.88,589
42.92,590
42.96,590
43.0,590
43.04,589
43.08,589
43.12,589
43.16,589
43.2,589
43.24,589
43.28,589
43.32,589
43.36,588
43.4,588
43.44,589
43.48,590
43.52,590
43.56,591
43.6,591
43.64,592
43.68,592
43.72,592
43.76,592
43.8,592
43.84,592
43.88,592
43.92,592
