time,37_x
6.84,622
6.88,623
6.92,622
6.96,623
7.0,623
7.04,623
7.08,624
7.12,625
7.16,625
7.2,625
7.24,626
7.28,626
7.32,627
7.36,627
7.4,627
7.44,627
7.48,628
7.52,628
7.56,628
7.6,628
7.64,628
7.68,628
7.72,628
7.76,628
7.8,628
7.84,627
7.88,627
7.92,627
7.96,627
8.0,627
8.04,626
8.08,626
8.12,625
8.16,625
8.2,625
8.24,625
8.28,625
8.32,625
8.36,625
8.4,625
8.44,625
8.48,625
8.52,625
8.56,625
8.6,625
8.64,625
8.68,625
8.72,625
8.76,625
8.8,625
8.84,625
8.88,625
8.92,625
8.96,626
9.0,626
9.04,626
9.08,626
9.12,626
9.16,626
9.2,626
9.24,626
9.28,626
9.32,626
9.36,626
9.4,625
9.44,625
9.48,625
9.52,625
9.56,625
9.6,625
9.64,625
9.68,625
9.72,625
9.76,625
9.8,625
9.84,625
9.88,625
9.92,624
9.96,623
10.0,623
10.04,623
10.08,622
10.12,622
10.16,622
10.2,622
10.24,622
10.28,622
10.32,622
10.36,622
10.4,623
10.44,623
10.48,623
10.52,623
10.56,623
10.6,623
10.64,623
10.68,623
10.72,623
10.76,623
10.8,623
10.84,624
10.88,623
10.92,623
10.96,623
11.0,623
11.04,623
11.08,624
11.12,624
11.16,625
11.2,626
11.24,626
11.28,626
11.32,626
11.36,626
11.4,626
11.44,627
11.48,628
11.52,628
11.56,628
11.6,628
11.64,628
11.68,628
11.72,628
11.76,627
11.8,627
11.84,627
11.88,626
11.92,626
11.96,625
12.0,625
12.04,625
12.08,625
12.12,625
12.16,625
12.2,624
12.24,624
12.28,624
12.32,624
12.36,624
12.4,624
12.44,624
12.48,624
12.52,624
12.56,624
12.6,625
12.64,626
12.68,626
12.72,627
12.76,627
12.8,628
12.84,628
12.88,628
12.92,628
12.96,627
13.0,626
13.04,623
13.08,622
13.12,622
13.16,621
13.2,621
13.24,620
13.28,620
13.32,619
13.36,619
13.4,618
13.44,618
13.48,618
13.52,617
13.56,619
13.6,619
13.64,619
13.68,620
13.72,620
13.76,620
13.8,619
13.84,619
13.88,619
13.92,618
13.96,618
14.0,619
14.04,620
14.08,621
14.12,623
14.16,626
14.2,628
14.24,630
14.28,632
14.32,634
14.36,634
14.4,635
14.44,635
14.48,636
14.52,636
14.56,635
14.6,634
14.64,632
14.68,630
14.72,628
14.76,630
14.8,629
14.84,628
14.88,627
14.92,627
14.96,626
15.0,625
15.04,624
15.08,625
15.12,624
15.16,624
15.2,625
15.24,624
15.28,624
15.32,624
15.36,624
15.4,624
15.44,624
15.48,624
15.52,624
15.56,624
15.6,624
15.64,624
15.68,624
15.72,624
15.76,625
15.8,624
15.84,625
15.88,625
15.92,625
15.96,625
16.0,625
16.04,625
16.08,624
16.12,624
16.16,623
16.2,623
16.24,623
16.28,623
16.32,623
16.36,623
16.4,623
16.44,623
16.48,623
16.52,623
16.56,623
16.6,624
16.64,624
16.68,624
16.72,624
16.76,625
16.8,624
16.84,624
16.88,624
16.92,623
16.96,623
17.0,623
17.04,623
17.08,623
17.12,623
17.16,623
17.2,622
17.24,622
17.28,622
17.32,622
17.36,621
17.4,622
17.44,622
17.48,622
17.52,622
17.56,622
17.6,622
17.64,623
17.68,623
17.72,623
17.76,623
17.8,624
17.84,626
17.88,626
17.92,627
17.96,628
18.0,628
18.04,627
18.08,626
18.12,626
18.16,626
18.2,626
18.24,626
18.28,627
18.32,626
18.36,627
18.4,628
18.44,628
18.48,627
18.52,626
18.56,626
18.6,625
18.64,625
18.68,625
18.72,624
18.76,624
18.8,624
18.84,622
18.88,622
18.92,620
18.96,620
19.0,621
19.04,621
19.08,619
19.12,617
19.16,617
19.2,617
19.24,617
19.28,617
19.32,617
19.36,616
19.4,616
19.44,615
19.48,615
19.52,614
19.56,612
19.6,611
19.64,610
19.68,610
19.72,611
19.76,612
19.8,614
19.84,614
19.88,614
19.92,614
19.96,613
20.0,614
20.04,613
20.08,614
20.12,614
20.16,615
20.2,615
20.24,615
20.28,616
20.32,616
20.36,618
20.4,619
20.44,619
20.48,619
20.52,620
20.56,620
20.6,620
20.64,619
20.68,620
20.72,619
20.76,619
20.8,618
20.84,619
20.88,619
20.92,619
20.96,620
21.0,619
21.04,620
21.08,620
21.12,620
21.16,620
21.2,620
21.24,620
21.28,620
21.32,620
21.36,619
21.4,620
21.44,619
21.48,620
21.52,620
21.56,621
21.6,622
21.64,622
21.68,622
21.72,622
21.76,622
21.8,622
21.84,621
21.88,621
21.92,621
21.96,621
22.0,620
22.04,620
22.08,620
22.12,620
22.16,620
22.2,620
22.24,620
22.28,620
22.32,620
22.36,620
22.4,620
22.44,619
22.48,619
22.52,620
22.56,622
22.6,624
22.64,628
22.68,630
22.72,633
22.76,633
22.8,632
22.84,631
22.88,629
22.92,627
22.96,625
23.0,623
23.04,621
23.08,619
23.12,619
23.16,618
23.2,619
23.24,618
23.28,617
23.32,616
23.36,617
23.4,616
23.44,616
23.48,617
23.52,618
23.56,619
23.6,621
23.64,623
23.68,624
23.72,625
23.76,624
23.8,624
23.84,624
23.88,622
23.92,622
23.96,620
24.0,618
24.04,618
24.08,617
24.12,616
24.16,617
24.2,618
24.24,617
24.28,617
24.32,617
24.36,616
24.4,616
24.44,617
24.48,618
24.52,621
24.56,623
24.6,625
24.64,625
24.68,624
24.72,624
24.76,622
24.8,622
24.84,622
24.88,621
24.92,622
24.96,623
25.0,624
25.04,624
25.08,623
25.12,621
25.16,622
25.2,620
25.24,621
25.28,621
25.32,621
25.36,620
25.4,620
25.44,620
25.48,620
25.52,619
25.56,619
25.6,618
25.64,617
25.68,618
25.72,617
25.76,618
25.8,617
25.84,617
25.88,618
25.92,619
25.96,620
26.0,620
26.04,621
26.08,620
26.12,619
26.16,619
26.2,620
26.24,620
26.28,621
26.32,620
26.36,620
26.4,620
26.44,620
26.48,621
26.52,620
26.56,618
26.6,617
26.64,616
26.68,616
26.72,613
26.76,610
26.8,610
26.84,609
26.88,610
26.92,612
26.96,612
27.0,613
27.04,614
27.08,615
27.12,615
27.16,618
27.2,619
27.24,618
27.28,618
27.32,618
27.36,619
27.4,619
27.44,619
27.48,618
27.52,618
27.56,617
27.6,617
27.64,615
27.68,616
27.72,616
27.76,615
27.8,614
27.84,614
27.88,614
27.92,614
27.96,614
28.0,615
28.04,615
28.08,615
28.12,615
28.16,615
28.2,615
28.24,615
28.28,616
28.32,616
28.36,615
28.4,616
28.44,616
28.48,617
28.52,618
28.56,618
28.6,619
28.64,619
28.68,619
28.72,619
28.76,619
28.8,619
28.84,620
28.88,620
28.92,621
28.96,621
29.0,622
29.04,622
29.08,622
29.12,622
29.16,622
29.2,622
29.24,622
29.28,622
29.32,621
29.36,621
29.4,619
29.44,618
29.48,618
29.52,617
29.56,618
29.6,619
29.64,619
29.68,619
29.72,618
29.76,618
29.8,617
29.84,616
29.88,615
29.92,614
29.96,613
30.0,613
30.04,613
30.08,613
30.12,612
30.16,611
30.2,609
30.24,605
30.28,602
30.32,601
30.36,602
30.4,604
30.44,609
30.48,612
30.52,613
30.56,615
30.6,618
30.64,619
30.68,623
30.72,625
30.76,626
30.8,623
30.84,620
30.88,617
30.92,614
30.96,612
31.0,612
31.04,611
31.08,611
31.12,611
31.16,610
31.2,611
31.24,610
31.28,609
31.32,608
31.36,608
31.4,608
31.44,610
31.48,611
31.52,611
31.56,611
31.6,611
31.64,610
31.68,609
31.72,608
31.76,606
31.8,606
31.84,608
31.88,609
31.92,610
31.96,612
32.0,613
32.04,614
32.08,614
32.12,614
32.16,614
32.2,612
32.24,610
32.28,608
32.32,607
32.36,607
32.4,608
32.44,608
32.48,609
32.52,608
32.56,608
32.6,609
32.64,608
32.68,609
32.72,609
32.76,609
32.8,610
32.84,610
32.88,610
32.92,610
32.96,610
33.0,610
33.04,610
33.08,610
33.12,609
33.16,609
33.2,609
33.24,609
33.28,609
33.32,609
33.36,610
33.4,610
33.44,610
33.48,610
33.52,611
33.56,611
33.6,611
33.64,611
33.68,611
33.72,611
33.76,611
33.8,611
33.84,611
33.88,611
33.92,611
33.96,612
34.0,612
34.04,612
34.08,612
34.12,612
34.16,612
34.2,612
34.24,612
34.28,612
34.32,612
34.36,612
34.4,612
34.44,613
34.48,612
34.52,614
34.56,615
34.6,615
34.64,615
34.68,615
34.72,614
34.76,615
34.8,616
34.84,618
34.88,619
34.92,620
34.96,622
35.0,622
35.04,622
35.08,623
35.12,622
35.16,621
35.2,620
35.24,618
35.28,618
35.32,618
35.36,617
35.4,616
35.44,616
35.48,616
35.52,615
35.56,614
35.6,614
35.64,614
35.68,613
35.72,612
35.76,612
35.8,612
35.84,612
35.88,611
35.92,609
35.96,609
36.0,610
36.04,609
36.08,610
36.12,609
36.16,609
36.2,608
36.24,609
36.28,610
36.32,611
36.36,611
36.4,611
36.44,611
36.48,610
36.52,607
36.56,606
36.6,607
36.64,607
36.68,606
36.72,606
36.76,606
36.8,607
36.84,609
36.88,612
36.92,614
36.96,617
37.0,619
37.04,619
37.08,620
37.12,619
37.16,617
37.2,616
37.24,615
37.28,614
37.32,612
37.36,610
37.4,609
37.44,608
37.48,608
37.52,608
37.56,608
37.6,608
37.64,608
37.68,608
37.72,609
37.76,610
37.8,609
37.84,610
37.88,610
37.92,610
37.96,610
38.0,612
38.04,612
38.08,611
38.12,611
38.16,611
38.2,612
38.24,612
38.28,612
38.32,613
38.36,614
38.4,615
38.44,616
38.48,616
38.52,615
38.56,610
38.6,605
38.64,599
38.68,597
38.72,596
38.76,597
38.8,598
38.84,597
38.88,597
38.92,598
38.96,599
39.0,601
39.04,601
39.08,602
39.12,601
39.16,601
39.2,601
39.24,601
39.28,602
39.32,601
39.36,602
39.4,600
39.44,600
39.48,600
39.52,601
39.56,600
39.6,600
39.64,599
39.68,599
39.72,599
39.76,598
39.8,600
39.84,599
39.88,601
39.92,602
39.96,604
40.0,607
40.04,608
40.08,609
40.12,609
40.16,609
40.2,607
40.24,606
40.28,604
40.32,602
40.36,600
40.4,600
40.44,600
40.48,601
40.52,602
40.56,604
40.6,604
40.64,606
40.68,607
40.72,609
40.76,610
40.8,610
40.84,611
40.88,613
40.92,616
40.96,619
41.0,622
41.04,625
41.08,625
41.12,625
41.16,621
41.2,619
41.24,615
41.28,611
41.32,608
41.36,607
41.4,604
41.44,601
41.48,597
41.52,596
41.56,596
41.6,595
41.64,595
41.68,596
41.72,595
41.76,597
41.8,601
41.84,604
41.88,607
41.92,610
41.96,611
42.0,611
42.04,611
42.08,611
42.12,613
42.16,613
42.2,611
42.24,612
42.28,611
42.32,611
42.36,611
42.4,610
42.44,610
42.48,610
42.52,610
42.56,610
42.6,610
42.64,610
42.68,610
42.72,611
42.76,611
42.8,611
42.84,610
42.88,610
42.92,610
42.96,610
43.0,610
43.04,610
43.08,610
43.12,610
43.16,610
43.2,610
43.24,610
43.28,610
43.32,609
43.36,609
43.4,608
43.44,609
43.48,610
43.52,610
43.56,610
43.6,610
43.64,611
43.68,612
43.72,612
43.76,611
43.8,611
43.84,611
43.88,611
43.92,612
