time,312_x
32.64,627
32.68,628
32.72,628
32.76,628
32.8,629
32.84,629
32.88,630
32.92,630
32.96,630
33.0,630
33.04,629
33.08,629
33.12,629
33.16,629
33.2,629
33.24,629
33.28,628
33.32,628
33.36,628
33.4,629
33.44,629
33.48,629
33.52,629
33.56,629
33.6,629
33.64,629
33.68,630
33.72,629
33.76,630
33.8,630
33.84,630
33.88,630
33.92,630
33.96,630
34.0,630
34.04,630
34.08,630
34.12,630
34.16,630
34.2,630
34.24,630
34.28,630
34.32,631
34.36,631
34.4,631
34.44,631
34.48,631
34.52,632
34.56,633
34.6,633
34.64,633
34.68,633
34.72,633
34.76,634
34.8,635
34.84,636
34.88,638
34.92,639
34.96,640
35.0,640
35.04,641
35.08,641
35.12,640
35.16,640
35.2,638
35.24,636
35.28,635
35.32,635
35.36,635
35.4,635
35.44,634
35.48,634
35.52,633
35.56,632
35.6,632
35.64,631
35.68,631
35.72,630
35.76,630
35.8,630
35.84,630
35.88,629
35.92,629
35.96,629
36.0,629
36.04,629
36.08,629
36.12,629
36.16,629
36.2,628
36.24,628
36.28,628
36.32,629
36.36,630
36.4,630
36.44,629
36.48,628
36.52,626
36.56,625
36.6,626
36.64,627
36.68,627
36.72,627
36.76,626
36.8,627
36.84,628
36.88,629
36.92,630
36.96,633
37.0,634
37.04,636
37.08,637
37.12,637
37.16,636
37.2,637
37.24,636
37.28,635
37.32,633
37.36,630
37.4,629
37.44,629
37.48,628
37.52,628
37.56,628
37.6,628
37.64,628
37.68,629
37.72,629
37.76,630
37.8,629
37.84,629
37.88,630
37.92,630
37.96,629
38.0,631
38.04,631
38.08,630
38.12,629
38.16,630
38.2,630
38.24,630
38.28,631
38.32,631
38.36,632
38.4,633
38.44,633
38.48,633
38.52,631
38.56,627
38.6,621
38.64,617
38.68,616
38.72,615
38.76,615
38.8,616
38.84,616
38.88,616
38.92,616
38.96,618
39.0,619
39.04,620
39.08,620
39.12,621
39.16,622
39.2,621
39.24,622
39.28,622
39.32,622
39.36,621
39.4,619
39.44,618
39.48,617
39.52,618
39.56,618
39.6,617
39.64,616
39.68,616
39.72,617
39.76,617
39.8,618
39.84,618
39.88,619
39.92,620
39.96,622
40.0,624
40.04,625
40.08,626
40.12,626
40.16,625
40.2,624
40.24,624
40.28,621
40.32,620
40.36,617
40.4,617
40.44,617
40.48,618
40.52,620
40.56,621
40.6,622
40.64,624
40.68,626
40.72,628
40.76,628
40.8,629
40.84,629
40.88,632
40.92,634
40.96,637
41.0,640
41.04,642
41.08,641
41.12,641
41.16,638
41.2,635
41.24,632
41.28,630
41.32,627
41.36,625
41.4,622
41.44,618
41.48,615
41.52,614
41.56,615
41.6,615
41.64,615
41.68,616
41.72,616
41.76,619
41.8,623
41.84,626
41.88,629
41.92,631
41.96,631
42.0,630
42.04,630
42.08,630
42.12,631
42.16,631
42.2,631
42.24,631
42.28,631
42.32,631
42.36,630
42.4,630
42.44,630
42.48,630
42.52,630
42.56,630
42.6,629
42.64,629
42.68,629
42.72,630
42.76,630
42.8,630
42.84,630
42.88,630
42.92,630
42.96,631
43.0,630
43.04,630
43.08,630
43.12,630
43.16,631
43.2,631
43.24,631
43.28,630
43.32,630
43.36,629
43.4,629
43.44,629
43.48,629
43.52,630
43.56,630
43.6,630
43.64,631
43.68,631
43.72,631
43.76,631
43.8,631
43.84,631
43.88,631
43.92,631
