time,0_x
17.64,632
17.68,632
17.72,632
17.76,632
17.8,634
17.84,635
17.88,636
17.92,637
17.96,638
18.0,638
18.04,637
18.08,636
18.12,636
18.16,636
18.2,636
18.24,636
18.28,637
18.32,636
18.36,636
18.4,637
18.44,637
18.48,636
18.52,635
18.56,635
18.6,634
18.64,634
18.68,634
18.72,633
18.76,633
18.8,632
18.84,631
18.88,630
18.92,629
18.96,629
19.0,629
19.04,630
19.08,627
19.12,626
19.16,626
19.2,626
19.24,626
19.28,627
19.32,626
19.36,625
19.4,625
19.44,625
19.48,624
19.52,623
19.56,621
19.6,620
19.64,619
19.68,620
19.72,621
19.76,622
19.8,623
19.84,624
19.88,623
19.92,622
19.96,622
20.0,622
20.04,622
20.08,623
20.12,623
20.16,625
20.2,624
20.24,625
20.28,625
20.32,626
20.36,627
20.4,628
20.44,628
20.48,629
20.52,629
20.56,629
20.6,630
20.64,629
20.68,629
20.72,628
20.76,628
20.8,627
20.84,628
20.88,628
20.92,629
20.96,629
21.0,629
21.04,629
21.08,629
21.12,629
21.16,629
21.2,629
21.24,629
21.28,629
21.32,629
21.36,629
21.4,629
21.44,629
21.48,629
21.52,630
21.56,630
21.6,631
21.64,631
21.68,631
21.72,631
21.76,631
21.8,631
21.84,630
21.88,630
21.92,630
21.96,630
22.0,630
22.04,629
22.08,629
22.12,629
22.16,629
22.2,629
22.24,629
22.28,629
22.32,629
22.36,629
22.4,629
22.44,629
22.48,628
22.52,629
22.56,631
22.6,633
22.64,637
22.68,639
22.72,642
22.76,642
22.8,641
22.84,639
22.88,638
22.92,636
22.96,634
23.0,632
23.04,630
23.08,629
23.12,629
23.16,628
23.2,629
23.24,629
23.28,627
23.32,627
23.36,627
23.4,625
23.44,626
23.48,626
23.52,627
23.56,629
23.6,631
23.64,633
23.68,634
23.72,634
23.76,634
23.8,634
23.84,633
23.88,631
23.92,631
23.96,629
24.0,628
24.04,627
24.08,626
24.12,626
24.16,627
24.2,628
24.24,627
24.28,627
24.32,626
24.36,626
24.4,626
24.44,627
24.48,628
24.52,631
24.56,633
24.6,635
24.64,635
24.68,635
24.72,635
24.76,632
24.8,632
24.84,632
24.88,630
24.92,632
24.96,632
25.0,633
25.04,633
25.08,632
25.12,630
25.16,631
25.2,630
25.24,631
25.28,630
25.32,630
25.36,630
25.4,630
25.44,630
25.48,630
25.52,629
25.56,628
25.6,628
25.64,627
25.68,627
25.72,627
25.76,627
25.8,627
25.84,627
25.88,628
25.92,628
25.96,629
26.0,630
26.04,630
26.08,630
26.12,629
26.16,629
26.2,630
26.24,630
26.28,630
26.32,630
26.36,629
26.4,630
26.44,630
26.48,630
26.52,629
26.56,627
26.6,627
26.64,626
26.68,625
26.72,622
26.76,619
26.8,619
26.84,618
26.88,620
26.92,621
26.96,621
27.0,623
27.04,624
27.08,625
27.12,625
27.16,628
27.2,629
27.24,628
27.28,628
27.32,628
27.36,628
27.4,629
27.44,629
27.48,628
27.52,627
27.56,627
27.6,626
27.64,625
27.68,625
27.72,625
27.76,624
27.8,623
27.84,623
27.88,624
27.92,624
27.96,623
28.0,624
28.04,624
28.08,624
28.12,624
28.16,624
28.2,625
28.24,625
28.28,625
28.32,625
28.36,625
28.4,626
28.44,626
28.48,627
28.52,628
28.56,627
28.6,629
28.64,629
28.68,629
28.72,629
28.76,629
28.8,629
28.84,630
28.88,630
28.92,630
28.96,631
29.0,631
29.04,631
29.08,631
29.12,631
29.16,632
29.2,632
29.24,632
29.28,631
29.32,631
29.36,631
29.4,629
29.44,628
29.48,627
29.52,627
29.56,628
29.6,629
29.64,628
29.68,628
29.72,628
29.76,627
29.8,627
29.84,626
29.88,625
29.92,623
29.96,623
30.0,622
30.04,622
30.08,622
30.12,621
30.16,621
30.2,619
30.24,616
30.28,612
30.32,611
30.36,611
30.4,614
30.44,619
30.48,622
30.52,624
30.56,626
30.6,628
30.64,629
30.68,633
30.72,634
30.76,635
30.8,632
30.84,629
30.88,626
30.92,624
30.96,622
31.0,621
31.04,620
31.08,620
31.12,620
31.16,620
31.2,620
31.24,620
31.28,619
31.32,618
31.36,618
31.4,618
31.44,619
31.48,620
31.52,620
31.56,620
31.6,619
31.64,619
31.68,618
31.72,617
31.76,615
31.8,616
31.84,617
31.88,619
31.92,620
31.96,621
32.0,622
32.04,623
32.08,623
32.12,623
32.16,623
32.2,621
32.24,619
32.28,617
32.32,616
32.36,616
32.4,617
32.44,617
32.48,618
32.52,617
32.56,617
32.6,618
32.64,618
32.68,619
32.72,619
32.76,619
32.8,620
32.84,620
32.88,620
32.92,620
32.96,620
33.0,620
33.04,620
33.08,620
33.12,619
33.16,619
33.2,619
33.24,619
33.28,619
33.32,619
33.36,619
33.4,620
33.44,620
33.48,620
33.52,620
33.56,620
33.6,620
33.64,621
33.68,621
33.72,621
33.76,621
33.8,621
33.84,621
33.88,621
33.92,621
33.96,621
34.0,621
34.04,621
34.08,622
34.12,622
34.16,622
34.2,622
34.24,622
34.28,622
34.32,622
34.36,622
34.4,622
34.44,622
34.48,622
34.52,623
34.56,625
34.6,625
34.64,625
34.68,625
34.72,624
34.76,625
34.8,626
34.84,628
34.88,629
34.92,630
34.96,632
35.0,632
35.04,632
35.08,633
35.12,632
35.16,631
35.2,630
35.24,628
35.28,627
35.32,627
35.36,627
35.4,627
35.44,626
35.48,626
35.52,625
35.56,624
35.6,624
35.64,623
35.68,623
35.72,622
35.76,622
35.8,622
35.84,622
35.88,620
35.92,620
35.96,619
36.0,620
36.04,620
36.08,620
36.12,620
36.16,619
36.2,618
36.24,619
36.28,620
36.32,621
36.36,621
36.4,621
36.44,621
36.48,620
36.52,617
36.56,616
36.6,617
36.64,617
36.68,617
36.72,617
36.76,616
36.8,617
36.84,619
36.88,621
36.92,623
36.96,626
37.0,628
37.04,629
37.08,629
37.12,629
37.16,627
37.2,628
37.24,626
37.28,625
37.32,623
37.36,621
37.4,620
37.44,619
37.48,618
37.52,618
37.56,619
37.6,619
37.64,618
37.68,619
37.72,619
37.76,620
37.8,620
37.84,620
37.88,620
37.92,620
37.96,620
38.0,623
38.04,622
38.08,621
38.12,621
38.16,621
38.2,621
38.24,622
38.28,622
38.32,623
38.36,624
38.4,625
38.44,626
38.48,626
38.52,624
38.56,620
38.6,614
38.64,609
38.68,607
38.72,606
38.76,606
38.8,608
38.84,607
38.88,607
38.92,608
38.96,609
39.0,611
39.04,611
39.08,611
39.12,611
39.16,612
39.2,611
39.24,611
39.28,612
39.32,612
39.36,612
39.4,610
39.44,609
39.48,609
39.52,610
39.56,610
39.6,610
39.64,608
39.68,608
39.72,609
39.76,608
39.8,610
39.84,609
39.88,610
39.92,611
39.96,614
40.0,616
40.04,617
40.08,618
40.12,619
40.16,618
40.2,617
40.24,616
40.28,613
40.32,612
40.36,609
40.4,609
40.44,609
40.48,610
40.52,612
40.56,613
40.6,614
40.64,616
40.68,618
40.72,620
40.76,620
40.8,621
40.84,621
40.88,623
40.92,626
40.96,629
41.0,632
41.04,634
41.08,635
41.12,634
41.16,631
41.2,629
41.24,625
41.28,622
41.32,618
41.36,617
41.4,614
41.44,610
41.48,607
41.52,606
41.56,606
41.6,606
41.64,606
41.68,607
41.72,606
41.76,608
41.8,612
41.84,615
41.88,618
41.92,621
41.96,622
42.0,622
42.04,622
42.08,622
42.12,623
42.16,623
42.2,622
42.24,622
42.28,622
42.32,622
42.36,621
42.4,621
42.44,621
42.48,621
42.52,621
42.56,621
42.6,620
42.64,620
42.68,620
42.72,621
42.76,621
42.8,621
42.84,621
42.88,620
42.92,621
42.96,621
43.0,620
43.04,621
43.08,621
43.12,620
43.16,621
43.2,621
43.24,621
43.28,620
43.32,620
43.36,619
43.4,619
43.44,619
43.48,620
43.52,620
43.56,620
43.6,621
43.64,621
43.68,622
43.72,622
43.76,622
43.8,622
43.84,621
43.88,622
43.92,622
