time,39_y
6.84,322
6.88,322
6.92,323
6.96,322
7.0,322
7.04,322
7.08,322
7.12,322
7.16,322
7.2,323
7.24,323
7.28,323
7.32,322
7.36,322
7.4,322
7.44,322
7.48,322
7.52,322
7.56,321
7.6,321
7.64,321
7.68,321
7.72,321
7.76,321
7.8,321
7.84,321
7.88,321
7.92,321
7.96,321
8.0,321
8.04,320
8.08,320
8.12,320
8.16,320
8.2,319
8.24,319
8.28,319
8.32,319
8.36,319
8.4,319
8.44,319
8.48,319
8.52,319
8.56,319
8.6,319
8.64,319
8.68,319
8.72,319
8.76,319
8.8,319
8.84,318
8.88,318
8.92,318
8.96,318
9.0,318
9.04,318
9.08,317
9.12,317
9.16,315
9.2,314
9.24,312
9.28,312
9.32,311
9.36,313
9.4,313
9.44,313
9.48,314
9.52,315
9.56,316
9.6,317
9.64,316
9.68,316
9.72,319
9.76,321
9.8,322
9.84,322
9.88,322
9.92,321
9.96,321
10.0,322
10.04,323
10.08,323
10.12,323
10.16,323
10.2,324
10.24,324
10.28,325
10.32,325
10.36,325
10.4,325
10.44,325
10.48,325
10.52,325
10.56,325
10.6,326
10.64,325
10.68,324
10.72,324
10.76,323
10.8,323
10.84,322
10.88,322
10.92,321
10.96,321
11.0,320
11.04,320
11.08,320
11.12,320
11.16,320
11.2,320
11.24,320
11.28,319
11.32,319
11.36,319
11.4,319
11.44,319
11.48,319
11.52,319
11.56,318
11.6,318
11.64,318
11.68,318
11.72,319
11.76,319
11.8,319
11.84,319
11.88,318
11.92,318
11.96,318
12.0,318
12.04,318
12.08,317
12.12,316
12.16,315
12.2,314
12.24,313
12.28,313
12.32,313
12.36,313
12.4,313
12.44,313
12.48,313
12.52,313
12.56,314
12.6,314
12.64,315
12.68,315
12.72,315
12.76,315
12.8,315
12.84,314
12.88,312
12.92,310
12.96,308
13.0,307
13.04,306
13.08,306
13.12,305
13.16,304
13.2,305
13.24,306
13.28,308
13.32,309
13.36,310
13.4,313
13.44,315
13.48,317
13.52,319
13.56,321
13.6,322
13.64,323
13.68,324
13.72,324
13.76,325
13.8,325
13.84,326
13.88,325
13.92,326
13.96,326
14.0,327
14.04,327
14.08,327
14.12,328
14.16,328
14.2,327
14.24,325
14.28,324
14.32,324
14.36,322
14.4,320
14.44,318
14.48,317
14.52,317
14.56,317
14.6,320
14.64,320
14.68,321
14.72,321
14.76,319
14.8,319
14.84,319
14.88,322
14.92,322
14.96,323
15.0,322
15.04,322
15.08,322
15.12,321
15.16,320
15.2,319
15.24,318
15.28,318
15.32,319
15.36,319
15.4,319
15.44,318
15.48,318
15.52,319
15.56,320
15.6,320
15.64,321
15.68,320
15.72,322
15.76,323
15.8,322
15.84,323
15.88,322
15.92,321
15.96,321
16.0,322
16.04,322
16.08,322
16.12,322
16.16,321
16.2,321
16.24,320
16.28,319
16.32,319
16.36,319
16.4,318
16.44,318
16.48,318
16.52,318
16.56,318
16.6,318
16.64,318
16.68,317
16.72,317
16.76,316
16.8,315
16.84,314
16.88,313
16.92,313
16.96,313
17.0,313
17.04,313
17.08,313
17.12,312
17.16,312
17.2,311
17.24,311
17.28,310
17.32,309
17.36,310
17.4,309
17.44,309
17.48,309
17.52,309
17.56,309
17.6,309
17.64,310
17.68,310
17.72,311
17.76,311
17.8,311
17.84,312
17.88,312
17.92,314
17.96,314
18.0,314
18.04,314
18.08,316
18.12,318
18.16,320
18.2,322
18.24,322
18.28,323
18.32,323
18.36,325
18.4,326
18.44,326
18.48,325
18.52,323
18.56,321
18.6,322
18.64,324
18.68,322
18.72,322
18.76,324
18.8,325
18.84,326
18.88,327
18.92,325
18.96,325
19.0,322
19.04,321
19.08,322
19.12,323
19.16,323
19.2,324
19.24,321
19.28,319
19.32,317
19.36,313
19.4,308
19.44,305
19.48,303
19.52,301
19.56,300
19.6,299
19.64,299
19.68,300
19.72,301
19.76,306
19.8,310
19.84,315
19.88,321
19.92,325
19.96,328
20.0,328
20.04,327
20.08,325
20.12,325
20.16,325
20.2,327
20.24,328
20.28,330
20.32,330
20.36,331
20.4,330
20.44,331
20.48,332
20.52,333
20.56,333
20.6,333
20.64,331
20.68,330
20.72,331
20.76,331
20.8,331
20.84,331
20.88,331
20.92,330
20.96,331
21.0,331
21.04,331
21.08,330
21.12,330
21.16,330
21.2,330
21.24,330
21.28,329
21.32,329
21.36,329
21.4,328
21.44,328
21.48,328
21.52,328
21.56,328
21.6,328
21.64,328
21.68,328
21.72,328
21.76,327
21.8,327
21.84,327
21.88,326
21.92,326
21.96,326
22.0,326
22.04,325
22.08,325
22.12,325
22.16,324
22.2,324
22.24,323
22.28,322
22.32,322
22.36,320
22.4,319
22.44,317
22.48,315
22.52,314
22.56,314
22.6,314
22.64,314
22.68,316
22.72,317
22.76,318
22.8,318
22.84,319
22.88,319
22.92,320
22.96,320
23.0,321
23.04,321
23.08,321
23.12,320
23.16,320
23.2,318
23.24,318
23.28,317
23.32,318
23.36,317
23.4,318
23.44,318
23.48,320
23.52,321
23.56,322
23.6,323
23.64,326
23.68,327
23.72,328
23.76,329
23.8,332
23.84,334
23.88,334
23.92,335
23.96,333
24.0,332
24.04,331
24.08,329
24.12,329
24.16,328
24.2,326
24.24,325
24.28,323
24.32,319
24.36,317
24.4,315
24.44,314
24.48,313
24.52,314
24.56,314
24.6,314
24.64,315
24.68,316
24.72,316
24.76,321
24.8,322
24.84,323
24.88,325
24.92,327
24.96,329
25.0,333
25.04,337
25.08,339
25.12,340
25.16,338
25.2,338
25.24,338
25.28,337
25.32,335
25.36,335
25.4,334
25.44,334
25.48,332
25.52,334
25.56,334
25.6,331
25.64,331
25.68,328
25.72,325
25.76,325
25.8,326
25.84,326
25.88,327
25.92,329
25.96,333
26.0,336
26.04,338
26.08,340
26.12,339
26.16,337
26.2,336
26.24,335
26.28,336
26.32,336
26.36,334
26.4,333
26.44,333
26.48,332
26.52,330
26.56,328
26.6,326
26.64,323
26.68,322
26.72,320
26.76,321
26.8,322
26.84,324
26.88,326
26.92,326
26.96,326
27.0,324
27.04,324
27.08,324
27.12,326
27.16,331
27.2,336
27.24,338
27.28,338
27.32,336
27.36,334
27.4,334
27.44,336
27.48,337
27.52,337
27.56,337
27.6,336
27.64,336
27.68,336
27.72,336
27.76,337
27.8,336
27.84,336
27.88,335
27.92,334
27.96,334
28.0,333
28.04,333
28.08,332
28.12,332
28.16,331
28.2,330
28.24,330
28.28,329
28.32,328
28.36,327
28.4,326
28.44,325
28.48,325
28.52,325
28.56,325
28.6,325
28.64,324
28.68,323
28.72,323
28.76,322
28.8,322
28.84,322
28.88,322
28.92,322
28.96,320
29.0,319
29.04,317
29.08,316
29.12,315
29.16,314
29.2,313
29.24,312
29.28,311
29.32,311
29.36,309
29.4,308
29.44,306
29.48,305
29.52,304
29.56,304
29.6,304
29.64,304
29.68,304
29.72,305
29.76,306
29.8,305
29.84,306
29.88,306
29.92,306
29.96,306
30.0,307
30.04,308
30.08,309
30.12,312
30.16,316
30.2,316
30.24,317
30.28,316
30.32,316
30.36,317
30.4,318
30.44,320
30.48,321
30.52,324
30.56,327
30.6,329
30.64,329
30.68,328
30.72,327
30.76,326
30.8,327
30.84,326
30.88,324
30.92,321
30.96,321
31.0,323
31.04,324
31.08,324
31.12,323
31.16,324
31.2,326
31.24,329
31.28,331
31.32,332
31.36,332
31.4,331
31.44,331
31.48,329
31.52,327
31.56,325
31.6,325
31.64,327
31.68,329
31.72,331
31.76,335
31.8,337
31.84,339
31.88,338
31.92,337
31.96,337
32.0,338
32.04,337
32.08,336
32.12,336
32.16,334
32.2,333
32.24,332
32.28,332
32.32,332
32.36,333
32.4,332
32.44,331
32.48,330
32.52,331
32.56,334
32.6,334
32.64,335
32.68,334
32.72,334
32.76,334
32.8,334
32.84,336
32.88,336
32.92,335
32.96,334
33.0,333
33.04,333
33.08,333
33.12,333
33.16,333
33.2,332
33.24,332
33.28,332
33.32,332
33.36,332
33.4,332
33.44,331
33.48,331
33.52,331
33.56,331
33.6,330
33.64,330
33.68,330
33.72,329
33.76,329
33.8,329
33.84,328
33.88,328
33.92,328
33.96,328
34.0,327
34.04,327
34.08,327
34.12,327
34.16,327
34.2,327
34.24,328
34.28,327
34.32,328
34.36,328
34.4,327
34.44,327
34.48,327
34.52,327
34.56,327
34.6,326
34.64,324
34.68,323
34.72,322
34.76,321
34.8,320
34.84,319
34.88,319
34.92,319
34.96,319
35.0,321
35.04,323
35.08,326
35.12,328
35.16,329
35.2,329
35.24,327
35.28,325
35.32,326
35.36,327
35.4,329
35.44,330
35.48,330
35.52,330
35.56,330
35.6,331
35.64,334
35.68,335
35.72,336
35.76,338
35.8,341
35.84,342
35.88,342
35.92,342
35.96,342
36.0,342
36.04,342
36.08,341
36.12,341
36.16,340
36.2,340
36.24,339
36.28,338
36.32,336
36.36,335
36.4,332
36.44,329
36.48,327
36.52,326
36.56,331
36.6,332
36.64,334
36.68,332
36.72,333
36.76,335
36.8,338
36.84,341
36.88,344
36.92,347
36.96,349
37.0,350
37.04,351
37.08,354
37.12,358
37.16,359
37.2,359
37.24,356
37.28,355
37.32,357
37.36,359
37.4,359
37.44,357
37.48,356
37.52,356
37.56,356
37.6,356
37.64,355
37.68,356
37.72,355
37.76,353
37.8,352
37.84,352
37.88,351
37.92,349
37.96,348
38.0,347
38.04,344
38.08,342
38.12,341
38.16,340
38.2,339
38.24,337
38.28,335
38.32,333
38.36,331
38.4,328
38.44,327
38.48,326
38.52,326
38.56,325
38.6,325
38.64,324
38.68,326
38.72,326
38.76,327
38.8,327
38.84,330
38.88,335
38.92,338
38.96,340
39.0,341
39.04,342
39.08,343
39.12,343
39.16,342
39.2,341
39.24,341
39.28,342
39.32,341
39.36,340
39.4,340
39.44,339
39.48,339
39.52,340
39.56,342
39.6,343
39.64,343
39.68,342
39.72,342
39.76,341
39.8,341
39.84,340
39.88,341
39.92,342
39.96,342
40.0,342
40.04,342
40.08,343
40.12,343
40.16,343
40.2,342
40.24,341
40.28,339
40.32,335
40.36,333
40.4,331
40.44,330
40.48,329
40.52,328
40.56,326
40.6,324
40.64,324
40.68,323
40.72,323
40.76,322
40.8,323
40.84,324
40.88,325
40.92,327
40.96,329
41.0,333
41.04,339
41.08,344
41.12,348
41.16,348
41.2,350
41.24,349
41.28,349
41.32,349
41.36,349
41.4,350
41.44,351
41.48,353
41.52,352
41.56,349
41.6,348
41.64,350
41.68,351
41.72,354
41.76,355
41.8,356
41.84,358
41.88,361
41.92,365
41.96,366
42.0,365
42.04,362
42.08,360
42.12,362
42.16,364
42.2,362
42.24,359
42.28,357
42.32,354
42.36,353
42.4,353
42.44,353
42.48,352
42.52,351
42.56,350
42.6,348
42.64,347
42.68,347
42.72,347
42.76,347
42.8,347
42.84,346
42.88,346
42.92,346
42.96,346
43.0,346
43.04,346
43.08,345
43.12,345
43.16,344
43.2,343
43.24,342
43.28,341
43.32,341
43.36,341
43.4,342
43.44,343
43.48,344
43.52,344
43.56,343
43.6,342
43.64,342
43.68,341
43.72,341
43.76,340
43.8,340
43.84,339
43.88,338
43.92,338
