time,17_x
13.4,627
13.44,627
13.48,627
13.52,626
13.56,627
13.6,628
13.64,628
13.68,629
13.72,629
13.76,629
13.8,628
13.84,629
13.88,628
13.92,627
13.96,627
14.0,629
14.04,632
14.08,632
14.12,634
14.16,636
14.2,638
14.24,640
14.28,642
14.32,644
14.36,644
14.4,645
14.44,646
14.48,646
14.52,646
14.56,646
14.6,645
14.64,643
14.68,642
14.72,639
14.76,640
14.8,641
14.84,639
14.88,638
14.92,638
14.96,637
15.0,636
15.04,635
15.08,636
15.12,635
15.16,636
15.2,636
15.24,636
15.28,636
15.32,636
15.36,635
15.4,635
15.44,634
15.48,635
15.52,635
15.56,635
15.6,635
15.64,634
15.68,634
15.72,635
15.76,635
15.8,635
15.84,636
15.88,636
15.92,636
15.96,636
16.0,636
16.04,636
16.08,635
16.12,635
16.16,634
16.2,634
16.24,633
16.28,633
16.32,633
16.36,633
16.4,634
16.44,634
16.48,633
16.52,633
16.56,634
16.6,634
16.64,634
16.68,634
16.72,634
16.76,635
16.8,634
16.84,634
16.88,634
16.92,634
16.96,634
17.0,633
17.04,633
17.08,633
17.12,633
17.16,633
17.2,633
17.24,633
17.28,633
17.32,632
17.36,632
17.4,632
17.44,633
17.48,633
17.52,633
17.56,633
17.6,633
17.64,634
17.68,633
17.72,633
17.76,634
17.8,635
17.84,637
17.88,638
17.92,639
17.96,640
18.0,640
18.04,639
18.08,638
18.12,638
18.16,638
18.2,638
18.24,638
18.28,639
18.32,638
18.36,638
18.4,638
18.44,639
18.48,638
18.52,636
18.56,636
18.6,636
18.64,635
18.68,635
18.72,634
18.76,634
18.8,633
18.84,632
18.88,631
18.92,630
18.96,630
19.0,631
19.04,631
19.08,629
19.12,628
19.16,627
19.2,628
19.24,628
19.28,628
19.32,627
19.36,627
19.4,626
19.44,626
19.48,626
19.52,625
19.56,623
19.6,622
19.64,621
19.68,621
19.72,622
19.76,624
19.8,625
19.84,625
19.88,624
19.92,623
19.96,622
20.0,623
20.04,623
20.08,623
20.12,624
20.16,625
20.2,625
20.24,625
20.28,626
20.32,626
20.36,628
20.4,629
20.44,629
20.48,630
20.52,630
20.56,631
20.6,631
20.64,630
20.68,630
20.72,630
20.76,629
20.8,628
20.84,629
20.88,629
20.92,630
20.96,630
21.0,630
21.04,630
21.08,630
21.12,631
21.16,631
21.2,630
21.24,631
21.28,631
21.32,631
21.36,630
21.4,630
21.44,630
21.48,630
21.52,631
21.56,632
21.6,632
21.64,632
21.68,632
21.72,632
21.76,632
21.8,632
21.84,632
21.88,632
21.92,631
21.96,631
22.0,631
22.04,631
22.08,631
22.12,630
22.16,630
22.2,630
22.24,631
22.28,631
22.32,631
22.36,631
22.4,631
22.44,630
22.48,630
22.52,631
22.56,632
22.6,635
22.64,638
22.68,641
22.72,644
22.76,645
22.8,644
22.84,642
22.88,640
22.92,638
22.96,636
23.0,634
23.04,631
23.08,630
23.12,630
23.16,630
23.2,632
23.24,631
23.28,630
23.32,630
23.36,630
23.4,627
23.44,627
23.48,627
23.52,628
23.56,630
23.6,632
23.64,635
23.68,635
23.72,636
23.76,636
23.8,636
23.84,635
23.88,632
23.92,632
23.96,630
24.0,628
24.04,629
24.08,627
24.12,627
24.16,628
24.2,629
24.24,629
24.28,628
24.32,628
24.36,627
24.4,628
24.44,629
24.48,630
24.52,633
24.56,635
24.6,637
24.64,636
24.68,636
24.72,637
24.76,634
24.8,634
24.84,633
24.88,632
24.92,633
24.96,634
25.0,635
25.04,635
25.08,634
25.12,632
25.16,633
25.2,631
25.24,632
25.28,632
25.32,631
25.36,631
25.4,631
25.44,632
25.48,631
25.52,630
25.56,630
25.6,629
25.64,628
25.68,629
25.72,628
25.76,628
25.8,628
25.84,628
25.88,629
25.92,629
25.96,631
26.0,631
26.04,631
26.08,631
26.12,630
26.16,630
26.2,631
26.24,631
26.28,631
26.32,631
26.36,631
26.4,631
26.44,632
26.48,631
26.52,631
26.56,629
26.6,629
26.64,628
26.68,627
26.72,624
26.76,621
26.8,620
26.84,620
26.88,621
26.92,622
26.96,623
27.0,624
27.04,625
27.08,626
27.12,626
27.16,629
27.2,630
27.24,629
27.28,629
27.32,629
27.36,629
27.4,630
27.44,630
27.48,629
27.52,629
27.56,629
27.6,628
27.64,626
27.68,626
27.72,627
27.76,626
27.8,625
27.84,625
27.88,625
27.92,625
27.96,625
28.0,625
28.04,625
28.08,625
28.12,626
28.16,625
28.2,626
28.24,626
28.28,627
28.32,627
28.36,627
28.4,627
28.44,627
28.48,629
28.52,629
28.56,629
28.6,630
28.64,631
28.68,631
28.72,631
28.76,631
28.8,631
28.84,631
28.88,631
28.92,632
28.96,632
29.0,633
29.04,633
29.08,633
29.12,633
29.16,633
29.2,634
29.24,633
29.28,633
29.32,633
29.36,632
29.4,631
29.44,629
29.48,629
29.52,629
29.56,630
29.6,630
29.64,630
29.68,630
29.72,630
29.76,629
29.8,628
29.84,628
29.88,627
29.92,625
29.96,624
30.0,624
30.04,623
30.08,623
30.12,622
30.16,622
30.2,620
30.24,616
30.28,613
30.32,611
30.36,612
30.4,615
30.44,620
30.48,624
30.52,625
30.56,628
30.6,630
30.64,631
30.68,635
30.72,636
30.76,637
30.8,634
30.84,630
30.88,628
30.92,625
30.96,623
31.0,623
31.04,621
31.08,621
31.12,621
31.16,621
31.2,622
31.24,622
31.28,620
31.32,620
31.36,620
31.4,619
31.44,620
31.48,622
31.52,622
31.56,621
31.6,620
31.64,620
31.68,619
31.72,618
31.76,616
31.8,617
31.84,619
31.88,621
31.92,622
31.96,623
32.0,623
32.04,625
32.08,625
32.12,625
32.16,625
32.2,622
32.24,620
32.28,619
32.32,618
32.36,618
32.4,618
32.44,619
32.48,620
32.52,619
32.56,619
32.6,620
32.64,620
32.68,621
32.72,621
32.76,621
32.8,621
32.84,622
32.88,622
32.92,622
32.96,622
33.0,622
33.04,621
33.08,621
33.12,621
33.16,621
33.2,621
33.24,621
33.28,621
33.32,621
33.36,621
33.4,621
33.44,622
33.48,622
33.52,622
33.56,622
33.6,622
33.64,622
33.68,623
33.72,622
33.76,622
33.8,623
33.84,623
33.88,623
33.92,623
33.96,623
34.0,623
34.04,623
34.08,623
34.12,624
34.16,624
34.2,624
34.24,624
34.28,624
34.32,624
34.36,624
34.4,624
34.44,624
34.48,624
34.52,625
34.56,626
34.6,627
34.64,627
34.68,627
34.72,626
34.76,627
34.8,628
34.84,630
34.88,632
34.92,633
34.96,634
35.0,634
35.04,634
35.08,635
35.12,634
35.16,633
35.2,632
35.24,630
35.28,629
35.32,630
35.36,629
35.4,629
35.44,629
35.48,629
35.52,628
35.56,627
35.6,626
35.64,626
35.68,625
35.72,624
35.76,624
35.8,624
35.84,624
35.88,623
35.92,622
35.96,621
36.0,622
36.04,622
36.08,622
36.12,622
36.16,621
36.2,620
36.24,621
36.28,621
36.32,623
36.36,623
36.4,623
36.44,622
36.48,621
36.52,618
36.56,618
36.6,619
36.64,620
36.68,619
36.72,619
36.76,618
36.8,620
36.84,621
36.88,623
36.92,625
36.96,628
37.0,629
37.04,631
37.08,631
37.12,631
37.16,630
37.2,630
37.24,629
37.28,628
37.32,626
37.36,623
37.4,622
37.44,621
37.48,620
37.52,620
37.56,621
37.6,621
37.64,620
37.68,621
37.72,621
37.76,622
37.8,621
37.84,622
37.88,622
37.92,622
37.96,622
38.0,625
38.04,624
38.08,623
38.12,623
38.16,623
38.2,623
38.24,623
38.28,624
38.32,625
38.36,626
38.4,627
38.44,628
38.48,628
38.52,626
38.56,621
38.6,615
38.64,610
38.68,608
38.72,607
38.76,607
38.8,609
38.84,608
38.88,608
38.92,609
38.96,611
39.0,612
39.04,612
39.08,613
39.12,613
39.16,613
39.2,613
39.24,613
39.28,614
39.32,613
39.36,613
39.4,611
39.44,611
39.48,611
39.52,611
39.56,611
39.6,610
39.64,609
39.68,609
39.72,610
39.76,609
39.8,611
39.84,610
39.88,611
39.92,613
39.96,615
40.0,618
40.04,619
40.08,620
40.12,620
40.16,620
40.2,618
40.24,617
40.28,615
40.32,613
40.36,610
40.4,610
40.44,610
40.48,611
40.52,613
40.56,614
40.6,615
40.64,617
40.68,619
40.72,621
40.76,622
40.8,622
40.84,624
40.88,626
40.92,629
40.96,631
41.0,635
41.04,637
41.08,637
41.12,636
41.16,633
41.2,631
41.24,627
41.28,623
41.32,620
41.36,618
41.4,615
41.44,611
41.48,608
41.52,607
41.56,607
41.6,607
41.64,606
41.68,607
41.72,606
41.76,609
41.8,613
41.84,616
41.88,619
41.92,622
41.96,623
42.0,623
42.04,623
42.08,623
42.12,624
42.16,624
42.2,623
42.24,623
42.28,623
42.32,623
42.36,622
42.4,622
42.44,622
42.48,622
42.52,622
42.56,622
42.6,621
42.64,622
42.68,622
42.72,623
42.76,623
42.8,623
42.84,622
42.88,622
42.92,623
42.96,623
43.0,622
43.04,622
43.08,622
43.12,622
43.16,623
43.2,623
43.24,623
43.28,622
43.32,622
43.36,621
43.4,621
43.44,621
43.48,622
43.52,622
43.56,622
43.6,622
43.64,623
43.68,624
43.72,624
43.76,624
43.8,624
43.84,623
43.88,623
43.92,623
