time,405_x
22.6,652
22.64,655
22.68,658
22.72,660
22.76,661
22.8,660
22.84,658
22.88,657
22.92,655
22.96,653
23.0,651
23.04,649
23.08,648
23.12,649
23.16,649
23.2,651
23.24,652
23.28,651
23.32,652
23.36,651
23.4,647
23.44,647
23.48,645
23.52,647
23.56,649
23.6,651
23.64,653
23.68,654
23.72,655
23.76,655
23.8,654
23.84,652
23.88,650
23.92,650
23.96,648
24.0,647
24.04,647
24.08,646
24.12,646
24.16,647
24.2,648
24.24,648
24.28,648
24.32,648
24.36,647
24.4,648
24.44,649
24.48,650
24.52,653
24.56,655
24.6,656
24.64,656
24.68,656
24.72,657
24.76,653
24.8,653
24.84,652
24.88,651
24.92,652
24.96,653
25.0,654
25.04,652
25.08,651
25.12,649
25.16,650
25.2,650
25.24,650
25.28,650
25.32,650
25.36,650
25.4,650
25.44,651
25.48,651
25.52,649
25.56,649
25.6,648
25.64,647
25.68,647
25.72,648
25.76,648
25.8,647
25.84,647
25.88,648
25.92,648
25.96,649
26.0,650
26.04,650
26.08,650
26.12,649
26.16,649
26.2,650
26.24,650
26.28,650
26.32,649
26.36,649
26.4,650
26.44,650
26.48,649
26.52,649
26.56,648
26.6,648
26.64,647
26.68,646
26.72,643
26.76,640
26.8,639
26.84,639
26.88,640
26.92,642
26.96,642
27.0,644
27.04,645
27.08,646
27.12,646
27.16,648
27.2,649
27.24,649
27.28,648
27.32,648
27.36,648
27.4,649
27.44,649
27.48,650
27.52,649
27.56,648
27.6,647
27.64,646
27.68,646
27.72,645
27.76,644
27.8,643
27.84,643
27.88,644
27.92,644
27.96,643
28.0,644
28.04,644
28.08,644
28.12,644
28.16,644
28.2,645
28.24,645
28.28,645
28.32,646
28.36,646
28.4,646
28.44,646
28.48,647
28.52,648
28.56,648
28.6,649
28.64,650
28.68,650
28.72,650
28.76,651
28.8,650
28.84,650
28.88,650
28.92,651
28.96,651
29.0,652
29.04,651
29.08,651
29.12,652
29.16,652
29.2,652
29.24,652
29.28,652
29.32,652
29.36,651
29.4,650
29.44,648
29.48,648
29.52,648
29.56,649
29.6,648
29.64,648
29.68,649
29.72,649
29.76,648
29.8,647
29.84,647
29.88,646
29.92,644
29.96,644
30.0,643
30.04,643
30.08,642
30.12,641
30.16,643
30.2,643
30.24,639
30.28,634
30.32,632
30.36,632
30.4,637
30.44,642
30.48,645
30.52,647
30.56,649
30.6,651
30.64,651
30.68,654
30.72,655
30.76,656
30.8,653
30.84,649
30.88,646
30.92,645
30.96,643
31.0,642
31.04,641
31.08,641
31.12,641
31.16,641
31.2,641
31.24,642
31.28,641
31.32,640
31.36,640
31.4,639
31.44,639
31.48,640
31.52,640
31.56,639
31.6,639
31.64,638
31.68,638
31.72,637
31.76,637
31.8,638
31.84,640
31.88,642
31.92,643
31.96,644
32.0,643
32.04,644
32.08,644
32.12,644
32.16,644
32.2,641
32.24,639
32.28,638
32.32,637
32.36,637
32.4,637
32.44,638
32.48,638
32.52,638
32.56,640
32.6,640
32.64,640
32.68,641
32.72,641
32.76,641
32.8,642
32.84,642
32.88,643
32.92,643
32.96,642
33.0,642
33.04,642
33.08,642
33.12,642
33.16,641
33.2,642
33.24,641
33.28,641
33.32,641
33.36,641
33.4,641
33.44,641
33.48,641
33.52,642
33.56,642
33.6,642
33.64,642
33.68,642
33.72,642
33.76,642
33.8,642
33.84,642
33.88,642
33.92,642
33.96,643
34.0,643
34.04,643
34.08,643
34.12,643
34.16,643
34.2,643
34.24,643
34.28,643
34.32,643
34.36,643
34.4,643
34.44,643
34.48,643
34.52,644
34.56,645
34.6,646
34.64,646
34.68,646
34.72,646
34.76,647
34.8,647
34.84,649
34.88,651
34.92,652
34.96,654
35.0,653
35.04,654
35.08,654
35.12,653
35.16,652
35.2,651
35.24,649
35.28,648
35.32,649
35.36,648
35.4,649
35.44,650
35.48,650
35.52,649
35.56,647
35.6,646
35.64,644
35.68,645
35.72,644
35.76,644
35.8,644
35.84,644
35.88,643
35.92,642
35.96,642
36.0,642
36.04,642
36.08,642
36.12,642
36.16,642
36.2,641
36.24,640
36.28,641
36.32,642
36.36,642
36.4,642
36.44,642
36.48,641
36.52,638
36.56,638
36.6,640
36.64,641
36.68,641
36.72,640
36.76,640
36.8,640
36.84,641
36.88,642
36.92,643
36.96,646
37.0,647
37.04,649
37.08,650
37.12,651
37.16,650
37.2,651
37.24,650
37.28,649
37.32,646
37.36,644
37.4,643
37.44,642
37.48,642
37.52,642
37.56,642
37.6,642
37.64,642
37.68,642
37.72,641
37.76,642
37.8,642
37.84,642
37.88,643
37.92,643
37.96,642
38.0,644
38.04,644
38.08,643
38.12,642
38.16,643
38.2,643
38.24,643
38.28,643
38.32,644
38.36,645
38.4,646
38.44,646
38.48,646
38.52,645
38.56,640
38.6,634
38.64,630
38.68,630
38.72,629
38.76,628
38.8,630
38.84,629
38.88,630
38.92,630
38.96,632
39.0,634
39.04,634
39.08,634
39.12,634
39.16,635
39.2,635
39.24,635
39.28,635
39.32,635
39.36,635
39.4,632
39.44,631
39.48,631
39.52,631
39.56,631
39.6,630
39.64,629
39.68,629
39.72,630
39.76,630
39.8,632
39.84,632
39.88,632
39.92,633
39.96,635
40.0,638
40.04,639
40.08,639
40.12,639
40.16,639
40.2,638
40.24,637
40.28,634
40.32,633
40.36,630
40.4,630
40.44,630
40.48,631
40.52,633
40.56,634
40.6,636
40.64,638
40.68,641
40.72,643
40.76,644
40.8,644
40.84,645
40.88,647
40.92,648
40.96,650
41.0,653
41.04,655
41.08,654
41.12,654
41.16,651
41.2,650
41.24,647
41.28,644
41.32,640
41.36,638
41.4,636
41.44,632
41.48,629
41.52,628
41.56,629
41.6,630
41.64,630
41.68,631
41.72,631
41.76,634
41.8,637
41.84,640
41.88,642
41.92,645
41.96,644
42.0,644
42.04,644
42.08,644
42.12,645
42.16,644
42.2,644
42.24,644
42.28,644
42.32,644
42.36,644
42.4,643
42.44,643
42.48,643
42.52,644
42.56,643
42.6,643
42.64,643
42.68,643
42.72,644
42.76,644
42.8,644
42.84,644
42.88,643
42.92,644
42.96,644
43.0,643
43.04,643
43.08,643
43.12,643
43.16,644
43.2,644
43.24,644
43.28,643
43.32,643
43.36,642
43.4,642
43.44,642
43.48,643
43.52,643
43.56,643
43.6,643
43.64,644
43.68,644
43.72,645
43.76,644
43.8,644
43.84,644
43.88,644
43.92,644
