time,78_x
22.24,603
22.28,603
22.32,604
22.36,603
22.4,603
22.44,603
22.48,602
22.52,603
22.56,605
22.6,607
22.64,610
22.68,613
22.72,617
22.76,618
22.8,618
22.84,616
22.88,615
22.92,613
22.96,611
23.0,608
23.04,605
23.08,603
23.12,602
23.16,601
23.2,602
23.24,601
23.28,601
23.32,601
23.36,603
23.4,602
23.44,601
23.48,603
23.52,604
23.56,605
23.6,605
23.64,607
23.68,607
23.72,607
23.76,607
23.8,607
23.84,606
23.88,604
23.92,604
23.96,604
24.0,601
24.04,601
24.08,600
24.12,599
24.16,600
24.2,601
24.24,600
24.28,599
24.32,599
24.36,599
24.4,599
24.44,600
24.48,601
24.52,604
24.56,605
24.6,607
24.64,607
24.68,606
24.72,607
24.76,605
24.8,603
24.84,604
24.88,603
24.92,605
24.96,605
25.0,607
25.04,606
25.08,605
25.12,605
25.16,606
25.2,605
25.24,603
25.28,603
25.32,602
25.36,601
25.4,601
25.44,601
25.48,601
25.52,601
25.56,601
25.6,601
25.64,602
25.68,604
25.72,603
25.76,603
25.8,603
25.84,603
25.88,604
25.92,604
25.96,604
26.0,603
26.04,603
26.08,603
26.12,602
26.16,603
26.2,603
26.24,603
26.28,604
26.32,605
26.36,605
26.4,606
26.44,607
26.48,607
26.52,606
26.56,603
26.6,602
26.64,601
26.68,600
26.72,597
26.76,596
26.8,595
26.84,594
26.88,594
26.92,596
26.96,596
27.0,598
27.04,598
27.08,599
27.12,599
27.16,602
27.2,602
27.24,602
27.28,602
27.32,603
27.36,604
27.4,604
27.44,604
27.48,602
27.52,600
27.56,600
27.6,599
27.64,598
27.68,599
27.72,599
27.76,598
27.8,597
27.84,597
27.88,597
27.92,596
27.96,596
28.0,597
28.04,597
28.08,597
28.12,598
28.16,597
28.2,597
28.24,597
28.28,598
28.32,598
28.36,597
28.4,598
28.44,598
28.48,600
28.52,600
28.56,600
28.6,601
28.64,601
28.68,600
28.72,600
28.76,601
28.8,601
28.84,603
28.88,603
28.92,604
28.96,604
29.0,604
29.04,604
29.08,604
29.12,603
29.16,604
29.2,604
29.24,603
29.28,602
29.32,602
29.36,601
29.4,600
29.44,600
29.48,599
29.52,600
29.56,601
29.6,601
29.64,601
29.68,601
29.72,600
29.76,600
29.8,599
29.84,599
29.88,598
29.92,597
29.96,597
30.0,596
30.04,596
30.08,596
30.12,597
30.16,597
30.2,594
30.24,589
30.28,587
30.32,587
30.36,587
30.4,588
30.44,592
30.48,594
30.52,595
30.56,598
30.6,600
30.64,603
30.68,607
30.72,607
30.76,607
30.8,607
30.84,605
30.88,604
30.92,601
30.96,599
31.0,597
31.04,597
31.08,596
31.12,597
31.16,597
31.2,597
31.24,596
31.28,593
31.32,592
31.36,592
31.4,592
31.44,594
31.48,596
31.52,597
31.56,598
31.6,597
31.64,598
31.68,597
31.72,594
31.76,592
31.8,592
31.84,593
31.88,594
31.92,594
31.96,597
32.0,598
32.04,600
32.08,600
32.12,600
32.16,600
32.2,599
32.24,596
32.28,595
32.32,593
32.36,593
32.4,595
32.44,596
32.48,596
32.52,595
32.56,594
32.6,595
32.64,592
32.68,592
32.72,592
32.76,592
32.8,592
32.84,592
32.88,592
32.92,592
32.96,592
33.0,592
33.04,591
33.08,591
33.12,591
33.16,591
33.2,591
33.24,591
33.28,591
33.32,592
33.36,592
33.4,593
33.44,593
33.48,594
33.52,594
33.56,594
33.6,593
33.64,594
33.68,594
33.72,594
33.76,594
33.8,594
33.84,594
33.88,594
33.92,595
33.96,595
34.0,595
34.04,595
34.08,595
34.12,595
34.16,595
34.2,595
34.24,595
34.28,595
34.32,595
34.36,595
34.4,595
34.44,595
34.48,596
34.52,597
34.56,597
34.6,598
34.64,597
34.68,597
34.72,597
34.76,598
34.8,598
34.84,600
34.88,601
34.92,602
34.96,604
35.0,604
35.04,604
35.08,603
35.12,603
35.16,602
35.2,602
35.24,601
35.28,601
35.32,602
35.36,601
35.4,601
35.44,601
35.48,603
35.52,603
35.56,602
35.6,601
35.64,600
35.68,598
35.72,597
35.76,596
35.8,595
35.84,595
35.88,594
35.92,592
35.96,591
36.0,591
36.04,591
36.08,591
36.12,591
36.16,591
36.2,590
36.24,592
36.28,593
36.32,594
36.36,594
36.4,593
36.44,592
36.48,592
36.52,590
36.56,589
36.6,589
36.64,589
36.68,589
36.72,589
36.76,589
36.8,591
36.84,593
36.88,597
36.92,599
36.96,603
37.0,603
37.04,603
37.08,603
37.12,600
37.16,598
37.2,595
37.24,594
37.28,593
37.32,593
37.36,592
37.4,589
37.44,589
37.48,589
37.52,589
37.56,589
37.6,590
37.64,589
37.68,589
37.72,589
37.76,590
37.8,589
37.84,590
37.88,591
37.92,590
37.96,591
38.0,594
38.04,595
38.08,595
38.12,594
38.16,594
38.2,594
38.24,594
38.28,594
38.32,596
38.36,596
38.4,598
38.44,601
38.48,602
38.52,601
38.56,597
38.6,592
38.64,586
38.68,583
38.72,582
38.76,583
38.8,584
38.84,584
38.88,583
38.92,584
38.96,586
39.0,586
39.04,586
39.08,586
39.12,585
39.16,584
39.2,583
39.24,583
39.28,584
39.32,583
39.36,584
39.4,584
39.44,584
39.48,586
39.52,588
39.56,588
39.6,587
39.64,585
39.68,584
39.72,584
39.76,583
39.8,584
39.84,586
39.88,587
39.92,589
39.96,592
40.0,594
40.04,595
40.08,596
40.12,597
40.16,597
40.2,595
40.24,594
40.28,592
40.32,589
40.36,586
40.4,586
40.44,587
40.48,588
40.52,589
40.56,590
40.6,590
40.64,590
40.68,592
40.72,593
40.76,594
40.8,595
40.84,596
40.88,599
40.92,602
40.96,604
41.0,607
41.04,609
41.08,609
41.12,608
41.16,606
41.2,602
41.24,597
41.28,591
41.32,590
41.36,589
41.4,588
41.44,586
41.48,583
41.52,582
41.56,582
41.6,580
41.64,578
41.68,577
41.72,577
41.76,578
41.8,582
41.84,584
41.88,586
41.92,589
41.96,593
42.0,594
42.04,595
42.08,594
42.12,595
42.16,595
42.2,593
42.24,592
42.28,591
42.32,591
42.36,590
42.4,590
42.44,590
42.48,590
42.52,591
42.56,592
42.6,592
42.64,593
42.68,593
42.72,594
42.76,594
42.8,593
42.84,592
42.88,591
42.92,591
42.96,591
43.0,591
43.04,590
43.08,590
43.12,590
43.16,590
43.2,590
43.24,590
43.28,590
43.32,590
43.36,589
43.4,589
43.44,590
43.48,591
43.52,591
43.56,592
43.6,592
43.64,593
43.68,593
43.72,594
43.76,594
43.8,594
43.84,593
43.88,594
43.92,593
