time,0_y
7.16,321
7.2,321
7.24,321
7.28,321
7.32,320
7.36,320
7.4,320
7.44,320
7.48,320
7.52,319
7.56,319
7.6,319
7.64,319
7.68,319
7.72,319
7.76,319
7.8,319
7.84,319
7.88,319
7.92,319
7.96,319
8.0,319
8.04,319
8.08,318
8.12,318
8.16,318
8.2,317
8.24,317
8.28,317
8.32,317
8.36,317
8.4,317
8.44,317
8.48,317
8.52,317
8.56,317
8.6,317
8.64,317
8.68,317
8.72,317
8.76,317
8.8,316
8.84,316
8.88,316
8.92,316
8.96,316
9.0,316
9.04,316
9.08,315
9.12,315
9.16,314
9.2,312
9.24,310
9.28,310
9.32,309
9.36,311
9.4,311
9.44,312
9.48,312
9.52,313
9.56,313
9.6,315
9.64,314
9.68,314
9.72,316
9.76,319
9.8,320
9.84,321
9.88,320
9.92,320
9.96,320
10.0,321
10.04,322
10.08,322
10.12,322
10.16,323
10.2,323
10.24,324
10.28,324
10.32,324
10.36,325
10.4,324
10.44,324
10.48,324
10.52,323
10.56,325
10.6,325
10.64,324
10.68,324
10.72,323
10.76,322
10.8,322
10.84,322
10.88,321
10.92,321
10.96,320
11.0,320
11.04,320
11.08,320
11.12,320
11.16,319
11.2,318
11.24,318
11.28,318
11.32,317
11.36,317
11.4,317
11.44,317
11.48,317
11.52,317
11.56,316
11.6,316
11.64,316
11.68,317
11.72,317
11.76,317
11.8,317
11.84,317
11.88,317
11.92,316
11.96,316
12.0,316
12.04,315
12.08,314
12.12,313
12.16,313
12.2,312
12.24,311
12.28,311
12.32,311
12.36,311
12.4,311
12.44,311
12.48,311
12.52,311
12.56,312
12.6,312
12.64,313
12.68,313
12.72,313
12.76,313
12.8,312
12.84,311
12.88,309
12.92,307
12.96,305
13.0,304
13.04,303
13.08,303
13.12,302
13.16,301
13.2,302
13.24,303
13.28,305
13.32,307
13.36,308
13.4,311
13.44,313
13.48,316
13.52,318
13.56,320
13.6,321
13.64,322
13.68,322
13.72,323
13.76,323
13.8,324
13.84,324
13.88,324
13.92,325
13.96,325
14.0,325
14.04,325
14.08,326
14.12,327
14.16,327
14.2,326
14.24,323
14.28,322
14.32,321
14.36,320
14.4,317
14.44,315
14.48,314
14.52,313
14.56,313
14.6,316
14.64,317
14.68,318
14.72,319
14.76,317
14.8,316
14.84,317
14.88,320
14.92,321
14.96,321
15.0,321
15.04,320
15.08,320
15.12,319
15.16,318
15.2,317
15.24,316
15.28,316
15.32,317
15.36,317
15.4,317
15.44,316
15.48,316
15.52,317
15.56,318
15.6,318
15.64,319
15.68,318
15.72,320
15.76,322
15.8,320
15.84,322
15.88,321
15.92,321
15.96,321
16.0,322
16.04,322
16.08,322
16.12,321
16.16,321
16.2,320
16.24,320
16.28,319
16.32,318
16.36,318
16.4,318
16.44,318
16.48,317
16.52,317
16.56,317
16.6,317
16.64,316
16.68,315
16.72,315
16.76,314
16.8,313
16.84,312
16.88,311
16.92,311
16.96,311
17.0,311
17.04,311
17.08,311
17.12,310
17.16,309
17.2,309
17.24,308
17.28,308
17.32,307
17.36,307
17.4,307
17.44,306
17.48,306
17.52,306
17.56,306
17.6,306
17.64,307
17.68,307
17.72,308
17.76,308
17.8,307
17.84,308
17.88,309
17.92,311
17.96,311
18.0,312
18.04,312
18.08,314
18.12,316
18.16,317
18.2,320
18.24,320
18.28,321
18.32,321
18.36,323
18.4,324
18.44,323
18.48,323
18.52,320
18.56,319
18.6,320
18.64,322
18.68,320
18.72,320
18.76,322
18.8,322
18.84,324
18.88,325
18.92,323
18.96,322
19.0,320
19.04,318
19.08,320
19.12,322
19.16,322
19.2,323
19.24,320
19.28,318
19.32,316
19.36,312
19.4,307
19.44,303
19.48,301
19.52,299
19.56,298
19.6,296
19.64,296
19.68,298
19.72,299
19.76,304
19.8,308
19.84,313
19.88,320
19.92,324
19.96,327
20.0,327
20.04,325
20.08,324
20.12,324
20.16,324
20.2,325
20.24,327
20.28,328
20.32,329
20.36,330
20.4,330
20.44,330
20.48,332
20.52,333
20.56,333
20.6,332
20.64,331
20.68,330
20.72,330
20.76,330
20.8,330
20.84,330
20.88,329
20.92,329
20.96,330
21.0,330
21.04,330
21.08,329
21.12,329
21.16,329
21.2,329
21.24,329
21.28,329
21.32,328
21.36,328
21.4,328
21.44,328
21.48,328
21.52,328
21.56,327
21.6,327
21.64,327
21.68,326
21.72,327
21.76,326
21.8,326
21.84,325
21.88,325
21.92,325
21.96,324
22.0,324
22.04,324
22.08,323
22.12,323
22.16,323
22.2,322
22.24,321
22.28,321
22.32,320
22.36,318
22.4,317
22.44,315
22.48,313
22.52,312
22.56,311
22.6,311
22.64,312
22.68,313
22.72,313
22.76,314
22.8,314
22.84,315
22.88,316
22.92,316
22.96,317
23.0,317
23.04,318
23.08,318
23.12,318
23.16,318
23.2,316
23.24,315
23.28,314
23.32,315
23.36,314
23.4,315
23.44,315
23.48,318
23.52,318
23.56,319
23.6,321
23.64,323
23.68,325
23.72,326
23.76,328
23.8,330
23.84,332
23.88,333
23.92,333
23.96,332
24.0,331
24.04,330
24.08,329
24.12,328
24.16,328
24.2,325
24.24,324
24.28,322
24.32,318
24.36,316
24.4,314
24.44,313
24.48,312
24.52,311
24.56,312
24.6,311
24.64,312
24.68,313
24.72,313
24.76,319
24.8,321
24.84,321
24.88,324
24.92,325
24.96,327
25.0,331
25.04,335
25.08,337
25.12,338
25.16,336
25.2,336
25.24,336
25.28,336
25.32,334
25.36,335
25.4,334
25.44,333
25.48,331
25.52,333
25.56,333
25.6,330
25.64,329
25.68,325
25.72,323
25.76,323
25.8,324
25.84,324
25.88,325
25.92,327
25.96,331
26.0,334
26.04,337
26.08,339
26.12,338
26.16,336
26.2,335
26.24,334
26.28,334
26.32,334
26.36,332
26.4,331
26.44,331
26.48,330
26.52,328
26.56,326
26.6,323
26.64,321
26.68,320
26.72,318
26.76,319
26.8,321
26.84,323
26.88,325
26.92,326
26.96,325
27.0,323
27.04,322
27.08,323
27.12,325
27.16,329
27.2,335
27.24,337
27.28,336
27.32,335
27.36,332
27.4,332
27.44,333
27.48,335
27.52,336
27.56,337
27.6,336
27.64,336
27.68,335
27.72,336
27.76,336
27.8,336
27.84,335
27.88,335
27.92,334
27.96,334
28.0,333
28.04,332
28.08,332
28.12,331
28.16,330
28.2,330
28.24,329
28.28,328
28.32,327
28.36,326
28.4,325
28.44,324
28.48,323
28.52,323
28.56,323
28.6,323
28.64,323
28.68,322
28.72,321
28.76,321
28.8,321
28.84,320
28.88,320
28.92,319
28.96,317
29.0,316
29.04,315
29.08,313
29.12,312
29.16,312
29.2,311
29.24,310
29.28,310
29.32,309
29.36,308
29.4,306
29.44,304
29.48,303
29.52,301
29.56,301
29.6,302
29.64,301
29.68,302
29.72,302
29.76,303
29.8,303
29.84,303
29.88,303
29.92,303
29.96,304
30.0,305
30.04,306
30.08,307
30.12,310
30.16,313
30.2,314
30.24,316
30.28,316
30.32,316
30.36,316
30.4,318
30.44,320
30.48,321
30.52,324
30.56,326
30.6,328
30.64,327
30.68,326
30.72,326
30.76,324
30.8,325
30.84,324
30.88,322
30.92,319
30.96,319
31.0,321
31.04,323
31.08,322
31.12,321
31.16,322
31.2,324
31.24,328
31.28,331
31.32,332
31.36,332
31.4,331
31.44,329
31.48,327
31.52,325
31.56,323
31.6,323
31.64,325
31.68,327
31.72,329
31.76,333
31.8,336
31.84,338
31.88,337
31.92,336
31.96,336
32.0,336
32.04,335
32.08,334
32.12,334
32.16,331
32.2,330
32.24,329
32.28,330
32.32,330
32.36,331
32.4,330
32.44,329
32.48,328
32.52,329
32.56,331
32.6,333
32.64,334
32.68,334
32.72,333
32.76,334
32.8,334
32.84,335
32.88,335
32.92,335
32.96,334
33.0,332
33.04,333
33.08,334
33.12,333
33.16,333
33.2,332
33.24,332
33.28,332
33.32,332
33.36,331
33.4,331
33.44,330
33.48,330
33.52,330
33.56,330
33.6,329
33.64,329
33.68,328
33.72,328
33.76,327
33.8,327
33.84,327
33.88,326
33.92,326
33.96,326
34.0,325
34.04,325
34.08,325
34.12,325
34.16,326
34.2,326
34.24,326
34.28,326
34.32,326
34.36,326
34.4,326
34.44,326
34.48,326
34.52,326
34.56,325
34.6,324
34.64,322
34.68,321
34.72,319
34.76,318
34.8,317
34.84,317
34.88,316
34.92,316
34.96,316
35.0,318
35.04,320
35.08,323
35.12,325
35.16,326
35.2,326
35.24,325
35.28,323
35.32,322
35.36,324
35.4,326
35.44,327
35.48,327
35.52,326
35.56,326
35.6,328
35.64,332
35.68,333
35.72,334
35.76,336
35.8,339
35.84,340
35.88,341
35.92,342
35.96,342
36.0,342
36.04,341
36.08,341
36.12,340
36.16,340
36.2,339
36.24,338
36.28,337
36.32,335
36.36,333
36.4,330
36.44,327
36.48,325
36.52,324
36.56,329
36.6,330
36.64,333
36.68,331
36.72,332
36.76,334
36.8,337
36.84,339
36.88,342
36.92,344
36.96,346
37.0,348
37.04,349
37.08,352
37.12,357
37.16,358
37.2,358
37.24,356
37.28,355
37.32,357
37.36,359
37.4,359
37.44,358
37.48,356
37.52,356
37.56,356
37.6,356
37.64,356
37.68,356
37.72,355
37.76,354
37.8,353
37.84,352
37.88,351
37.92,349
37.96,348
38.0,346
38.04,343
38.08,340
38.12,339
38.16,338
38.2,337
38.24,335
38.28,333
38.32,331
38.36,328
38.4,325
38.44,323
38.48,322
38.52,322
38.56,322
38.6,322
38.64,321
38.68,323
38.72,324
38.76,326
38.8,326
38.84,329
38.88,334
38.92,337
38.96,339
39.0,340
39.04,341
39.08,342
39.12,343
39.16,342
39.2,342
39.24,342
39.28,342
39.32,342
39.36,341
39.4,340
39.44,339
39.48,338
39.52,338
39.56,340
39.6,341
39.64,342
39.68,341
39.72,341
39.76,341
39.8,340
39.84,339
39.88,340
39.92,340
39.96,340
40.0,340
40.04,340
40.08,340
40.12,340
40.16,340
40.2,340
40.24,339
40.28,337
40.32,334
40.36,331
40.4,329
40.44,327
40.48,326
40.52,325
40.56,323
40.6,321
40.64,321
40.68,320
40.72,319
40.76,319
40.8,319
40.84,321
40.88,321
40.92,324
40.96,325
41.0,330
41.04,336
41.08,340
41.12,344
41.16,345
41.2,347
41.24,347
41.28,348
41.32,349
41.36,348
41.4,349
41.44,350
41.48,352
41.52,351
41.56,348
41.6,348
41.64,351
41.68,352
41.72,356
41.76,356
41.8,358
41.84,360
41.88,363
41.92,366
41.96,367
42.0,364
42.04,361
42.08,359
42.12,361
42.16,363
42.2,361
42.24,359
42.28,357
42.32,354
42.36,353
42.4,354
42.44,353
42.48,352
42.52,350
42.56,349
42.6,347
42.64,346
42.68,346
42.72,346
42.76,345
42.8,346
42.84,346
42.88,346
42.92,345
42.96,346
43.0,345
43.04,346
43.08,345
43.12,345
43.16,343
43.2,342
43.24,342
43.28,341
43.32,341
43.36,340
43.4,342
43.44,342
43.48,343
43.52,343
43.56,342
43.6,341
43.64,341
43.68,340
43.72,339
43.76,339
43.8,338
43.84,338
43.88,337
43.92,336
