time,84_x
31.96,613
32.0,613
32.04,615
32.08,615
32.12,615
32.16,615
32.2,613
32.24,611
32.28,610
32.32,609
32.36,608
32.4,609
32.44,610
32.48,611
32.52,609
32.56,608
32.6,610
32.64,610
32.68,611
32.72,611
32.76,611
32.8,611
32.84,612
32.88,612
32.92,612
32.96,612
33.0,612
33.04,611
33.08,611
33.12,611
33.16,611
33.2,611
33.24,611
33.28,611
33.32,611
33.36,611
33.4,612
33.44,612
33.48,612
33.52,613
33.56,612
33.6,613
33.64,613
33.68,613
33.72,613
33.76,613
33.8,613
33.84,613
33.88,613
33.92,613
33.96,614
34.0,614
34.04,614
34.08,614
34.12,614
34.16,614
34.2,614
34.24,614
34.28,614
34.32,614
34.36,614
34.4,614
34.44,614
34.48,614
34.52,616
34.56,616
34.6,617
34.64,617
34.68,617
34.72,617
34.76,617
34.8,618
34.84,620
34.88,622
34.92,623
34.96,624
35.0,624
35.04,625
35.08,624
35.12,624
35.16,623
35.2,622
35.24,620
35.28,619
35.32,619
35.36,618
35.4,618
35.44,617
35.48,618
35.52,617
35.56,616
35.6,616
35.64,616
35.68,615
35.72,614
35.76,613
35.8,613
35.84,613
35.88,612
35.92,612
35.96,611
36.0,612
36.04,612
36.08,612
36.12,612
36.16,611
36.2,610
36.24,611
36.28,612
36.32,613
36.36,613
36.4,613
36.44,613
36.48,612
36.52,609
36.56,608
36.6,608
36.64,608
36.68,608
36.72,608
36.76,607
36.8,609
36.84,611
36.88,613
36.92,615
36.96,618
37.0,619
37.04,621
37.08,621
37.12,620
37.16,619
37.2,618
37.24,617
37.28,616
37.32,615
37.36,612
37.4,611
37.44,610
37.48,609
37.52,609
37.56,609
37.6,610
37.64,610
37.68,610
37.72,610
37.76,611
37.8,611
37.84,611
37.88,612
37.92,612
37.96,612
38.0,614
38.04,614
38.08,613
38.12,613
38.16,613
38.2,614
38.24,613
38.28,614
38.32,615
38.36,616
38.4,617
38.44,618
38.48,618
38.52,616
38.56,611
38.6,605
38.64,600
38.68,597
38.72,596
38.76,597
38.8,598
38.84,598
38.88,597
38.92,599
38.96,600
39.0,601
39.04,602
39.08,602
39.12,602
39.16,603
39.2,602
39.24,603
39.28,603
39.32,603
39.36,603
39.4,601
39.44,600
39.48,601
39.52,601
39.56,601
39.6,600
39.64,599
39.68,599
39.72,600
39.76,598
39.8,600
39.84,600
39.88,601
39.92,603
39.96,605
40.0,608
40.04,609
40.08,610
40.12,610
40.16,610
40.2,608
40.24,608
40.28,605
40.32,603
40.36,601
40.4,600
40.44,601
40.48,601
40.52,603
40.56,604
40.6,604
40.64,606
40.68,607
40.72,609
40.76,610
40.8,611
40.84,612
40.88,615
40.92,618
40.96,621
41.0,625
41.04,627
41.08,627
41.12,626
41.16,622
41.2,620
41.24,615
41.28,611
41.32,609
41.36,607
41.4,605
41.44,601
41.48,597
41.52,596
41.56,595
41.6,595
41.64,594
41.68,595
41.72,594
41.76,596
41.8,601
41.84,605
41.88,607
41.92,611
41.96,612
42.0,611
42.04,611
42.08,611
42.12,612
42.16,613
42.2,612
42.24,612
42.28,612
42.32,612
42.36,611
42.4,611
42.44,611
42.48,611
42.52,611
42.56,611
42.6,611
42.64,611
42.68,610
42.72,611
42.76,612
42.8,612
42.84,612
42.88,611
42.92,612
42.96,612
43.0,612
43.04,612
43.08,612
43.12,611
43.16,612
43.2,612
43.24,612
43.28,611
43.32,611
43.36,611
43.4,610
43.44,610
43.48,611
43.52,612
43.56,612
43.6,612
43.64,613
43.68,614
43.72,614
43.76,614
43.8,613
43.84,613
43.88,613
43.92,613
