time,321_y
11.64,330
11.68,330
11.72,331
11.76,331
11.8,331
11.84,331
11.88,331
11.92,331
11.96,330
12.0,330
12.04,330
12.08,329
12.12,328
12.16,328
12.2,327
12.24,327
12.28,326
12.32,326
12.36,326
12.4,326
12.44,326
12.48,326
12.52,327
12.56,327
12.6,327
12.64,328
12.68,328
12.72,328
12.76,328
12.8,328
12.84,327
12.88,325
12.92,324
12.96,323
13.0,321
13.04,321
13.08,321
13.12,322
13.16,325
13.2,328
13.24,329
13.28,330
13.32,329
13.36,329
13.4,332
13.44,334
13.48,336
13.52,338
13.56,340
13.6,341
13.64,342
13.68,343
13.72,343
13.76,344
13.8,345
13.84,345
13.88,345
13.92,346
13.96,349
14.0,352
14.04,351
14.08,347
14.12,344
14.16,344
14.2,342
14.24,343
14.28,343
14.32,341
14.36,339
14.4,337
14.44,335
14.48,333
14.52,334
14.56,339
14.6,342
14.64,342
14.68,343
14.72,340
14.76,339
14.8,341
14.84,343
14.88,340
14.92,336
14.96,335
15.0,336
15.04,339
15.08,344
15.12,343
15.16,341
15.2,340
15.24,341
15.28,342
15.32,342
15.36,341
15.4,339
15.44,339
15.48,339
15.52,340
15.56,342
15.6,342
15.64,342
15.68,343
15.72,345
15.76,346
15.8,344
15.84,340
15.88,338
15.92,337
15.96,336
16.0,336
16.04,335
16.08,335
16.12,335
16.16,334
16.2,333
16.24,333
16.28,333
16.32,332
16.36,332
16.4,331
16.44,331
16.48,331
16.52,332
16.56,331
16.6,331
16.64,331
16.68,331
16.72,330
16.76,330
16.8,329
16.84,328
16.88,328
16.92,327
16.96,327
17.0,327
17.04,327
17.08,327
17.12,327
17.16,326
17.2,325
17.24,325
17.28,325
17.32,324
17.36,324
17.4,323
17.44,323
17.48,323
17.52,323
17.56,323
17.6,323
17.64,324
17.68,325
17.72,326
17.76,330
17.8,335
17.84,336
17.88,335
17.92,333
17.96,330
18.0,329
18.04,330
18.08,331
18.12,333
18.16,336
18.2,339
18.24,340
18.28,338
18.32,339
18.36,339
18.4,339
18.44,339
18.48,338
18.52,339
18.56,339
18.6,339
18.64,338
18.68,337
18.72,337
18.76,339
18.8,342
18.84,344
18.88,345
18.92,346
18.96,345
19.0,342
19.04,339
19.08,341
19.12,343
19.16,343
19.2,342
19.24,342
19.28,340
19.32,335
19.36,329
19.4,324
19.44,322
19.48,322
19.52,321
19.56,320
19.6,321
19.64,322
19.68,322
19.72,322
19.76,326
19.8,331
19.84,336
19.88,340
19.92,343
19.96,346
20.0,348
20.04,350
20.08,349
20.12,349
20.16,351
20.2,351
20.24,353
20.28,353
20.32,353
20.36,351
20.4,348
20.44,347
20.48,348
20.52,351
20.56,352
20.6,351
20.64,349
20.68,349
20.72,350
20.76,350
20.8,351
20.84,352
20.88,354
20.92,354
20.96,349
21.0,347
21.04,347
21.08,347
21.12,347
21.16,345
21.2,344
21.24,343
21.28,343
21.32,342
21.36,342
21.4,342
21.44,342
21.48,341
21.52,341
21.56,341
21.6,341
21.64,341
21.68,341
21.72,341
21.76,340
21.8,340
21.84,340
21.88,339
21.92,339
21.96,339
22.0,339
22.04,338
22.08,338
22.12,338
22.16,337
22.2,337
22.24,336
22.28,336
22.32,336
22.36,334
22.4,333
22.44,331
22.48,329
22.52,329
22.56,328
22.6,329
22.64,329
22.68,330
22.72,333
22.76,335
22.8,335
22.84,336
22.88,337
22.92,337
22.96,337
23.0,336
23.04,337
23.08,338
23.12,339
23.16,340
23.2,340
23.24,340
23.28,342
23.32,349
23.36,348
23.4,345
23.44,344
23.48,343
23.52,344
23.56,347
23.6,347
23.64,347
23.68,347
23.72,348
23.76,348
23.8,348
23.84,347
23.88,348
23.92,349
23.96,350
24.0,351
24.04,348
24.08,347
24.12,347
24.16,349
24.2,348
24.24,344
24.28,341
24.32,340
24.36,337
24.4,334
24.44,333
24.48,333
24.52,334
24.56,335
24.6,335
24.64,337
24.68,339
24.72,343
24.76,339
24.8,337
24.84,339
24.88,342
24.92,346
24.96,349
25.0,350
25.04,351
25.08,354
25.12,355
25.16,355
25.2,355
25.24,352
25.28,350
25.32,351
25.36,351
25.4,350
25.44,350
25.48,353
25.52,352
25.56,349
25.6,347
25.64,348
25.68,350
25.72,350
25.76,350
25.8,349
25.84,350
25.88,352
25.92,354
25.96,356
26.0,357
26.04,357
26.08,358
26.12,358
26.16,357
26.2,356
26.24,356
26.28,358
26.32,358
26.36,357
26.4,357
26.44,355
26.48,354
26.52,353
26.56,352
26.6,350
26.64,345
26.68,341
26.72,340
26.76,342
26.8,344
26.84,343
26.88,343
26.92,343
26.96,343
27.0,344
27.04,346
27.08,345
27.12,347
27.16,351
27.2,357
27.24,360
27.28,361
27.32,360
27.36,358
27.4,359
27.44,362
27.48,362
27.52,359
27.56,356
27.6,354
27.64,354
27.68,353
27.72,352
27.76,352
27.8,351
27.84,351
27.88,350
27.92,349
27.96,349
28.0,348
28.04,347
28.08,347
28.12,346
28.16,345
28.2,344
28.24,344
28.28,342
28.32,342
28.36,341
28.4,340
28.44,340
28.48,340
28.52,340
28.56,341
28.6,341
28.64,340
28.68,339
28.72,338
28.76,338
28.8,338
28.84,340
28.88,339
28.92,338
28.96,337
29.0,335
29.04,333
29.08,331
29.12,330
29.16,329
29.2,327
29.24,327
29.28,326
29.32,324
29.36,324
29.4,323
29.44,322
29.48,321
29.52,320
29.56,320
29.6,321
29.64,321
29.68,321
29.72,321
29.76,322
29.8,322
29.84,323
29.88,322
29.92,323
29.96,323
30.0,324
30.04,325
30.08,327
30.12,332
30.16,344
30.2,348
30.24,346
30.28,342
30.32,341
30.36,343
30.4,347
30.44,347
30.48,345
30.52,346
30.56,349
30.6,354
30.64,352
30.68,349
30.72,344
30.76,342
30.8,344
30.84,346
30.88,347
30.92,349
30.96,349
31.0,349
31.04,351
31.08,350
31.12,349
31.16,349
31.2,350
31.24,353
31.28,353
31.32,352
31.36,351
31.4,350
31.44,349
31.48,347
31.52,345
31.56,344
31.6,346
31.64,349
31.68,351
31.72,353
31.76,359
31.8,365
31.84,365
31.88,364
31.92,361
31.96,360
32.0,360
32.04,358
32.08,357
32.12,358
32.16,357
32.2,356
32.24,353
32.28,352
32.32,351
32.36,352
32.4,352
32.44,351
32.48,350
32.52,353
32.56,360
32.6,358
32.64,354
32.68,351
32.72,350
32.76,350
32.8,350
32.84,351
32.88,351
32.92,351
32.96,349
33.0,348
33.04,349
33.08,349
33.12,349
33.16,349
33.2,348
33.24,348
33.28,348
33.32,348
33.36,347
33.4,347
33.44,346
33.48,346
33.52,346
33.56,346
33.6,346
33.64,345
33.68,345
33.72,345
33.76,344
33.8,344
33.84,344
33.88,343
33.92,343
33.96,343
34.0,343
34.04,343
34.08,342
34.12,343
34.16,343
34.2,343
34.24,343
34.28,343
34.32,343
34.36,343
34.4,343
34.44,343
34.48,343
34.52,343
34.56,342
34.6,341
34.64,340
34.68,339
34.72,337
34.76,337
34.8,335
34.84,335
34.88,334
34.92,334
34.96,334
35.0,335
35.04,337
35.08,339
35.12,342
35.16,343
35.2,343
35.24,343
35.28,343
35.32,345
35.36,349
35.4,354
35.44,358
35.48,358
35.52,359
35.56,359
35.6,358
35.64,355
35.68,355
35.72,355
35.76,358
35.8,361
35.84,362
35.88,360
35.92,357
35.96,356
36.0,356
36.04,355
36.08,355
36.12,354
36.16,354
36.2,354
36.24,353
36.28,352
36.32,351
36.36,349
36.4,346
36.44,344
36.48,342
36.52,343
36.56,347
36.6,353
36.64,355
36.68,354
36.72,354
36.76,357
36.8,357
36.84,359
36.88,362
36.92,365
36.96,368
37.0,369
37.04,369
37.08,370
37.12,375
37.16,376
37.2,376
37.24,373
37.28,373
37.32,374
37.36,375
37.4,375
37.44,374
37.48,375
37.52,376
37.56,377
37.6,376
37.64,373
37.68,371
37.72,369
37.76,368
37.8,367
37.84,366
37.88,365
37.92,364
37.96,363
38.0,361
38.04,359
38.08,357
38.12,356
38.16,355
38.2,354
38.24,352
38.28,351
38.32,349
38.36,347
38.4,344
38.44,345
38.48,346
38.52,348
38.56,349
38.6,348
38.64,350
38.68,356
38.72,356
38.76,353
38.8,354
38.84,358
38.88,363
38.92,364
38.96,366
39.0,368
39.04,368
39.08,365
39.12,363
39.16,361
39.2,360
39.24,360
39.28,359
39.32,359
39.36,359
39.4,361
39.44,362
39.48,362
39.52,365
39.56,367
39.6,366
39.64,365
39.68,364
39.72,365
39.76,367
39.8,367
39.84,367
39.88,367
39.92,366
39.96,365
40.0,365
40.04,365
40.08,366
40.12,367
40.16,367
40.2,366
40.24,364
40.28,362
40.32,358
40.36,355
40.4,353
40.44,353
40.48,352
40.52,351
40.56,351
40.6,351
40.64,351
40.68,353
40.72,351
40.76,350
40.8,349
40.84,351
40.88,350
40.92,349
40.96,349
41.0,352
41.04,357
41.08,363
41.12,367
41.16,369
41.2,372
41.24,373
41.28,371
41.32,370
41.36,371
41.4,372
41.44,375
41.48,378
41.52,380
41.56,380
41.6,378
41.64,379
41.68,380
41.72,383
41.76,384
41.8,382
41.84,380
41.88,382
41.92,385
41.96,388
42.0,390
42.04,388
42.08,388
42.12,388
42.16,385
42.2,382
42.24,379
42.28,376
42.32,373
42.36,372
42.4,371
42.44,371
42.48,371
42.52,370
42.56,369
42.6,369
42.64,370
42.68,371
42.72,369
42.76,368
42.8,366
42.84,365
42.88,364
42.92,364
42.96,363
43.0,362
43.04,362
43.08,361
43.12,360
43.16,359
43.2,358
43.24,357
43.28,357
43.32,356
43.36,357
43.4,357
43.44,359
43.48,359
43.52,359
43.56,358
43.6,358
43.64,357
43.68,356
43.72,356
43.76,356
43.8,355
43.84,355
43.88,354
43.92,354
