time,91_y
30.2,345
30.24,343
30.28,338
30.32,337
30.36,338
30.4,343
30.44,344
30.48,343
30.52,344
30.56,348
30.6,352
30.64,351
30.68,348
30.72,344
30.76,342
30.8,343
30.84,344
30.88,345
30.92,347
30.96,346
31.0,347
31.04,348
31.08,348
31.12,347
31.16,347
31.2,348
31.24,351
31.28,351
31.32,349
31.36,349
31.4,348
31.44,347
31.48,346
31.52,344
31.56,343
31.6,345
31.64,347
31.68,349
31.72,351
31.76,356
31.8,362
31.84,363
31.88,362
31.92,360
31.96,359
32.0,358
32.04,357
32.08,356
32.12,356
32.16,356
32.2,354
32.24,352
32.28,351
32.32,350
32.36,350
32.4,351
32.44,350
32.48,349
32.52,352
32.56,359
32.6,356
32.64,352
32.68,350
32.72,349
32.76,349
32.8,350
32.84,350
32.88,350
32.92,349
32.96,348
33.0,347
33.04,347
33.08,347
33.12,347
33.16,347
33.2,346
33.24,346
33.28,346
33.32,346
33.36,346
33.4,346
33.44,346
33.48,345
33.52,346
33.56,345
33.6,345
33.64,345
33.68,345
33.72,344
33.76,344
33.8,344
33.84,343
33.88,343
33.92,343
33.96,342
34.0,342
34.04,342
34.08,342
34.12,342
34.16,343
34.2,343
34.24,343
34.28,343
34.32,343
34.36,343
34.4,342
34.44,342
34.48,342
34.52,343
34.56,342
34.6,341
34.64,340
34.68,339
34.72,338
34.76,337
34.8,336
34.84,336
34.88,335
34.92,335
34.96,336
35.0,337
35.04,339
35.08,342
35.12,344
35.16,345
35.2,345
35.24,344
35.28,344
35.32,346
35.36,351
35.4,355
35.44,359
35.48,359
35.52,360
35.56,360
35.6,359
35.64,355
35.68,355
35.72,355
35.76,358
35.8,362
35.84,362
35.88,360
35.92,357
35.96,356
36.0,356
36.04,355
36.08,355
36.12,354
36.16,354
36.2,353
36.24,353
36.28,352
36.32,351
36.36,350
36.4,346
36.44,344
36.48,342
36.52,343
36.56,346
36.6,352
36.64,354
36.68,353
36.72,353
36.76,355
36.8,357
36.84,358
36.88,362
36.92,365
36.96,369
37.0,370
37.04,370
37.08,372
37.12,376
37.16,377
37.2,377
37.24,374
37.28,373
37.32,374
37.36,375
37.4,374
37.44,372
37.48,373
37.52,375
37.56,375
37.6,374
37.64,372
37.68,370
37.72,368
37.76,367
37.8,366
37.84,365
37.88,364
37.92,363
37.96,362
38.0,361
38.04,359
38.08,357
38.12,356
38.16,355
38.2,354
38.24,352
38.28,351
38.32,350
38.36,347
38.4,345
38.44,346
38.48,347
38.52,348
38.56,348
38.6,347
38.64,348
38.68,353
38.72,353
38.76,350
38.8,351
38.84,354
38.88,359
38.92,361
38.96,363
39.0,365
39.04,365
39.08,363
39.12,361
39.16,359
39.2,358
39.24,357
39.28,357
39.32,356
39.36,357
39.4,357
39.44,358
39.48,358
39.52,362
39.56,364
39.6,363
39.64,361
39.68,360
39.72,361
39.76,363
39.8,364
39.84,363
39.88,364
39.92,363
39.96,363
40.0,363
40.04,364
40.08,365
40.12,365
40.16,365
40.2,365
40.24,362
40.28,359
40.32,356
40.36,352
40.4,351
40.44,350
40.48,350
40.52,349
40.56,349
40.6,349
40.64,349
40.68,352
40.72,351
40.76,350
40.8,350
40.84,352
40.88,351
40.92,350
40.96,351
41.0,354
41.04,360
41.08,366
41.12,371
41.16,371
41.2,373
41.24,373
41.28,371
41.32,369
41.36,369
41.4,370
41.44,372
41.48,374
41.52,376
41.56,377
41.6,375
41.64,375
41.68,375
41.72,378
41.76,379
41.8,378
41.84,377
41.88,380
41.92,383
41.96,387
42.0,389
42.04,387
42.08,386
42.12,387
42.16,383
42.2,380
42.24,378
42.28,374
42.32,371
42.36,370
42.4,370
42.44,370
42.48,369
42.52,368
42.56,368
42.6,367
42.64,369
42.68,370
42.72,368
42.76,366
42.8,365
42.84,364
42.88,363
42.92,363
42.96,362
43.0,361
43.04,361
43.08,360
43.12,359
43.16,358
43.2,357
43.24,357
43.28,356
43.32,356
43.36,355
43.4,357
43.44,358
43.48,359
43.52,359
43.56,358
43.6,357
43.64,357
43.68,356
43.72,356
43.76,355
43.8,355
43.84,355
43.88,354
43.92,353
