time,269_y
18.48,324
18.52,322
18.56,321
18.6,322
18.64,323
18.68,322
18.72,322
18.76,323
18.8,325
18.84,326
18.88,327
18.92,326
18.96,325
19.0,322
19.04,321
19.08,323
19.12,324
19.16,325
19.2,325
19.24,322
19.28,320
19.32,318
19.36,314
19.4,309
19.44,305
19.48,303
19.52,302
19.56,301
19.6,300
19.64,300
19.68,301
19.72,302
19.76,306
19.8,311
19.84,316
19.88,323
19.92,327
19.96,330
20.0,330
20.04,329
20.08,327
20.12,327
20.16,327
20.2,328
20.24,330
20.28,331
20.32,332
20.36,333
20.4,332
20.44,332
20.48,333
20.52,334
20.56,334
20.6,334
20.64,333
20.68,332
20.72,332
20.76,332
20.8,333
20.84,332
20.88,331
20.92,331
20.96,332
21.0,332
21.04,332
21.08,331
21.12,331
21.16,330
21.2,331
21.24,330
21.28,330
21.32,329
21.36,329
21.4,329
21.44,329
21.48,329
21.52,328
21.56,328
21.6,328
21.64,328
21.68,327
21.72,327
21.76,327
21.8,327
21.84,326
21.88,326
21.92,326
21.96,326
22.0,325
22.04,325
22.08,325
22.12,324
22.16,324
22.2,324
22.24,323
22.28,322
22.32,322
22.36,320
22.4,318
22.44,316
22.48,315
22.52,314
22.56,313
22.6,313
22.64,313
22.68,314
22.72,315
22.76,316
22.8,316
22.84,317
22.88,318
22.92,318
22.96,319
23.0,319
23.04,320
23.08,321
23.12,320
23.16,320
23.2,318
23.24,317
23.28,317
23.32,317
23.36,317
23.4,318
23.44,318
23.48,321
23.52,321
23.56,322
23.6,324
23.64,326
23.68,327
23.72,327
23.76,329
23.8,331
23.84,333
23.88,334
23.92,335
23.96,334
24.0,333
24.04,332
24.08,331
24.12,330
24.16,330
24.2,328
24.24,326
24.28,324
24.32,321
24.36,319
24.4,317
24.44,316
24.48,315
24.52,314
24.56,315
24.6,314
24.64,315
24.68,316
24.72,315
24.76,321
24.8,322
24.84,323
24.88,326
24.92,327
24.96,329
25.0,332
25.04,336
25.08,338
25.12,340
25.16,337
25.2,338
25.24,337
25.28,336
25.32,335
25.36,335
25.4,334
25.44,333
25.48,332
25.52,334
25.56,334
25.6,332
25.64,331
25.68,328
25.72,326
25.76,326
25.8,326
25.84,327
25.88,327
25.92,330
25.96,333
26.0,336
26.04,338
26.08,340
26.12,340
26.16,338
26.2,337
26.24,336
26.28,336
26.32,336
26.36,334
26.4,333
26.44,333
26.48,332
26.52,330
26.56,328
26.6,326
26.64,324
26.68,322
26.72,321
26.76,322
26.8,324
26.84,326
26.88,327
26.92,328
26.96,328
27.0,326
27.04,325
27.08,325
27.12,327
27.16,331
27.2,337
27.24,339
27.28,339
27.32,338
27.36,335
27.4,335
27.44,336
27.48,337
27.52,338
27.56,338
27.6,338
27.64,337
27.68,337
27.72,337
27.76,338
27.8,338
27.84,337
27.88,336
27.92,336
27.96,335
28.0,334
28.04,334
28.08,333
28.12,332
28.16,332
28.2,331
28.24,330
28.28,329
28.32,328
28.36,328
28.4,326
28.44,326
28.48,325
28.52,324
28.56,325
28.6,324
28.64,324
28.68,323
28.72,322
28.76,322
28.8,322
28.84,322
28.88,322
28.92,321
28.96,320
29.0,318
29.04,317
29.08,315
29.12,314
29.16,313
29.2,313
29.24,312
29.28,311
29.32,310
29.36,309
29.4,308
29.44,307
29.48,305
29.52,304
29.56,303
29.6,304
29.64,304
29.68,304
29.72,305
29.76,306
29.8,306
29.84,306
29.88,306
29.92,306
29.96,307
30.0,308
30.04,309
30.08,310
30.12,314
30.16,317
30.2,318
30.24,320
30.28,320
30.32,320
30.36,321
30.4,322
30.44,323
30.48,323
30.52,325
30.56,328
30.6,330
30.64,330
30.68,328
30.72,328
30.76,326
30.8,328
30.84,327
30.88,326
30.92,323
30.96,323
31.0,325
31.04,327
31.08,326
31.12,325
31.16,326
31.2,328
31.24,331
31.28,334
31.32,334
31.36,334
31.4,333
31.44,332
31.48,330
31.52,328
31.56,327
31.6,327
31.64,329
31.68,331
31.72,333
31.76,337
31.8,340
31.84,341
31.88,340
31.92,339
31.96,339
32.0,339
32.04,338
32.08,338
32.12,337
32.16,335
32.2,334
32.24,333
32.28,334
32.32,333
32.36,334
32.4,333
32.44,332
32.48,331
32.52,332
32.56,335
32.6,336
32.64,336
32.68,335
32.72,335
32.76,335
32.8,336
32.84,337
32.88,337
32.92,337
32.96,336
33.0,334
33.04,335
33.08,335
33.12,335
33.16,335
33.2,334
33.24,334
33.28,334
33.32,334
33.36,333
33.4,333
33.44,332
33.48,332
33.52,332
33.56,332
33.6,331
33.64,331
33.68,331
33.72,330
33.76,330
33.8,330
33.84,329
33.88,329
33.92,328
33.96,328
34.0,328
34.04,328
34.08,328
34.12,328
34.16,328
34.2,328
34.24,328
34.28,328
34.32,328
34.36,328
34.4,328
34.44,328
34.48,328
34.52,328
34.56,327
34.6,326
34.64,324
34.68,323
34.72,322
34.76,321
34.8,320
34.84,319
34.88,318
34.92,318
34.96,318
35.0,320
35.04,322
35.08,324
35.12,326
35.16,328
35.2,328
35.24,327
35.28,325
35.32,325
35.36,326
35.4,328
35.44,330
35.48,330
35.52,330
35.56,330
35.6,331
35.64,334
35.68,335
35.72,336
35.76,338
35.8,341
35.84,342
35.88,343
35.92,343
35.96,343
36.0,342
36.04,342
36.08,342
36.12,341
36.16,341
36.2,341
36.24,339
36.28,338
36.32,337
36.36,335
36.4,332
36.44,329
36.48,327
36.52,327
36.56,331
36.6,333
36.64,335
36.68,334
36.72,334
36.76,337
36.8,339
36.84,341
36.88,344
36.92,346
36.96,348
37.0,349
37.04,350
37.08,353
37.12,357
37.16,358
37.2,358
37.24,356
37.28,355
37.32,357
37.36,360
37.4,360
37.44,359
37.48,358
37.52,357
37.56,357
37.6,357
37.64,357
37.68,357
37.72,356
37.76,354
37.8,353
37.84,352
37.88,351
37.92,350
37.96,349
38.0,347
38.04,344
38.08,342
38.12,341
38.16,340
38.2,339
38.24,337
38.28,335
38.32,333
38.36,331
38.4,327
38.44,326
38.48,325
38.52,325
38.56,326
38.6,326
38.64,326
38.68,328
38.72,328
38.76,331
38.8,330
38.84,333
38.88,338
38.92,341
38.96,343
39.0,343
39.04,345
39.08,345
39.12,346
39.16,344
39.2,344
39.24,344
39.28,344
39.32,344
39.36,343
39.4,343
39.44,343
39.48,342
39.52,342
39.56,344
39.6,345
39.64,346
39.68,345
39.72,345
39.76,345
39.8,344
39.84,343
39.88,344
39.92,344
39.96,344
40.0,343
40.04,343
40.08,344
40.12,344
40.16,344
40.2,344
40.24,343
40.28,341
40.32,338
40.36,335
40.4,333
40.44,332
40.48,331
40.52,330
40.56,328
40.6,326
40.64,326
40.68,324
40.72,323
40.76,322
40.8,322
40.84,324
40.88,325
40.92,327
40.96,328
41.0,332
41.04,337
41.08,342
41.12,345
41.16,347
41.2,349
41.24,349
41.28,349
41.32,351
41.36,350
41.4,352
41.44,353
41.48,356
41.52,355
41.56,352
41.6,351
41.64,354
41.68,355
41.72,358
41.76,359
41.8,359
41.84,360
41.88,363
41.92,366
41.96,368
42.0,366
42.04,363
42.08,362
42.12,363
42.16,365
42.2,363
42.24,361
42.28,358
42.32,356
42.36,355
42.4,355
42.44,355
42.48,353
42.52,352
42.56,351
42.6,350
42.64,349
42.68,349
42.72,348
42.76,348
42.8,348
42.84,347
42.88,347
42.92,347
42.96,347
43.0,347
43.04,347
43.08,346
43.12,346
43.16,344
43.2,343
43.24,343
43.28,342
43.32,342
43.36,342
43.4,343
43.44,344
43.48,344
43.52,344
43.56,344
43.6,343
43.64,342
43.68,342
43.72,341
43.76,341
43.8,340
43.84,340
43.88,339
43.92,338
