time,308_x
17.16,661
17.2,661
17.24,660
17.28,660
17.32,660
17.36,660
17.4,660
17.44,660
17.48,660
17.52,660
17.56,661
17.6,661
17.64,661
17.68,661
17.72,660
17.76,658
17.8,659
17.84,661
17.88,663
17.92,664
17.96,666
18.0,667
18.04,666
18.08,665
18.12,665
18.16,665
18.2,664
18.24,665
18.28,666
18.32,665
18.36,665
18.4,665
18.44,665
18.48,664
18.52,662
18.56,661
18.6,661
18.64,662
18.68,661
18.72,660
18.76,659
18.8,656
18.84,655
18.88,654
18.92,652
18.96,651
19.0,652
19.04,654
19.08,653
19.12,653
19.16,654
19.2,655
19.24,654
19.28,655
19.32,655
19.36,656
19.4,655
19.44,655
19.48,654
19.52,654
19.56,651
19.6,650
19.64,649
19.68,651
19.72,652
19.76,653
19.8,653
19.84,652
19.88,652
19.92,651
19.96,650
20.0,649
20.04,649
20.08,649
20.12,650
20.16,651
20.2,651
20.24,652
20.28,653
20.32,653
20.36,654
20.4,657
20.44,657
20.48,657
20.52,658
20.56,658
20.6,658
20.64,658
20.68,657
20.72,656
20.76,654
20.8,653
20.84,653
20.88,653
20.92,655
20.96,657
21.0,658
21.04,658
21.08,658
21.12,658
21.16,658
21.2,659
21.24,660
21.28,660
21.32,660
21.36,660
21.4,660
21.44,660
21.48,660
21.52,660
21.56,660
21.6,660
21.64,660
21.68,660
21.72,660
21.76,660
21.8,660
21.84,660
21.88,660
21.92,660
21.96,659
22.0,659
22.04,659
22.08,659
22.12,659
22.16,659
22.2,659
22.24,659
22.28,659
22.32,658
22.36,659
22.4,659
22.44,658
22.48,658
22.52,658
22.56,659
22.6,661
22.64,663
22.68,665
22.72,666
22.76,666
22.8,664
22.84,663
22.88,661
22.92,660
22.96,658
23.0,658
23.04,657
23.08,656
23.12,657
23.16,657
23.2,659
23.24,659
23.28,657
23.32,657
23.36,656
23.4,653
23.44,652
23.48,651
23.52,652
23.56,654
23.6,657
23.64,659
23.68,661
23.72,662
23.76,661
23.8,662
23.84,661
23.88,659
23.92,659
23.96,656
24.0,655
24.04,657
24.08,656
24.12,655
24.16,655
24.2,656
24.24,657
24.28,657
24.32,657
24.36,657
24.4,659
24.44,659
24.48,660
24.52,662
24.56,663
24.6,664
24.64,664
24.68,663
24.72,663
24.76,661
24.8,663
24.84,662
24.88,660
24.92,660
24.96,661
25.0,662
25.04,661
25.08,659
25.12,657
25.16,657
25.2,657
25.24,659
25.28,660
25.32,658
25.36,659
25.4,660
25.44,660
25.48,659
25.52,657
25.56,659
25.6,658
25.64,655
25.68,653
25.72,653
25.76,653
25.8,652
25.84,652
25.88,653
25.92,654
25.96,655
26.0,656
26.04,657
26.08,658
26.12,657
26.16,657
26.2,657
26.24,657
26.28,656
26.32,655
26.36,654
26.4,655
26.44,655
26.48,654
26.52,653
26.56,653
26.6,653
26.64,653
26.68,654
26.72,652
26.76,648
26.8,648
26.84,649
26.88,651
26.92,652
26.96,653
27.0,652
27.04,653
27.08,655
27.12,655
27.16,656
27.2,657
27.24,656
27.28,655
27.32,654
27.36,654
27.4,654
27.44,654
27.48,656
27.52,657
27.56,657
27.6,657
27.64,656
27.68,655
27.72,655
27.76,655
27.8,654
27.84,654
27.88,654
27.92,655
27.96,654
28.0,654
28.04,655
28.08,655
28.12,655
28.16,655
28.2,656
28.24,656
28.28,656
28.32,656
28.36,656
28.4,656
28.44,656
28.48,657
28.52,657
28.56,657
28.6,658
28.64,659
28.68,659
28.72,660
28.76,660
28.8,659
28.84,659
28.88,659
28.92,659
28.96,660
29.0,660
29.04,661
29.08,661
29.12,662
29.16,662
29.2,662
29.24,662
29.28,662
29.32,663
29.36,662
29.4,661
29.44,659
29.48,659
29.52,659
29.56,659
29.6,658
29.64,658
29.68,659
29.72,660
29.76,659
29.8,658
29.84,658
29.88,657
29.92,656
29.96,655
30.0,655
30.04,654
30.08,653
30.12,651
30.16,650
30.2,651
30.24,648
30.28,645
30.32,643
30.36,643
30.4,648
30.44,653
30.48,656
30.52,658
30.56,658
30.6,659
30.64,659
30.68,661
30.72,665
30.76,666
30.8,663
30.84,657
30.88,653
30.92,651
30.96,650
31.0,650
31.04,649
31.08,649
31.12,648
31.16,648
31.2,649
31.24,650
31.28,650
31.32,652
31.36,651
31.4,650
31.44,648
31.48,649
31.52,649
31.56,648
31.6,646
31.64,646
31.68,645
31.72,645
31.76,645
31.8,646
31.84,649
31.88,651
31.92,651
31.96,652
32.0,651
32.04,652
32.08,651
32.12,652
32.16,651
32.2,649
32.24,648
32.28,647
32.32,647
32.36,646
32.4,646
32.44,646
32.48,646
32.52,646
32.56,647
32.6,648
32.64,650
32.68,653
32.72,653
32.76,653
32.8,654
32.84,655
32.88,655
32.92,656
32.96,656
33.0,656
33.04,656
33.08,655
33.12,655
33.16,655
33.2,655
33.24,654
33.28,654
33.32,654
33.36,653
33.4,653
33.44,653
33.48,654
33.52,653
33.56,654
33.6,654
33.64,654
33.68,654
33.72,654
33.76,654
33.8,654
33.84,654
33.88,654
33.92,654
33.96,654
34.0,654
34.04,654
34.08,654
34.12,654
34.16,654
34.2,654
34.24,654
34.28,654
34.32,654
34.36,654
34.4,655
34.44,655
34.48,655
34.52,655
34.56,656
34.6,656
34.64,657
34.68,657
34.72,657
34.76,658
34.8,659
34.84,660
34.88,661
34.92,663
34.96,664
35.0,664
35.04,664
35.08,664
35.12,663
35.16,662
35.2,661
35.24,659
35.28,657
35.32,656
35.36,655
35.4,655
35.44,655
35.48,654
35.52,652
35.56,651
35.6,651
35.64,651
35.68,652
35.72,652
35.76,652
35.8,652
35.84,652
35.88,653
35.92,654
35.96,654
36.0,655
36.04,655
36.08,655
36.12,654
36.16,654
36.2,653
36.24,652
36.28,652
36.32,653
36.36,653
36.4,653
36.44,653
36.48,652
36.52,650
36.56,650
36.6,650
36.64,652
36.68,652
36.72,651
36.76,650
36.8,651
36.84,651
36.88,650
36.92,650
36.96,651
37.0,653
37.04,655
37.08,657
37.12,658
37.16,659
37.2,662
37.24,660
37.28,659
37.32,657
37.36,655
37.4,655
37.44,654
37.48,653
37.52,652
37.56,652
37.6,653
37.64,653
37.68,654
37.72,654
37.76,654
37.8,654
37.84,654
37.88,655
37.92,655
37.96,654
38.0,656
38.04,655
38.08,654
38.12,654
38.16,654
38.2,655
38.24,655
38.28,655
38.32,655
38.36,656
38.4,655
38.44,653
38.48,652
38.52,650
38.56,646
38.6,641
38.64,638
38.68,638
38.72,637
38.76,637
38.8,638
38.84,638
38.88,639
38.92,639
38.96,641
39.0,642
39.04,643
39.08,644
39.12,646
39.16,648
39.2,648
39.24,648
39.28,648
39.32,648
39.36,647
39.4,644
39.44,642
39.48,640
39.52,639
39.56,639
39.6,639
39.64,639
39.68,640
39.72,641
39.76,640
39.8,641
39.84,641
39.88,641
39.92,642
39.96,643
40.0,645
40.04,646
40.08,646
40.12,646
40.16,645
40.2,644
40.24,644
40.28,643
40.32,642
40.36,640
40.4,639
40.44,639
40.48,640
40.52,642
40.56,643
40.6,644
40.64,647
40.68,648
40.72,650
40.76,650
40.8,649
40.84,650
40.88,652
40.92,654
40.96,657
41.0,658
41.04,660
41.08,659
41.12,658
41.16,656
41.2,654
41.24,652
41.28,652
41.32,649
41.36,647
41.4,644
41.44,640
41.48,637
41.52,636
41.56,637
41.6,639
41.64,641
41.68,642
41.72,644
41.76,647
41.8,649
41.84,654
41.88,656
41.92,657
41.96,654
42.0,651
42.04,650
42.08,651
42.12,651
42.16,652
42.2,653
42.24,654
42.28,655
42.32,655
42.36,655
42.4,655
42.44,655
42.48,655
42.52,655
42.56,654
42.6,653
42.64,652
42.68,651
42.72,652
42.76,653
42.8,655
42.84,655
42.88,655
42.92,655
42.96,656
43.0,656
43.04,656
43.08,656
43.12,656
43.16,656
43.2,656
43.24,656
43.28,656
43.32,656
43.36,655
43.4,655
43.44,655
43.48,655
43.52,656
43.56,656
43.6,656
43.64,656
43.68,657
43.72,657
43.76,657
43.8,656
43.84,656
43.88,656
43.92,655
