time,14_y
7.72,328
7.76,328
7.8,328
7.84,328
7.88,328
7.92,328
7.96,328
8.0,329
8.04,328
8.08,328
8.12,328
8.16,328
8.2,327
8.24,327
8.28,327
8.32,327
8.36,327
8.4,327
8.44,327
8.48,327
8.52,327
8.56,327
8.6,327
8.64,327
8.68,327
8.72,327
8.76,327
8.8,327
8.84,326
8.88,326
8.92,326
8.96,326
9.0,326
9.04,326
9.08,326
9.12,326
9.16,326
9.2,325
9.24,326
9.28,327
9.32,328
9.36,328
9.4,327
9.44,326
9.48,328
9.52,332
9.56,335
9.6,333
9.64,334
9.68,337
9.72,341
9.76,342
9.8,341
9.84,338
9.88,334
9.92,331
9.96,330
10.0,332
10.04,335
10.08,338
10.12,336
10.16,335
10.2,336
10.24,336
10.28,337
10.32,337
10.36,338
10.4,338
10.44,339
10.48,338
10.52,338
10.56,337
10.6,335
10.64,334
10.68,333
10.72,332
10.76,331
10.8,331
10.84,330
10.88,330
10.92,329
10.96,329
11.0,329
11.04,329
11.08,329
11.12,329
11.16,328
11.2,328
11.24,327
11.28,327
11.32,327
11.36,327
11.4,326
11.44,326
11.48,326
11.52,326
11.56,326
11.6,326
11.64,326
11.68,326
11.72,326
11.76,327
11.8,327
11.84,326
11.88,326
11.92,326
11.96,326
12.0,326
12.04,325
12.08,324
12.12,323
12.16,323
12.2,322
12.24,321
12.28,321
12.32,321
12.36,321
12.4,321
12.44,321
12.48,321
12.52,321
12.56,322
12.6,322
12.64,323
12.68,323
12.72,323
12.76,323
12.8,322
12.84,321
12.88,320
12.92,318
12.96,316
13.0,315
13.04,315
13.08,315
13.12,316
13.16,321
13.2,324
13.24,325
13.28,325
13.32,323
13.36,323
13.4,326
13.44,328
13.48,330
13.52,332
13.56,334
13.6,336
13.64,336
13.68,338
13.72,338
13.76,339
13.8,340
13.84,340
13.88,340
13.92,340
13.96,343
14.0,350
14.04,348
14.08,342
14.12,338
14.16,338
14.2,337
14.24,338
14.28,338
14.32,337
14.36,334
14.4,332
14.44,330
14.48,328
14.52,329
14.56,336
14.6,340
14.64,339
14.68,340
14.72,335
14.76,334
14.8,339
14.84,341
14.88,336
14.92,331
14.96,331
15.0,331
15.04,334
15.08,342
15.12,341
15.16,338
15.2,336
15.24,338
15.28,340
15.32,340
15.36,338
15.4,335
15.44,334
15.48,335
15.52,337
15.56,338
15.6,339
15.64,338
15.68,340
15.72,341
15.76,343
15.8,342
15.84,337
15.88,334
15.92,333
15.96,332
16.0,332
16.04,331
16.08,331
16.12,331
16.16,330
16.2,329
16.24,329
16.28,328
16.32,327
16.36,327
16.4,326
16.44,326
16.48,326
16.52,326
16.56,326
16.6,326
16.64,325
16.68,325
16.72,325
16.76,324
16.8,324
16.84,323
16.88,322
16.92,321
16.96,321
17.0,321
17.04,321
17.08,321
17.12,321
17.16,320
17.2,320
17.24,319
17.28,318
17.32,318
17.36,318
17.4,317
17.44,317
17.48,317
17.52,317
17.56,317
17.6,317
17.64,318
17.68,319
17.72,320
17.76,325
17.8,333
17.84,334
17.88,332
17.92,329
17.96,325
18.0,325
18.04,326
18.08,327
18.12,329
18.16,332
18.2,336
18.24,336
18.28,333
18.32,334
18.36,334
18.4,334
18.44,334
18.48,333
18.52,333
18.56,334
18.6,334
18.64,332
18.68,331
18.72,331
18.76,334
18.8,337
18.84,339
18.88,341
18.92,341
18.96,340
19.0,337
19.04,334
19.08,335
19.12,338
19.16,338
19.2,337
19.24,338
19.28,336
19.32,330
19.36,323
19.4,319
19.44,316
19.48,317
19.52,315
19.56,314
19.6,315
19.64,316
19.68,315
19.72,315
19.76,320
19.8,325
19.84,329
19.88,332
19.92,336
19.96,338
20.0,340
20.04,343
20.08,343
20.12,344
20.16,347
20.2,347
20.24,349
20.28,349
20.32,348
20.36,345
20.4,342
20.44,341
20.48,343
20.52,347
20.56,348
20.6,346
20.64,343
20.68,343
20.72,345
20.76,344
20.8,345
20.84,347
20.88,351
20.92,350
20.96,344
21.0,342
21.04,342
21.08,342
21.12,341
21.16,339
21.2,339
21.24,338
21.28,338
21.32,337
21.36,337
21.4,337
21.44,337
21.48,337
21.52,336
21.56,336
21.6,336
21.64,336
21.68,336
21.72,336
21.76,335
21.8,335
21.84,335
21.88,334
21.92,334
21.96,334
22.0,334
22.04,333
22.08,333
22.12,332
22.16,332
22.2,332
22.24,331
22.28,330
22.32,330
22.36,329
22.4,327
22.44,325
22.48,323
22.52,323
22.56,322
22.6,323
22.64,323
22.68,325
22.72,328
22.76,330
22.8,331
22.84,331
22.88,332
22.92,332
22.96,332
23.0,330
23.04,331
23.08,332
23.12,334
23.16,335
23.2,336
23.24,338
23.28,339
23.32,349
23.36,347
23.4,342
23.44,340
23.48,338
23.52,340
23.56,343
23.6,344
23.64,343
23.68,343
23.72,345
23.76,344
23.8,343
23.84,343
23.88,343
23.92,344
23.96,345
24.0,346
24.04,342
24.08,341
24.12,341
24.16,343
24.2,342
24.24,338
24.28,335
24.32,334
24.36,331
24.4,328
24.44,327
24.48,327
24.52,327
24.56,329
24.6,330
24.64,331
24.68,334
24.72,340
24.76,333
24.8,331
24.84,333
24.88,336
24.92,340
24.96,344
25.0,344
25.04,347
25.08,349
25.12,350
25.16,350
25.2,350
25.24,347
25.28,346
25.32,346
25.36,347
25.4,346
25.44,346
25.48,350
25.52,348
25.56,344
25.6,341
25.64,342
25.68,345
25.72,346
25.76,346
25.8,345
25.84,345
25.88,349
25.92,351
25.96,353
26.0,353
26.04,353
26.08,354
26.12,354
26.16,351
26.2,350
26.24,352
26.28,354
26.32,354
26.36,354
26.4,353
26.44,352
26.48,350
26.52,349
26.56,349
26.6,347
26.64,341
26.68,335
26.72,334
26.76,335
26.8,337
26.84,335
26.88,336
26.92,337
26.96,336
27.0,338
27.04,340
27.08,339
27.12,341
27.16,346
27.2,352
27.24,355
27.28,356
27.32,355
27.36,353
27.4,356
27.44,359
27.48,359
27.52,355
27.56,351
27.6,348
27.64,348
27.68,347
27.72,347
27.76,346
27.8,346
27.84,345
27.88,344
27.92,343
27.96,343
28.0,342
28.04,342
28.08,341
28.12,340
28.16,339
28.2,339
28.24,338
28.28,337
28.32,336
28.36,336
28.4,335
28.44,334
28.48,334
28.52,335
28.56,336
28.6,335
28.64,335
28.68,334
28.72,333
28.76,333
28.8,333
28.84,334
28.88,334
28.92,333
28.96,331
29.0,329
29.04,327
29.08,325
29.12,324
29.16,323
29.2,322
29.24,321
29.28,320
29.32,319
29.36,318
29.4,317
29.44,315
29.48,314
29.52,313
29.56,313
29.6,314
29.64,313
29.68,314
29.72,314
29.76,315
29.8,315
29.84,315
29.88,315
29.92,315
29.96,315
30.0,316
30.04,317
30.08,319
30.12,324
30.16,340
30.2,345
30.24,342
30.28,335
30.32,334
30.36,335
30.4,343
30.44,344
30.48,341
30.52,342
30.56,345
30.6,350
30.64,348
30.68,342
30.72,338
30.76,336
30.8,337
30.84,338
30.88,340
30.92,344
30.96,343
31.0,343
31.04,345
31.08,344
31.12,343
31.16,342
31.2,344
31.24,348
31.28,347
31.32,346
31.36,345
31.4,343
31.44,341
31.48,340
31.52,338
31.56,337
31.6,339
31.64,341
31.68,344
31.72,346
31.76,352
31.8,359
31.84,361
31.88,360
31.92,356
31.96,354
32.0,353
32.04,351
32.08,350
32.12,351
32.16,351
32.2,348
32.24,345
32.28,344
32.32,343
32.36,344
32.4,345
32.44,343
32.48,343
32.52,346
32.56,356
32.6,352
32.64,347
32.68,345
32.72,344
32.76,344
32.8,344
32.84,345
32.88,345
32.92,345
32.96,344
33.0,342
33.04,343
33.08,343
33.12,343
33.16,343
33.2,342
33.24,342
33.28,342
33.32,341
33.36,341
33.4,340
33.44,340
33.48,339
33.52,340
33.56,339
33.6,339
33.64,339
33.68,339
33.72,338
33.76,338
33.8,338
33.84,337
33.88,337
33.92,336
33.96,336
34.0,336
34.04,336
34.08,336
34.12,336
34.16,336
34.2,336
34.24,336
34.28,336
34.32,336
34.36,336
34.4,336
34.44,336
34.48,336
34.52,336
34.56,336
34.6,335
34.64,333
34.68,332
34.72,331
34.76,330
34.8,329
34.84,328
34.88,328
34.92,327
34.96,328
35.0,329
35.04,331
35.08,334
35.12,336
35.16,337
35.2,337
35.24,337
35.28,337
35.32,339
35.36,344
35.4,350
35.44,356
35.48,357
35.52,358
35.56,358
35.6,355
35.64,349
35.68,349
35.72,349
35.76,353
35.8,357
35.84,357
35.88,355
35.92,352
35.96,351
36.0,351
36.04,350
36.08,350
36.12,349
36.16,349
36.2,349
36.24,347
36.28,346
36.32,345
36.36,343
36.4,340
36.44,337
36.48,335
36.52,335
36.56,339
36.6,347
36.64,350
36.68,349
36.72,350
36.76,351
36.8,351
36.84,353
36.88,356
36.92,359
36.96,363
37.0,364
37.04,364
37.08,366
37.12,372
37.16,373
37.2,373
37.24,371
37.28,370
37.32,370
37.36,371
37.4,370
37.44,369
37.48,370
37.52,372
37.56,373
37.6,371
37.64,368
37.68,366
37.72,364
37.76,363
37.8,362
37.84,361
37.88,360
37.92,359
37.96,357
38.0,356
38.04,353
38.08,351
38.12,349
38.16,348
38.2,347
38.24,346
38.28,344
38.32,342
38.36,340
38.4,337
38.44,338
38.48,339
38.52,341
38.56,342
38.6,340
38.64,343
38.68,350
38.72,351
38.76,345
38.8,347
38.84,351
38.88,356
38.92,357
38.96,359
39.0,363
39.04,362
39.08,359
39.12,357
39.16,355
39.2,354
39.24,354
39.28,353
39.32,353
39.36,353
39.4,353
39.44,353
39.48,353
39.52,357
39.56,359
39.6,357
39.64,356
39.68,355
39.72,356
39.76,359
39.8,360
39.84,360
39.88,359
39.92,358
39.96,357
40.0,358
40.04,359
40.08,361
40.12,361
40.16,361
40.2,360
40.24,356
40.28,354
40.32,350
40.36,346
40.4,344
40.44,344
40.48,343
40.52,343
40.56,343
40.6,344
40.64,344
40.68,348
40.72,346
40.76,345
40.8,345
40.84,346
40.88,345
40.92,343
40.96,343
41.0,347
41.04,353
41.08,359
41.12,365
41.16,365
41.2,368
41.24,369
41.28,367
41.32,365
41.36,365
41.4,366
41.44,368
41.48,371
41.52,375
41.56,377
41.6,375
41.64,375
41.68,376
41.72,380
41.76,381
41.8,379
41.84,378
41.88,380
41.92,383
41.96,385
42.0,387
42.04,385
42.08,385
42.12,385
42.16,379
42.2,376
42.24,374
42.28,370
42.32,367
42.36,366
42.4,366
42.44,366
42.48,365
42.52,364
42.56,363
42.6,362
42.64,364
42.68,365
42.72,363
42.76,361
42.8,360
42.84,359
42.88,358
42.92,358
42.96,357
43.0,356
43.04,356
43.08,355
43.12,355
43.16,353
43.2,353
43.24,352
43.28,351
43.32,351
43.36,351
43.4,352
43.44,353
43.48,353
43.52,353
43.56,352
43.6,351
43.64,351
43.68,350
43.72,350
43.76,349
43.8,349
43.84,348
43.88,348
43.92,347
