time,191_x
10.32,609
10.36,609
10.4,609
10.44,609
10.48,610
10.52,610
10.56,610
10.6,610
10.64,609
10.68,609
10.72,609
10.76,609
10.8,609
10.84,609
10.88,608
10.92,608
10.96,609
11.0,608
11.04,609
11.08,609
11.12,609
11.16,611
11.2,613
11.24,613
11.28,613
11.32,613
11.36,613
11.4,613
11.44,613
11.48,614
11.52,614
11.56,614
11.6,614
11.64,614
11.68,614
11.72,614
11.76,614
11.8,614
11.84,613
11.88,613
11.92,612
11.96,612
12.0,612
12.04,612
12.08,612
12.12,612
12.16,612
12.2,612
12.24,611
12.28,611
12.32,611
12.36,611
12.4,611
12.44,611
12.48,611
12.52,611
12.56,611
12.6,612
12.64,612
12.68,613
12.72,614
12.76,614
12.8,615
12.84,615
12.88,615
12.92,616
12.96,615
13.0,614
13.04,612
13.08,611
13.12,613
13.16,613
13.2,612
13.24,611
13.28,612
13.32,611
13.36,610
13.4,609
13.44,609
13.48,609
13.52,609
13.56,610
13.6,611
13.64,611
13.68,611
13.72,611
13.76,612
13.8,611
13.84,611
13.88,611
13.92,610
13.96,609
14.0,609
14.04,609
14.08,610
14.12,611
14.16,613
14.2,617
14.24,620
14.28,622
14.32,624
14.36,624
14.4,625
14.44,625
14.48,625
14.52,625
14.56,623
14.6,622
14.64,619
14.68,617
14.72,616
14.76,617
14.8,616
14.84,614
14.88,614
14.92,613
14.96,612
15.0,612
15.04,612
15.08,613
15.12,611
15.16,611
15.2,611
15.24,611
15.28,610
15.32,610
15.36,611
15.4,612
15.44,611
15.48,611
15.52,611
15.56,612
15.6,612
15.64,612
15.68,613
15.72,613
15.76,613
15.8,611
15.84,611
15.88,611
15.92,610
15.96,609
16.0,609
16.04,610
16.08,609
16.12,609
16.16,609
16.2,609
16.24,608
16.28,608
16.32,608
16.36,608
16.4,608
16.44,608
16.48,608
16.52,608
16.56,609
16.6,610
16.64,610
16.68,611
16.72,611
16.76,611
16.8,610
16.84,610
16.88,610
16.92,610
16.96,610
17.0,609
17.04,610
17.08,609
17.12,610
17.16,609
17.2,609
17.24,609
17.28,609
17.32,609
17.36,608
17.4,608
17.44,609
17.48,609
17.52,608
17.56,608
17.6,609
17.64,609
17.68,610
17.72,610
17.76,611
17.8,612
17.84,613
17.88,613
17.92,614
17.96,614
18.0,614
18.04,613
18.08,612
18.12,612
18.16,612
18.2,612
18.24,612
18.28,613
18.32,613
18.36,613
18.4,614
18.44,615
18.48,614
18.52,614
18.56,614
18.6,613
18.64,612
18.68,612
18.72,613
18.76,612
18.8,613
18.84,613
18.88,612
18.92,611
18.96,611
19.0,612
19.04,611
19.08,608
19.12,606
19.16,606
19.2,605
19.24,604
19.28,604
19.32,604
19.36,601
19.4,601
19.44,601
19.48,602
19.52,602
19.56,600
19.6,599
19.64,598
19.68,598
19.72,599
19.76,600
19.8,603
19.84,604
19.88,603
19.92,602
19.96,601
20.0,603
20.04,603
20.08,603
20.12,603
20.16,604
20.2,604
20.24,604
20.28,605
20.32,605
20.36,605
20.4,606
20.44,605
20.48,606
20.52,606
20.56,607
20.6,607
20.64,607
20.68,608
20.72,607
20.76,608
20.8,608
20.84,609
20.88,609
20.92,608
20.96,608
21.0,606
21.04,606
21.08,607
21.12,607
21.16,608
21.2,606
21.24,606
21.28,606
21.32,606
21.36,605
21.4,605
21.44,605
21.48,606
21.52,607
21.56,608
21.6,608
21.64,608
21.68,608
21.72,608
21.76,608
21.8,608
21.84,608
21.88,608
21.92,607
21.96,607
22.0,607
22.04,607
22.08,607
22.12,607
22.16,607
22.2,607
22.24,607
22.28,607
22.32,607
22.36,607
22.4,606
22.44,607
22.48,606
22.52,607
22.56,609
22.6,611
22.64,614
22.68,617
22.72,621
22.76,622
22.8,621
22.84,620
22.88,618
22.92,617
22.96,615
23.0,612
23.04,609
23.08,606
23.12,606
23.16,605
23.2,606
23.24,605
23.28,605
23.32,605
23.36,607
23.4,605
23.44,605
23.48,606
23.52,608
23.56,609
23.6,609
23.64,611
23.68,611
23.72,612
23.76,611
23.8,611
23.84,611
23.88,609
23.92,608
23.96,607
24.0,605
24.04,605
24.08,604
24.12,603
24.16,604
24.2,605
24.24,604
24.28,603
24.32,603
24.36,603
24.4,603
24.44,603
24.48,605
24.52,608
24.56,609
24.6,611
24.64,611
24.68,611
24.72,611
24.76,609
24.8,607
24.84,608
24.88,607
24.92,609
24.96,609
25.0,611
25.04,610
25.08,610
25.12,609
25.16,610
25.2,609
25.24,608
25.28,607
25.32,607
25.36,605
25.4,605
25.44,605
25.48,605
25.52,606
25.56,605
25.6,605
25.64,605
25.68,608
25.72,606
25.76,607
25.8,607
25.84,607
25.88,608
25.92,607
25.96,608
26.0,608
26.04,607
26.08,607
26.12,606
26.16,607
26.2,607
26.24,607
26.28,608
26.32,609
26.36,609
26.4,610
26.44,610
26.48,611
26.52,610
26.56,607
26.6,606
26.64,605
26.68,604
26.72,601
26.76,599
26.8,599
26.84,598
26.88,598
26.92,600
26.96,600
27.0,601
27.04,602
27.08,603
27.12,603
27.16,606
27.2,606
27.24,606
27.28,606
27.32,607
27.36,607
27.4,608
27.44,608
27.48,606
27.52,605
27.56,604
27.6,603
27.64,602
27.68,603
27.72,603
27.76,602
27.8,601
27.84,601
27.88,601
27.92,600
27.96,600
28.0,601
28.04,601
28.08,601
28.12,602
28.16,601
28.2,601
28.24,601
28.28,602
28.32,602
28.36,601
28.4,602
28.44,602
28.48,604
28.52,604
28.56,604
28.6,605
28.64,605
28.68,605
28.72,604
28.76,605
28.8,605
28.84,607
28.88,607
28.92,608
28.96,608
29.0,608
29.04,608
29.08,608
29.12,607
29.16,608
29.2,608
29.24,607
29.28,607
29.32,606
29.36,605
29.4,604
29.44,604
29.48,603
29.52,604
29.56,605
29.6,605
29.64,605
29.68,605
29.72,604
29.76,604
29.8,603
29.84,603
29.88,602
29.92,601
29.96,600
30.0,600
30.04,600
30.08,600
30.12,600
30.16,601
30.2,598
30.24,593
30.28,591
30.32,590
30.36,590
30.4,592
30.44,596
30.48,598
30.52,599
30.56,602
30.6,604
30.64,607
30.68,611
30.72,611
30.76,612
30.8,610
30.84,609
30.88,607
30.92,604
30.96,603
31.0,601
31.04,600
31.08,600
31.12,601
31.16,600
31.2,601
31.24,600
31.28,597
31.32,596
31.36,596
31.4,596
31.44,598
31.48,600
31.52,600
31.56,601
31.6,601
31.64,601
31.68,600
31.72,598
31.76,596
31.8,596
31.84,596
31.88,598
31.92,598
31.96,601
32.0,602
32.04,603
32.08,604
32.12,604
32.16,604
32.2,603
32.24,600
32.28,598
32.32,597
32.36,597
32.4,598
32.44,599
32.48,599
32.52,598
32.56,598
32.6,599
32.64,596
32.68,596
32.72,596
32.76,596
32.8,596
32.84,596
32.88,596
32.92,596
32.96,596
33.0,596
33.04,595
33.08,595
33.12,595
33.16,595
33.2,595
33.24,595
33.28,595
33.32,596
33.36,596
33.4,597
33.44,597
33.48,597
33.52,598
33.56,597
33.6,597
33.64,598
33.68,598
33.72,597
33.76,598
33.8,598
33.84,598
33.88,598
33.92,598
33.96,599
34.0,599
34.04,599
34.08,599
34.12,599
34.16,599
34.2,599
34.24,599
34.28,599
34.32,599
34.36,599
34.4,599
34.44,599
34.48,599
34.52,601
34.56,601
34.6,601
34.64,601
34.68,601
34.72,601
34.76,601
34.8,602
34.84,604
34.88,605
34.92,606
34.96,608
35.0,608
35.04,608
35.08,607
35.12,607
35.16,606
35.2,606
35.24,605
35.28,605
35.32,605
35.36,604
35.4,605
35.44,604
35.48,607
35.52,606
35.56,605
35.6,605
35.64,604
35.68,602
35.72,600
35.76,600
35.8,599
35.84,599
35.88,598
35.92,596
35.96,595
36.0,595
36.04,595
36.08,595
36.12,595
36.16,595
36.2,595
36.24,596
36.28,597
36.32,598
36.36,598
36.4,597
36.44,596
36.48,596
36.52,594
36.56,593
36.6,593
36.64,593
36.68,593
36.72,592
36.76,593
36.8,595
36.84,597
36.88,601
36.92,603
36.96,606
37.0,607
37.04,607
37.08,607
37.12,604
37.16,602
37.2,600
37.24,598
37.28,598
37.32,597
37.36,596
37.4,594
37.44,593
37.48,593
37.52,593
37.56,594
37.6,594
37.64,594
37.68,593
37.72,593
37.76,595
37.8,594
37.84,594
37.88,595
37.92,595
37.96,596
38.0,598
38.04,599
38.08,599
38.12,598
38.16,598
38.2,598
38.24,598
38.28,598
38.32,600
38.36,600
38.4,602
38.44,604
38.48,605
38.52,604
38.56,601
38.6,595
38.64,590
38.68,587
38.72,586
38.76,586
38.8,587
38.84,587
38.88,586
38.92,588
38.96,589
39.0,590
39.04,590
39.08,590
39.12,589
39.16,588
39.2,587
39.24,587
39.28,588
39.32,588
39.36,588
39.4,588
39.44,588
39.48,590
39.52,591
39.56,591
39.6,590
39.64,588
39.68,587
39.72,588
39.76,587
39.8,588
39.84,589
39.88,590
39.92,592
39.96,595
40.0,597
40.04,599
40.08,600
40.12,600
40.16,600
40.2,599
40.24,597
40.28,595
40.32,592
40.36,589
40.4,589
40.44,590
40.48,591
40.52,592
40.56,594
40.6,594
40.64,594
40.68,596
40.72,597
40.76,598
40.8,599
40.84,600
40.88,603
40.92,606
40.96,608
41.0,611
41.04,613
41.08,613
41.12,613
41.16,610
41.2,607
41.24,601
41.28,596
41.32,594
41.36,593
41.4,592
41.44,590
41.48,587
41.52,586
41.56,586
41.6,584
41.64,582
41.68,582
41.72,581
41.76,583
41.8,586
41.84,588
41.88,591
41.92,594
41.96,597
42.0,598
42.04,599
42.08,598
42.12,600
42.16,599
42.2,597
42.24,597
42.28,596
42.32,596
42.36,595
42.4,594
42.44,594
42.48,594
42.52,595
42.56,596
42.6,596
42.64,597
42.68,597
42.72,598
42.76,598
42.8,597
42.84,596
42.88,595
42.92,595
42.96,595
43.0,595
43.04,595
43.08,594
43.12,594
43.16,594
43.2,595
43.24,594
43.28,594
43.32,594
43.36,594
43.4,593
43.44,594
43.48,595
43.52,595
43.56,596
43.6,596
43.64,597
43.68,598
43.72,598
43.76,598
43.8,598
43.84,597
43.88,598
43.92,597
