time,311_x
24.44,643
24.48,644
24.52,646
24.56,648
24.6,649
24.64,649
24.68,649
24.72,649
24.76,646
24.8,647
24.84,646
24.88,645
24.92,646
24.96,646
25.0,647
25.04,646
25.08,645
25.12,643
25.16,644
25.2,643
25.24,644
25.28,644
25.32,644
25.36,644
25.4,644
25.44,645
25.48,644
25.52,643
25.56,643
25.6,642
25.64,640
25.68,640
25.72,640
25.76,640
25.8,640
25.84,640
25.88,641
25.92,641
25.96,642
26.0,643
26.04,643
26.08,643
26.12,643
26.16,643
26.2,643
26.24,643
26.28,643
26.32,642
26.36,642
26.4,642
26.44,642
26.48,642
26.52,641
26.56,640
26.6,640
26.64,639
26.68,639
26.72,637
26.76,634
26.8,633
26.84,633
26.88,635
26.92,636
26.96,637
27.0,637
27.04,638
27.08,639
27.12,640
27.16,642
27.2,642
27.24,642
27.28,641
27.32,641
27.36,641
27.4,641
27.44,641
27.48,642
27.52,642
27.56,642
27.6,642
27.64,640
27.68,640
27.72,640
27.76,639
27.8,638
27.84,638
27.88,638
27.92,639
27.96,638
28.0,638
28.04,639
28.08,639
28.12,639
28.16,639
28.2,640
28.24,640
28.28,640
28.32,641
28.36,641
28.4,641
28.44,640
28.48,642
28.52,642
28.56,642
28.6,643
28.64,643
28.68,644
28.72,644
28.76,644
28.8,644
28.84,644
28.88,644
28.92,644
28.96,645
29.0,645
29.04,645
29.08,646
29.12,646
29.16,646
29.2,646
29.24,646
29.28,646
29.32,647
29.36,646
29.4,644
29.44,643
29.48,643
29.52,643
29.56,643
29.6,643
29.64,643
29.68,643
29.72,643
29.76,643
29.8,642
29.84,641
29.88,641
29.92,639
29.96,638
30.0,638
30.04,637
30.08,637
30.12,636
30.16,635
30.2,635
30.24,632
30.28,628
30.32,626
30.36,627
30.4,631
30.44,636
30.48,639
30.52,641
30.56,642
30.6,644
30.64,644
30.68,647
30.72,649
30.76,650
30.8,647
30.84,642
30.88,640
30.92,637
30.96,636
31.0,635
31.04,634
31.08,634
31.12,634
31.16,634
31.2,634
31.24,635
31.28,634
31.32,635
31.36,634
31.4,634
31.44,633
31.48,634
31.52,634
31.56,633
31.6,632
31.64,632
31.68,631
31.72,630
31.76,629
31.8,631
31.84,633
31.88,635
31.92,636
31.96,637
32.0,636
32.04,638
32.08,637
32.12,637
32.16,637
32.2,634
32.24,633
32.28,632
32.32,631
32.36,631
32.4,631
32.44,631
32.48,632
32.52,631
32.56,632
32.6,633
32.64,634
32.68,635
32.72,635
32.76,636
32.8,636
32.84,637
32.88,637
32.92,637
32.96,637
33.0,637
33.04,637
33.08,637
33.12,637
33.16,637
33.2,637
33.24,636
33.28,636
33.32,636
33.36,636
33.4,636
33.44,636
33.48,636
33.52,636
33.56,636
33.6,637
33.64,637
33.68,637
33.72,637
33.76,637
33.8,637
33.84,637
33.88,637
33.92,637
33.96,637
34.0,637
34.04,637
34.08,637
34.12,637
34.16,637
34.2,638
34.24,638
34.28,638
34.32,638
34.36,638
34.4,638
34.44,638
34.48,638
34.52,639
34.56,640
34.6,640
34.64,640
34.68,641
34.72,641
34.76,641
34.8,642
34.84,643
34.88,645
34.92,646
34.96,647
35.0,647
35.04,648
35.08,648
35.12,647
35.16,646
35.2,645
35.24,643
35.28,642
35.32,642
35.36,641
35.4,641
35.44,641
35.48,641
35.52,639
35.56,638
35.6,638
35.64,637
35.68,638
35.72,637
35.76,637
35.8,637
35.84,637
35.88,637
35.92,637
35.96,637
36.0,637
36.04,637
36.08,637
36.12,637
36.16,636
36.2,635
36.24,635
36.28,636
36.32,636
36.36,637
36.4,637
36.44,637
36.48,636
36.52,633
36.56,632
36.6,633
36.64,635
36.68,635
36.72,634
36.76,633
36.8,634
36.84,635
36.88,635
36.92,636
36.96,638
37.0,640
37.04,642
37.08,643
37.12,643
37.16,643
37.2,645
37.24,644
37.28,643
37.32,640
37.36,638
37.4,637
37.44,637
37.48,635
37.52,635
37.56,636
37.6,636
37.64,636
37.68,636
37.72,636
37.76,637
37.8,636
37.84,637
37.88,637
37.92,637
37.96,637
38.0,639
38.04,638
38.08,637
38.12,637
38.16,637
38.2,637
38.24,637
38.28,638
38.32,638
38.36,639
38.4,640
38.44,640
38.48,639
38.52,637
38.56,633
38.6,627
38.64,623
38.68,623
38.72,622
38.76,621
38.8,623
38.84,622
38.88,623
38.92,623
38.96,624
39.0,626
39.04,627
39.08,628
39.12,628
39.16,629
39.2,629
39.24,629
39.28,630
39.32,630
39.36,629
39.4,627
39.44,625
39.48,624
39.52,624
39.56,624
39.6,624
39.64,623
39.68,623
39.72,624
39.76,624
39.8,625
39.84,625
39.88,625
39.92,626
39.96,628
40.0,631
40.04,632
40.08,632
40.12,632
40.16,631
40.2,630
40.24,630
40.28,628
40.32,626
40.36,624
40.4,624
40.44,624
40.48,625
40.52,627
40.56,628
40.6,629
40.64,631
40.68,633
40.72,635
40.76,635
40.8,635
40.84,636
40.88,638
40.92,640
40.96,643
41.0,645
41.04,647
41.08,647
41.12,646
41.16,643
41.2,641
41.24,638
41.28,637
41.32,634
41.36,632
41.4,629
41.44,625
41.48,622
41.52,621
41.56,622
41.6,623
41.64,623
41.68,624
41.72,625
41.76,628
41.8,631
41.84,635
41.88,637
41.92,639
41.96,638
42.0,637
42.04,636
42.08,637
42.12,637
42.16,637
42.2,638
42.24,638
42.28,638
42.32,638
42.36,638
42.4,638
42.44,638
42.48,638
42.52,638
42.56,637
42.6,636
42.64,636
42.68,636
42.72,637
42.76,637
42.8,638
42.84,638
42.88,638
42.92,638
42.96,638
43.0,637
43.04,638
43.08,638
43.12,638
43.16,638
43.2,638
43.24,638
43.28,638
43.32,638
43.36,637
43.4,637
43.44,637
43.48,637
43.52,637
43.56,638
43.6,638
43.64,638
43.68,639
43.72,639
43.76,639
43.8,638
43.84,638
43.88,638
43.92,638
