time,409_x
14.08,663
14.12,664
14.16,666
14.2,667
14.24,666
14.28,668
14.32,669
14.36,669
14.4,670
14.44,670
14.48,671
14.52,671
14.56,671
14.6,670
14.64,671
14.68,669
14.72,667
14.76,668
14.8,668
14.84,667
14.88,665
14.92,668
14.96,666
15.0,665
15.04,663
15.08,663
15.12,664
15.16,665
15.2,664
15.24,665
15.28,666
15.32,664
15.36,662
15.4,662
15.44,661
15.48,662
15.52,662
15.56,662
15.6,662
15.64,661
15.68,661
15.72,661
15.76,662
15.8,663
15.84,665
15.88,666
15.92,666
15.96,666
16.0,666
16.04,667
16.08,666
16.12,665
16.16,665
16.2,664
16.24,664
16.28,664
16.32,664
16.36,664
16.4,664
16.44,664
16.48,664
16.52,664
16.56,664
16.6,664
16.64,663
16.68,663
16.72,663
16.76,664
16.8,664
16.84,663
16.88,663
16.92,663
16.96,663
17.0,663
17.04,663
17.08,663
17.12,663
17.16,663
17.2,663
17.24,662
17.28,663
17.32,662
17.36,662
17.4,662
17.44,662
17.48,662
17.52,663
17.56,663
17.6,663
17.64,663
17.68,663
17.72,662
17.76,661
17.8,662
17.84,664
17.88,666
17.92,667
17.96,669
18.0,670
18.04,669
18.08,667
18.12,667
18.16,667
18.2,667
18.24,668
18.28,668
18.32,667
18.36,668
18.4,667
18.44,667
18.48,666
18.52,664
18.56,664
18.6,664
18.64,665
18.68,664
18.72,662
18.76,661
18.8,659
18.84,657
18.88,657
18.92,655
18.96,655
19.0,656
19.04,657
19.08,656
19.12,656
19.16,657
19.2,658
19.24,657
19.28,658
19.32,657
19.36,658
19.4,658
19.44,657
19.48,657
19.52,656
19.56,654
19.6,653
19.64,652
19.68,654
19.72,655
19.76,656
19.8,656
19.84,654
19.88,654
19.92,653
19.96,652
20.0,651
20.04,651
20.08,652
20.12,653
20.16,654
20.2,654
20.24,655
20.28,656
20.32,656
20.36,657
20.4,660
20.44,659
20.48,660
20.52,660
20.56,661
20.6,661
20.64,660
20.68,660
20.72,659
20.76,657
20.8,656
20.84,656
20.88,656
20.92,658
20.96,660
21.0,660
21.04,660
21.08,660
21.12,660
21.16,660
21.2,661
21.24,662
21.28,662
21.32,662
21.36,662
21.4,662
21.44,661
21.48,661
21.52,662
21.56,662
21.6,662
21.64,662
21.68,662
21.72,662
21.76,662
21.8,662
21.84,662
21.88,661
21.92,661
21.96,661
22.0,661
22.04,661
22.08,661
22.12,661
22.16,661
22.2,661
22.24,661
22.28,661
22.32,661
22.36,661
22.4,661
22.44,660
22.48,660
22.52,660
22.56,662
22.6,663
22.64,666
22.68,668
22.72,669
22.76,669
22.8,668
22.84,666
22.88,665
22.92,663
22.96,661
23.0,661
23.04,659
23.08,659
23.12,660
23.16,660
23.2,662
23.24,662
23.28,661
23.32,660
23.36,659
23.4,656
23.44,656
23.48,655
23.52,655
23.56,657
23.6,660
23.64,662
23.68,664
23.72,665
23.76,664
23.8,664
23.84,663
23.88,661
23.92,661
23.96,659
24.0,658
24.04,659
24.08,659
24.12,658
24.16,658
24.2,659
24.24,660
24.28,660
24.32,659
24.36,660
24.4,661
24.44,662
24.48,663
24.52,664
24.56,666
24.6,667
24.64,667
24.68,666
24.72,667
24.76,663
24.8,665
24.84,664
24.88,662
24.92,663
24.96,663
25.0,664
25.04,663
25.08,661
25.12,660
25.16,660
25.2,660
25.24,661
25.28,662
25.32,661
25.36,661
25.4,662
25.44,662
25.48,661
25.52,660
25.56,661
25.6,660
25.64,658
25.68,656
25.72,657
25.76,657
25.8,656
25.84,656
25.88,657
25.92,657
25.96,658
26.0,659
26.04,660
26.08,660
26.12,660
26.16,660
26.2,660
26.24,660
26.28,659
26.32,658
26.36,658
26.4,658
26.44,658
26.48,657
26.52,657
26.56,657
26.6,656
26.64,656
26.68,656
26.72,654
26.76,651
26.8,650
26.84,651
26.88,653
26.92,654
26.96,655
27.0,655
27.04,656
27.08,657
27.12,658
27.16,659
27.2,660
27.24,659
27.28,658
27.32,658
27.36,657
27.4,658
27.44,657
27.48,659
27.52,660
27.56,660
27.6,660
27.64,658
27.68,658
27.72,657
27.76,657
27.8,656
27.84,656
27.88,656
27.92,657
27.96,656
28.0,656
28.04,656
28.08,657
28.12,657
28.16,657
28.2,658
28.24,658
28.28,658
28.32,659
28.36,659
28.4,658
28.44,658
28.48,659
28.52,660
28.56,660
28.6,661
28.64,661
28.68,662
28.72,662
28.76,662
28.8,662
28.84,661
28.88,661
28.92,661
28.96,662
29.0,663
29.04,663
29.08,663
29.12,664
29.16,664
29.2,664
29.24,664
29.28,664
29.32,665
29.36,664
29.4,663
29.44,661
29.48,661
29.52,661
29.56,662
29.6,660
29.64,661
29.68,661
29.72,662
29.76,661
29.8,661
29.84,660
29.88,659
29.92,658
29.96,657
30.0,657
30.04,656
30.08,655
30.12,654
30.16,653
30.2,654
30.24,651
30.28,647
30.32,645
30.36,645
30.4,650
30.44,655
30.48,659
30.52,660
30.56,661
30.6,662
30.64,662
30.68,664
30.72,667
30.76,668
30.8,665
30.84,660
30.88,657
30.92,654
30.96,653
31.0,653
31.04,652
31.08,652
31.12,651
31.16,652
31.2,652
31.24,653
31.28,653
31.32,654
31.36,653
31.4,652
31.44,651
31.48,651
31.52,651
31.56,650
31.6,649
31.64,649
31.68,648
31.72,648
31.76,647
31.8,649
31.84,651
31.88,654
31.92,654
31.96,655
32.0,654
32.04,655
32.08,654
32.12,655
32.16,654
32.2,652
32.24,650
32.28,650
32.32,649
32.36,649
32.4,648
32.44,649
32.48,649
32.52,648
32.56,650
32.6,651
32.64,653
32.68,655
32.72,655
32.76,655
32.8,655
32.84,656
32.88,657
32.92,657
32.96,657
33.0,657
33.04,657
33.08,657
33.12,656
33.16,656
33.2,656
33.24,656
33.28,655
33.32,655
33.36,655
33.4,655
33.44,655
33.48,655
33.52,655
33.56,655
33.6,656
33.64,656
33.68,656
33.72,656
33.76,656
33.8,656
33.84,656
33.88,656
33.92,656
33.96,656
34.0,656
34.04,656
34.08,656
34.12,656
34.16,656
34.2,656
34.24,656
34.28,656
34.32,656
34.36,656
34.4,657
34.44,657
34.48,657
34.52,657
34.56,658
34.6,658
34.64,659
34.68,660
34.72,660
34.76,660
34.8,661
34.84,662
34.88,664
34.92,665
34.96,666
35.0,666
35.04,666
35.08,666
35.12,665
35.16,665
35.2,664
35.24,661
35.28,659
35.32,659
35.36,659
35.4,659
35.44,659
35.48,658
35.52,656
35.56,655
35.6,655
35.64,654
35.68,655
35.72,655
35.76,655
35.8,655
35.84,655
35.88,655
35.92,656
35.96,656
36.0,657
36.04,657
36.08,657
36.12,656
36.16,656
36.2,655
36.24,654
36.28,654
36.32,655
36.36,655
36.4,655
36.44,655
36.48,654
36.52,652
36.56,652
36.6,652
36.64,655
36.68,654
36.72,654
36.76,653
36.8,653
36.84,654
36.88,653
36.92,653
36.96,654
37.0,656
37.04,658
37.08,660
37.12,661
37.16,661
37.2,664
37.24,663
37.28,662
37.32,659
37.36,658
37.4,657
37.44,657
37.48,655
37.52,654
37.56,655
37.6,655
37.64,655
37.68,656
37.72,656
37.76,656
37.8,656
37.84,656
37.88,657
37.92,657
37.96,656
38.0,658
38.04,657
38.08,656
38.12,656
38.16,656
38.2,657
38.24,657
38.28,657
38.32,657
38.36,658
38.4,658
38.44,657
38.48,656
38.52,654
38.56,650
38.6,644
38.64,641
38.68,642
38.72,640
38.76,640
38.8,641
38.84,641
38.88,642
38.92,641
38.96,643
39.0,645
39.04,646
39.08,647
39.12,648
39.16,650
39.2,650
39.24,650
39.28,650
39.32,650
39.36,649
39.4,646
39.44,644
39.48,643
39.52,642
39.56,642
39.6,642
39.64,642
39.68,642
39.72,643
39.76,643
39.8,644
39.84,644
39.88,644
39.92,645
39.96,646
40.0,648
40.04,649
40.08,649
40.12,649
40.16,648
40.2,648
40.24,647
40.28,646
40.32,644
40.36,642
40.4,642
40.44,642
40.48,643
40.52,645
40.56,646
40.6,648
40.64,650
40.68,652
40.72,653
40.76,654
40.8,653
40.84,654
40.88,656
40.92,658
40.96,660
41.0,662
41.04,664
41.08,663
41.12,662
41.16,659
41.2,658
41.24,656
41.28,655
41.32,652
41.36,650
41.4,647
41.44,643
41.48,640
41.52,639
41.56,640
41.6,642
41.64,644
41.68,645
41.72,646
41.76,649
41.8,652
41.84,656
41.88,658
41.92,659
41.96,657
42.0,655
42.04,654
42.08,655
42.12,655
42.16,655
42.2,656
42.24,656
42.28,657
42.32,658
42.36,658
42.4,657
42.44,658
42.48,658
42.52,657
42.56,657
42.6,656
42.64,655
42.68,654
42.72,656
42.76,656
42.8,657
42.84,657
42.88,658
42.92,658
42.96,659
43.0,658
43.04,658
43.08,658
43.12,658
43.16,659
43.2,659
43.24,659
43.28,658
43.32,658
43.36,657
43.4,657
43.44,657
43.48,657
43.52,657
43.56,658
43.6,658
43.64,658
43.68,659
43.72,659
43.76,659
43.8,658
43.84,658
43.88,658
43.92,658
