time,402_x
13.8,641
13.84,641
13.88,641
13.92,640
13.96,640
14.0,643
14.04,646
14.08,647
14.12,649
14.16,651
14.2,652
14.24,653
14.28,654
14.32,656
14.36,656
14.4,657
14.44,657
14.48,658
14.52,658
14.56,658
14.6,657
14.64,656
14.68,655
14.72,653
14.76,653
14.8,654
14.84,653
14.88,651
14.92,652
14.96,651
15.0,650
15.04,648
15.08,649
15.12,649
15.16,650
15.2,650
15.24,650
15.28,651
15.32,650
15.36,648
15.4,648
15.44,647
15.48,648
15.52,648
15.56,648
15.6,648
15.64,647
15.68,647
15.72,647
15.76,649
15.8,649
15.84,650
15.88,650
15.92,650
15.96,650
16.0,650
16.04,651
16.08,650
16.12,649
16.16,649
16.2,649
16.24,648
16.28,648
16.32,648
16.36,648
16.4,648
16.44,648
16.48,648
16.52,648
16.56,648
16.6,648
16.64,648
16.68,648
16.72,648
16.76,649
16.8,648
16.84,648
16.88,648
16.92,648
16.96,648
17.0,647
17.04,647
17.08,647
17.12,647
17.16,647
17.2,647
17.24,647
17.28,647
17.32,646
17.36,646
17.4,646
17.44,647
17.48,647
17.52,647
17.56,647
17.6,647
17.64,648
17.68,647
17.72,647
17.76,647
17.8,648
17.84,650
17.88,651
17.92,652
17.96,654
18.0,654
18.04,653
18.08,652
18.12,652
18.16,652
18.2,651
18.24,652
18.28,653
18.32,652
18.36,652
18.4,652
18.44,652
18.48,651
18.52,650
18.56,649
18.6,649
18.64,649
18.68,649
18.72,648
18.76,647
18.8,645
18.84,644
18.88,643
18.92,642
18.96,642
19.0,643
19.04,643
19.08,642
19.12,641
19.16,641
19.2,642
19.24,642
19.28,642
19.32,642
19.36,642
19.4,641
19.44,641
19.48,641
19.52,640
19.56,637
19.6,637
19.64,636
19.68,637
19.72,638
19.76,639
19.8,640
19.84,639
19.88,638
19.92,638
19.96,637
20.0,636
20.04,636
20.08,637
20.12,638
20.16,639
20.2,639
20.24,639
20.28,640
20.32,641
20.36,642
20.4,644
20.44,644
20.48,644
20.52,645
20.56,645
20.6,645
20.64,645
20.68,644
20.72,644
20.76,642
20.8,641
20.84,642
20.88,642
20.92,644
20.96,644
21.0,644
21.04,645
21.08,644
21.12,645
21.16,645
21.2,645
21.24,646
21.28,645
21.32,646
21.36,645
21.4,645
21.44,645
21.48,645
21.52,646
21.56,646
21.6,647
21.64,647
21.68,646
21.72,646
21.76,646
21.8,646
21.84,646
21.88,646
21.92,646
21.96,645
22.0,645
22.04,645
22.08,645
22.12,645
22.16,645
22.2,645
22.24,645
22.28,645
22.32,645
22.36,645
22.4,645
22.44,644
22.48,644
22.52,645
22.56,646
22.6,648
22.64,651
22.68,654
22.72,656
22.76,656
22.8,655
22.84,653
22.88,651
22.92,650
22.96,648
23.0,647
23.04,645
23.08,644
23.12,644
23.16,644
23.2,646
23.24,646
23.28,645
23.32,645
23.36,644
23.4,641
23.44,641
23.48,640
23.52,641
23.56,643
23.6,646
23.64,648
23.68,649
23.72,650
23.76,649
23.8,649
23.84,648
23.88,646
23.92,646
23.96,644
24.0,643
24.04,643
24.08,642
24.12,642
24.16,642
24.2,643
24.24,644
24.28,643
24.32,643
24.36,643
24.4,644
24.44,644
24.48,646
24.52,648
24.56,650
24.6,651
24.64,651
24.68,651
24.72,651
24.76,648
24.8,649
24.84,648
24.88,646
24.92,647
24.96,648
25.0,649
25.04,648
25.08,647
25.12,645
25.16,646
25.2,645
25.24,646
25.28,646
25.32,645
25.36,646
25.4,646
25.44,646
25.48,646
25.52,645
25.56,645
25.6,644
25.64,642
25.68,642
25.72,642
25.76,642
25.8,641
25.84,641
25.88,642
25.92,643
25.96,644
26.0,645
26.04,645
26.08,645
26.12,644
26.16,644
26.2,645
26.24,645
26.28,645
26.32,644
26.36,644
26.4,644
26.44,644
26.48,644
26.52,643
26.56,642
26.6,642
26.64,641
26.68,641
26.72,638
26.76,635
26.8,634
26.84,635
26.88,636
26.92,638
26.96,638
27.0,639
27.04,640
27.08,641
27.12,641
27.16,644
27.2,644
27.24,644
27.28,643
27.32,643
27.36,643
27.4,643
27.44,643
27.48,644
27.52,644
27.56,644
27.6,643
27.64,642
27.68,642
27.72,641
27.76,641
27.8,640
27.84,640
27.88,640
27.92,640
27.96,640
28.0,640
28.04,640
28.08,640
28.12,641
28.16,641
28.2,641
28.24,641
28.28,641
28.32,642
28.36,642
28.4,642
28.44,642
28.48,643
28.52,644
28.56,644
28.6,645
28.64,645
28.68,645
28.72,646
28.76,646
28.8,645
28.84,646
28.88,646
28.92,646
28.96,646
29.0,647
29.04,647
29.08,647
29.12,648
29.16,648
29.2,648
29.24,648
29.28,648
29.32,648
29.36,648
29.4,646
29.44,644
29.48,644
29.52,644
29.56,645
29.6,644
29.64,644
29.68,645
29.72,645
29.76,644
29.8,644
29.84,643
29.88,642
29.92,641
29.96,640
30.0,639
30.04,639
30.08,638
30.12,637
30.16,637
30.2,637
30.24,634
30.28,630
30.32,628
30.36,628
30.4,632
30.44,637
30.48,641
30.52,642
30.56,644
30.6,645
30.64,646
30.68,649
30.72,651
30.76,652
30.8,649
30.84,644
30.88,641
30.92,639
30.96,637
31.0,637
31.04,636
31.08,636
31.12,636
31.16,636
31.2,636
31.24,637
31.28,636
31.32,636
31.36,636
31.4,635
31.44,635
31.48,636
31.52,636
31.56,635
31.6,634
31.64,634
31.68,633
31.72,632
31.76,631
31.8,633
31.84,635
31.88,637
31.92,637
31.96,638
32.0,638
32.04,639
32.08,639
32.12,639
32.16,639
32.2,636
32.24,635
32.28,634
32.32,633
32.36,633
32.4,633
32.44,633
32.48,634
32.52,633
32.56,634
32.6,635
32.64,636
32.68,637
32.72,637
32.76,637
32.8,638
32.84,638
32.88,639
32.92,639
32.96,639
33.0,639
33.04,639
33.08,638
33.12,638
33.16,638
33.2,638
33.24,638
33.28,637
33.32,637
33.36,637
33.4,637
33.44,638
33.48,638
33.52,638
33.56,638
33.6,638
33.64,638
33.68,638
33.72,638
33.76,638
33.8,639
33.84,639
33.88,639
33.92,639
33.96,639
34.0,639
34.04,639
34.08,639
34.12,639
34.16,639
34.2,639
34.24,639
34.28,639
34.32,639
34.36,639
34.4,639
34.44,640
34.48,639
34.52,640
34.56,641
34.6,642
34.64,642
34.68,642
34.72,642
34.76,643
34.8,643
34.84,645
34.88,647
34.92,648
34.96,649
35.0,649
35.04,649
35.08,649
35.12,649
35.16,648
35.2,647
35.24,645
35.28,643
35.32,643
35.36,643
35.4,643
35.44,643
35.48,643
35.52,642
35.56,640
35.6,640
35.64,639
35.68,639
35.72,639
35.76,639
35.8,639
35.84,639
35.88,638
35.92,638
35.96,638
36.0,639
36.04,638
36.08,639
36.12,638
36.16,638
36.2,637
36.24,637
36.28,637
36.32,638
36.36,638
36.4,638
36.44,638
36.48,637
36.52,634
36.56,634
36.6,635
36.64,636
36.68,636
36.72,636
36.76,635
36.8,636
36.84,637
36.88,637
36.92,638
36.96,640
37.0,642
37.04,644
37.08,645
37.12,646
37.16,645
37.2,647
37.24,645
37.28,644
37.32,642
37.36,640
37.4,639
37.44,638
37.48,637
37.52,637
37.56,637
37.6,638
37.64,637
37.68,638
37.72,638
37.76,639
37.8,638
37.84,638
37.88,639
37.92,639
37.96,638
38.0,640
38.04,640
38.08,639
38.12,638
38.16,639
38.2,639
38.24,639
38.28,639
38.32,640
38.36,641
38.4,641
38.44,641
38.48,641
38.52,639
38.56,635
38.6,629
38.64,625
38.68,624
38.72,623
38.76,623
38.8,625
38.84,624
38.88,624
38.92,625
38.96,626
39.0,628
39.04,629
39.08,629
39.12,630
39.16,631
39.2,631
39.24,631
39.28,631
39.32,631
39.36,631
39.4,628
39.44,627
39.48,626
39.52,626
39.56,626
39.6,626
39.64,625
39.68,625
39.72,626
39.76,625
39.8,627
39.84,626
39.88,627
39.92,628
39.96,630
40.0,633
40.04,634
40.08,634
40.12,634
40.16,633
40.2,632
40.24,632
40.28,630
40.32,628
40.36,626
40.4,625
40.44,626
40.48,626
40.52,628
40.56,629
40.6,631
40.64,633
40.68,635
40.72,637
40.76,637
40.8,637
40.84,638
40.88,640
40.92,642
40.96,645
41.0,647
41.04,649
41.08,649
41.12,648
41.16,645
41.2,644
41.24,641
41.28,639
41.32,635
41.36,633
41.4,631
41.44,627
41.48,623
41.52,622
41.56,623
41.6,624
41.64,625
41.68,626
41.72,626
41.76,629
41.8,632
41.84,636
41.88,638
41.92,640
41.96,640
42.0,638
42.04,638
42.08,638
42.12,639
42.16,639
42.2,639
42.24,639
42.28,640
42.32,640
42.36,639
42.4,639
42.44,639
42.48,639
42.52,639
42.56,639
42.6,638
42.64,638
42.68,637
42.72,638
42.76,639
42.8,639
42.84,639
42.88,639
42.92,639
42.96,640
43.0,639
43.04,639
43.08,639
43.12,639
43.16,640
43.2,640
43.24,640
43.28,639
43.32,639
43.36,638
43.4,638
43.44,638
43.48,639
43.52,639
43.56,639
43.6,639
43.64,640
43.68,640
43.72,641
43.76,640
43.8,640
43.84,640
43.88,640
43.92,640
