time,146_y
36.28,349
36.32,348
36.36,346
36.4,344
36.44,341
36.48,339
36.52,340
36.56,343
36.6,347
36.64,348
36.68,347
36.72,347
36.76,350
36.8,352
36.84,354
36.88,357
36.92,361
36.96,364
37.0,365
37.04,366
37.08,367
37.12,371
37.16,371
37.2,371
37.24,368
37.28,367
37.32,369
37.36,369
37.4,368
37.44,367
37.48,368
37.52,368
37.56,369
37.6,368
37.64,366
37.68,365
37.72,364
37.76,362
37.8,361
37.84,361
37.88,360
37.92,359
37.96,358
38.0,357
38.04,356
38.08,354
38.12,353
38.16,352
38.2,351
38.24,349
38.28,348
38.32,347
38.36,344
38.4,342
38.44,343
38.48,343
38.52,344
38.56,344
38.6,342
38.64,343
38.68,347
38.72,347
38.76,344
38.8,345
38.84,348
38.88,352
38.92,355
38.96,357
39.0,359
39.04,359
39.08,357
39.12,356
39.16,353
39.2,352
39.24,352
39.28,352
39.32,351
39.36,351
39.4,352
39.44,353
39.48,353
39.52,357
39.56,359
39.6,358
39.64,356
39.68,356
39.72,356
39.76,357
39.8,358
39.84,357
39.88,358
39.92,358
39.96,358
40.0,358
40.04,359
40.08,360
40.12,360
40.16,360
40.2,359
40.24,358
40.28,355
40.32,351
40.36,348
40.4,346
40.44,346
40.48,346
40.52,345
40.56,344
40.6,343
40.64,344
40.68,345
40.72,345
40.76,344
40.8,345
40.84,346
40.88,346
40.92,346
40.96,347
41.0,350
41.04,356
41.08,361
41.12,366
41.16,366
41.2,368
41.24,367
41.28,364
41.32,363
41.36,363
41.4,364
41.44,366
41.48,368
41.52,369
41.56,369
41.6,366
41.64,367
41.68,367
41.72,369
41.76,370
41.8,370
41.84,370
41.88,372
41.92,376
41.96,379
42.0,382
42.04,379
42.08,378
42.12,380
42.16,378
42.2,374
42.24,372
42.28,368
42.32,366
42.36,364
42.4,364
42.44,364
42.48,364
42.52,363
42.56,363
42.6,362
42.64,363
42.68,364
42.72,362
42.76,361
42.8,360
42.84,359
42.88,358
42.92,358
42.96,358
43.0,357
43.04,357
43.08,356
43.12,355
43.16,354
43.2,353
43.24,352
43.28,352
43.32,351
43.36,351
43.4,352
43.44,354
43.48,355
43.52,355
43.56,354
43.6,354
43.64,353
43.68,352
43.72,352
43.76,352
43.8,352
43.84,351
43.88,351
43.92,350
