time,82_x
15.48,626
15.52,627
15.56,627
15.6,627
15.64,626
15.68,627
15.72,627
15.76,628
15.8,627
15.84,628
15.88,627
15.92,627
15.96,627
16.0,627
16.04,627
16.08,626
16.12,626
16.16,626
16.2,626
16.24,625
16.28,625
16.32,625
16.36,625
16.4,625
16.44,625
16.48,625
16.52,625
16.56,626
16.6,626
16.64,626
16.68,627
16.72,627
16.76,627
16.8,626
16.84,627
16.88,626
16.92,626
16.96,626
17.0,626
17.04,626
17.08,626
17.12,626
17.16,626
17.2,625
17.24,625
17.28,625
17.32,625
17.36,624
17.4,624
17.44,625
17.48,625
17.52,625
17.56,625
17.6,625
17.64,626
17.68,626
17.72,626
17.76,626
17.8,627
17.84,629
17.88,629
17.92,630
17.96,631
18.0,631
18.04,630
18.08,629
18.12,629
18.16,629
18.2,629
18.24,629
18.28,630
18.32,629
18.36,630
18.4,630
18.44,631
18.48,630
18.52,629
18.56,628
18.6,628
18.64,628
18.68,628
18.72,627
18.76,627
18.8,627
18.84,625
18.88,625
18.92,623
18.96,623
19.0,624
19.04,624
19.08,622
19.12,620
19.16,620
19.2,620
19.24,620
19.28,620
19.32,619
19.36,618
19.4,618
19.44,618
19.48,618
19.52,617
19.56,615
19.6,614
19.64,613
19.68,614
19.72,614
19.76,615
19.8,617
19.84,618
19.88,617
19.92,616
19.96,616
20.0,616
20.04,616
20.08,617
20.12,617
20.16,618
20.2,618
20.24,618
20.28,619
20.32,619
20.36,620
20.4,621
20.44,621
20.48,622
20.52,622
20.56,623
20.6,623
20.64,622
20.68,623
20.72,622
20.76,622
20.8,621
20.84,622
20.88,622
20.92,622
20.96,623
21.0,622
21.04,622
21.08,623
21.12,623
21.16,623
21.2,622
21.24,623
21.28,623
21.32,623
21.36,622
21.4,622
21.44,622
21.48,622
21.52,623
21.56,624
21.6,624
21.64,625
21.68,624
21.72,624
21.76,624
21.8,624
21.84,624
21.88,624
21.92,624
21.96,623
22.0,623
22.04,623
22.08,623
22.12,623
22.16,623
22.2,623
22.24,623
22.28,623
22.32,623
22.36,623
22.4,623
22.44,622
22.48,622
22.52,623
22.56,625
22.6,627
22.64,630
22.68,633
22.72,636
22.76,636
22.8,635
22.84,634
22.88,632
22.92,630
22.96,628
23.0,626
23.04,624
23.08,622
23.12,622
23.16,621
23.2,622
23.24,621
23.28,620
23.32,620
23.36,621
23.4,619
23.44,619
23.48,620
23.52,621
23.56,623
23.6,624
23.64,626
23.68,627
23.72,628
23.76,627
23.8,627
23.84,627
23.88,625
23.92,625
23.96,623
24.0,621
24.04,621
24.08,620
24.12,619
24.16,620
24.2,621
24.24,620
24.28,620
24.32,619
24.36,619
24.4,619
24.44,620
24.48,621
24.52,624
24.56,626
24.6,628
24.64,628
24.68,627
24.72,628
24.76,625
24.8,625
24.84,625
24.88,624
24.92,625
24.96,626
25.0,627
25.04,627
25.08,626
25.12,624
25.16,625
25.2,624
25.24,624
25.28,624
25.32,623
25.36,622
25.4,623
25.44,623
25.48,622
25.52,622
25.56,622
25.6,621
25.64,621
25.68,621
25.72,621
25.76,621
25.8,621
25.84,621
25.88,622
25.92,622
25.96,623
26.0,623
26.04,623
26.08,623
26.12,622
26.16,622
26.2,623
26.24,623
26.28,623
26.32,623
26.36,623
26.4,624
26.44,624
26.48,624
26.52,623
26.56,621
26.6,621
26.64,620
26.68,619
26.72,616
26.76,613
26.8,613
26.84,613
26.88,614
26.92,615
26.96,616
27.0,616
27.04,617
27.08,618
27.12,618
27.16,621
27.2,622
27.24,621
27.28,621
27.32,621
27.36,622
27.4,622
27.44,622
27.48,621
27.52,620
27.56,620
27.6,619
27.64,618
27.68,619
27.72,619
27.76,618
27.8,617
27.84,617
27.88,617
27.92,617
27.96,617
28.0,617
28.04,617
28.08,618
28.12,618
28.16,618
28.2,618
28.24,618
28.28,619
28.32,619
28.36,618
28.4,619
28.44,619
28.48,620
28.52,621
28.56,621
28.6,622
28.64,622
28.68,622
28.72,622
28.76,622
28.8,622
28.84,623
28.88,623
28.92,624
28.96,624
29.0,625
29.04,624
29.08,625
29.12,625
29.16,625
29.2,625
29.24,625
29.28,624
29.32,624
29.36,623
29.4,622
29.44,621
29.48,620
29.52,621
29.56,621
29.6,622
29.64,622
29.68,622
29.72,621
29.76,621
29.8,620
29.84,619
29.88,618
29.92,617
29.96,617
30.0,616
30.04,616
30.08,616
30.12,615
30.16,615
30.2,612
30.24,609
30.28,605
30.32,604
30.36,605
30.4,607
30.44,612
30.48,615
30.52,616
30.56,618
30.6,621
30.64,622
30.68,627
30.72,628
30.76,629
30.8,626
30.84,623
30.88,620
30.92,618
30.96,616
31.0,615
31.04,614
31.08,614
31.12,614
31.16,614
31.2,614
31.24,614
31.28,612
31.32,612
31.36,612
31.4,612
31.44,613
31.48,614
31.52,615
31.56,615
31.6,614
31.64,614
31.68,613
31.72,611
31.76,609
31.8,610
31.84,611
31.88,613
31.92,614
31.96,615
32.0,616
32.04,617
32.08,617
32.12,617
32.16,617
32.2,615
32.24,613
32.28,612
32.32,611
32.36,611
32.4,611
32.44,612
32.48,612
32.52,611
32.56,612
32.6,613
32.64,612
32.68,612
32.72,612
32.76,612
32.8,613
32.84,613
32.88,614
32.92,614
32.96,613
33.0,613
33.04,613
33.08,613
33.12,612
33.16,612
33.2,613
33.24,613
33.28,612
33.32,612
33.36,613
33.4,613
33.44,614
33.48,614
33.52,614
33.56,614
33.6,614
33.64,614
33.68,614
33.72,614
33.76,614
33.8,614
33.84,615
33.88,615
33.92,615
33.96,615
34.0,615
34.04,615
34.08,615
34.12,615
34.16,615
34.2,615
34.24,615
34.28,615
34.32,615
34.36,615
34.4,616
34.44,616
34.48,616
34.52,617
34.56,618
34.6,618
34.64,618
34.68,618
34.72,618
34.76,618
34.8,619
34.84,621
34.88,623
34.92,624
34.96,625
35.0,625
35.04,626
35.08,625
35.12,625
35.16,624
35.2,623
35.24,621
35.28,621
35.32,621
35.36,620
35.4,620
35.44,619
35.48,620
35.52,619
35.56,618
35.6,618
35.64,617
35.68,617
35.72,616
35.76,616
35.8,615
35.84,615
35.88,614
35.92,613
35.96,613
36.0,613
36.04,613
36.08,613
36.12,613
36.16,612
36.2,612
36.24,612
36.28,613
36.32,614
36.36,614
36.4,614
36.44,614
36.48,613
36.52,610
36.56,610
36.6,610
36.64,610
36.68,610
36.72,609
36.76,609
36.8,611
36.84,613
36.88,615
36.92,617
36.96,620
37.0,622
37.04,622
37.08,623
37.12,622
37.16,620
37.2,619
37.24,618
37.28,617
37.32,616
37.36,613
37.4,612
37.44,611
37.48,611
37.52,611
37.56,611
37.6,611
37.64,611
37.68,612
37.72,612
37.76,613
37.8,612
37.84,613
37.88,613
37.92,613
37.96,613
38.0,616
38.04,616
38.08,615
38.12,614
38.16,614
38.2,615
38.24,615
38.28,615
38.32,616
38.36,617
38.4,618
38.44,619
38.48,620
38.52,618
38.56,614
38.6,608
38.64,603
38.68,601
38.72,600
38.76,600
38.8,601
38.84,601
38.88,601
38.92,602
38.96,603
39.0,604
39.04,605
39.08,605
39.12,605
39.16,605
39.2,604
39.24,605
39.28,605
39.32,605
39.36,605
39.4,603
39.44,603
39.48,603
39.52,605
39.56,604
39.6,604
39.64,602
39.68,602
39.72,603
39.76,601
39.8,603
39.84,603
39.88,604
39.92,606
39.96,608
40.0,610
40.04,612
40.08,613
40.12,613
40.16,612
40.2,611
40.24,610
40.28,608
40.32,606
40.36,603
40.4,603
40.44,603
40.48,604
40.52,606
40.56,607
40.6,608
40.64,609
40.68,611
40.72,613
40.76,613
40.8,614
40.84,615
40.88,617
40.92,620
40.96,623
41.0,626
41.04,628
41.08,628
41.12,628
41.16,624
41.2,622
41.24,618
41.28,614
41.32,611
41.36,610
41.4,608
41.44,604
41.48,601
41.52,600
41.56,600
41.6,599
41.64,598
41.68,599
41.72,598
41.76,600
41.8,604
41.84,607
41.88,610
41.92,613
41.96,614
42.0,615
42.04,615
42.08,614
42.12,616
42.16,615
42.2,614
42.24,614
42.28,614
42.32,614
42.36,613
42.4,613
42.44,613
42.48,613
42.52,613
42.56,613
42.6,613
42.64,613
42.68,613
42.72,614
42.76,614
42.8,614
42.84,613
42.88,613
42.92,613
42.96,614
43.0,613
43.04,613
43.08,613
43.12,613
43.16,613
43.2,613
43.24,613
43.28,613
43.32,613
43.36,612
43.4,612
43.44,612
43.48,613
43.52,613
43.56,614
43.6,614
43.64,614
43.68,615
43.72,615
43.76,615
43.8,615
43.84,615
43.88,615
43.92,615
