time,95_y
10.36,334
10.4,334
10.44,334
10.48,334
10.52,334
10.56,334
10.6,333
10.64,332
10.68,331
10.72,330
10.76,329
10.8,329
10.84,328
10.88,327
10.92,327
10.96,326
11.0,326
11.04,326
11.08,326
11.12,326
11.16,327
11.2,327
11.24,326
11.28,326
11.32,326
11.36,326
11.4,326
11.44,326
11.48,325
11.52,326
11.56,325
11.6,325
11.64,325
11.68,325
11.72,326
11.76,326
11.8,326
11.84,326
11.88,326
11.92,326
11.96,325
12.0,325
12.04,325
12.08,324
12.12,324
12.16,323
12.2,322
12.24,322
12.28,321
12.32,321
12.36,321
12.4,321
12.44,321
12.48,321
12.52,321
12.56,322
12.6,322
12.64,323
12.68,323
12.72,323
12.76,323
12.8,323
12.84,322
12.88,320
12.92,318
12.96,317
13.0,316
13.04,315
13.08,315
13.12,315
13.16,318
13.2,320
13.24,321
13.28,322
13.32,321
13.36,321
13.4,323
13.44,325
13.48,327
13.52,329
13.56,331
13.6,332
13.64,333
13.68,334
13.72,334
13.76,335
13.8,335
13.84,336
13.88,336
13.92,337
13.96,338
14.0,341
14.04,341
14.08,338
14.12,336
14.16,336
14.2,335
14.24,335
14.28,335
14.32,335
14.36,333
14.4,331
14.44,329
14.48,327
14.52,328
14.56,332
14.6,335
14.64,334
14.68,335
14.72,332
14.76,331
14.8,333
14.84,335
14.88,333
14.92,330
14.96,329
15.0,330
15.04,331
15.08,336
15.12,335
15.16,333
15.2,332
15.24,332
15.28,333
15.32,333
15.36,332
15.4,331
15.44,330
15.48,331
15.52,332
15.56,333
15.6,333
15.64,333
15.68,334
15.72,336
15.76,337
15.8,335
15.84,333
15.88,330
15.92,329
15.96,329
16.0,329
16.04,329
16.08,328
16.12,328
16.16,328
16.2,327
16.24,327
16.28,326
16.32,325
16.36,325
16.4,324
16.44,324
16.48,325
16.52,325
16.56,325
16.6,325
16.64,325
16.68,325
16.72,324
16.76,324
16.8,323
16.84,322
16.88,322
16.92,321
16.96,321
17.0,321
17.04,321
17.08,321
17.12,321
17.16,320
17.2,320
17.24,319
17.28,319
17.32,318
17.36,318
17.4,318
17.44,318
17.48,318
17.52,318
17.56,318
17.6,318
17.64,319
17.68,319
17.72,320
17.76,323
17.8,328
17.84,328
17.88,328
17.92,326
17.96,324
18.0,323
18.04,323
18.08,325
18.12,327
18.16,330
18.2,333
18.24,333
18.28,332
18.32,333
18.36,333
18.4,334
18.44,334
18.48,333
18.52,332
18.56,332
18.6,332
18.64,332
18.68,330
18.72,330
18.76,333
18.8,335
18.84,336
18.88,337
18.92,337
18.96,336
19.0,334
19.04,332
19.08,332
19.12,334
19.16,334
19.2,333
19.24,333
19.28,331
19.32,326
19.36,321
19.4,316
19.44,314
19.48,314
19.52,313
19.56,312
19.6,312
19.64,313
19.68,312
19.72,313
19.76,318
19.8,323
19.84,327
19.88,330
19.92,334
19.96,336
20.0,338
20.04,339
20.08,338
20.12,338
20.16,340
20.2,341
20.24,342
20.28,343
20.32,342
20.36,341
20.4,338
20.44,338
20.48,340
20.52,342
20.56,342
20.6,342
20.64,340
20.68,340
20.72,341
20.76,341
20.8,341
20.84,342
20.88,344
20.92,343
20.96,340
21.0,339
21.04,339
21.08,338
21.12,338
21.16,338
21.2,337
21.24,336
21.28,335
21.32,335
21.36,335
21.4,334
21.44,334
21.48,334
21.52,334
21.56,334
21.6,335
21.64,335
21.68,335
21.72,334
21.76,334
21.8,334
21.84,334
21.88,333
21.92,333
21.96,333
22.0,333
22.04,332
22.08,332
22.12,332
22.16,331
22.2,331
22.24,330
22.28,330
22.32,330
22.36,328
22.4,327
22.44,325
22.48,323
22.52,323
22.56,322
22.6,323
22.64,323
22.68,325
22.72,328
22.76,330
22.8,330
22.84,331
22.88,331
22.92,331
22.96,331
23.0,330
23.04,331
23.08,331
23.12,331
23.16,332
23.2,332
23.24,332
23.28,333
23.32,339
23.36,338
23.4,335
23.44,334
23.48,333
23.52,335
23.56,337
23.6,338
23.64,339
23.68,339
23.72,340
23.76,341
23.8,341
23.84,341
23.88,342
23.92,342
23.96,342
24.0,342
24.04,340
24.08,338
24.12,338
24.16,339
24.2,338
24.24,335
24.28,332
24.32,330
24.36,328
24.4,325
24.44,324
24.48,325
24.52,325
24.56,327
24.6,328
24.64,329
24.68,331
24.72,334
24.76,331
24.8,331
24.84,332
24.88,335
24.92,339
24.96,342
25.0,343
25.04,346
25.08,347
25.12,348
25.16,348
25.2,348
25.24,346
25.28,344
25.32,343
25.36,343
25.4,342
25.44,342
25.48,344
25.52,344
25.56,341
25.6,339
25.64,340
25.68,342
25.72,340
25.76,340
25.8,339
25.84,340
25.88,343
25.92,345
25.96,347
26.0,348
26.04,349
26.08,350
26.12,349
26.16,347
26.2,346
26.24,347
26.28,349
26.32,349
26.36,348
26.4,347
26.44,347
26.48,345
26.52,344
26.56,343
26.6,340
26.64,336
26.68,333
26.72,331
26.76,332
26.8,333
26.84,333
26.88,334
26.92,335
26.96,335
27.0,335
27.04,336
27.08,335
27.12,337
27.16,342
27.2,347
27.24,350
27.28,351
27.32,349
27.36,347
27.4,349
27.44,352
27.48,352
27.52,349
27.56,347
27.6,344
27.64,344
27.68,344
27.72,344
27.76,344
27.8,343
27.84,343
27.88,342
27.92,341
27.96,340
28.0,340
28.04,340
28.08,339
28.12,338
28.16,337
28.2,337
28.24,336
28.28,335
28.32,335
28.36,334
28.4,333
28.44,333
28.48,333
28.52,333
28.56,334
28.6,334
28.64,333
28.68,332
28.72,331
28.76,331
28.8,331
28.84,333
28.88,333
28.92,332
28.96,331
29.0,329
29.04,328
29.08,326
29.12,324
29.16,323
29.2,322
29.24,321
29.28,320
29.32,319
29.36,318
29.4,316
29.44,315
29.48,314
29.52,313
29.56,313
29.6,314
29.64,314
29.68,315
29.72,315
29.76,316
29.8,315
29.84,315
29.88,315
29.92,316
29.96,316
30.0,317
30.04,318
30.08,319
30.12,323
30.16,333
30.2,335
30.24,334
30.28,329
30.32,328
30.36,330
30.4,334
30.44,335
30.48,334
30.52,335
30.56,339
30.6,343
30.64,342
30.68,340
30.72,337
30.76,335
30.8,336
30.84,336
30.88,336
30.92,337
30.96,337
31.0,338
31.04,339
31.08,339
31.12,338
31.16,338
31.2,340
31.24,342
31.28,342
31.32,341
31.36,341
31.4,340
31.44,340
31.48,339
31.52,337
31.56,335
31.6,336
31.64,339
31.68,341
31.72,342
31.76,347
31.8,352
31.84,354
31.88,352
31.92,350
31.96,349
32.0,349
32.04,348
32.08,347
32.12,348
32.16,347
32.2,346
32.24,343
32.28,343
32.32,342
32.36,343
32.4,343
32.44,342
32.48,341
32.52,343
32.56,349
32.6,347
32.64,344
32.68,343
32.72,342
32.76,342
32.8,342
32.84,343
32.88,343
32.92,342
32.96,341
33.0,340
33.04,340
33.08,340
33.12,340
33.16,340
33.2,339
33.24,339
33.28,339
33.32,339
33.36,339
33.4,339
33.44,339
33.48,338
33.52,339
33.56,338
33.6,338
33.64,338
33.68,338
33.72,337
33.76,337
33.8,337
33.84,336
33.88,336
33.92,336
33.96,336
34.0,335
34.04,335
34.08,335
34.12,335
34.16,336
34.2,336
34.24,336
34.28,336
34.32,336
34.36,336
34.4,335
34.44,335
34.48,336
34.52,336
34.56,335
34.6,334
34.64,333
34.68,332
34.72,331
34.76,330
34.8,329
34.84,329
34.88,328
34.92,328
34.96,329
35.0,330
35.04,332
35.08,335
35.12,336
35.16,338
35.2,338
35.24,337
35.28,336
35.32,338
35.36,342
35.4,346
35.44,349
35.48,349
35.52,350
35.56,350
35.6,349
35.64,347
35.68,347
35.72,347
35.76,350
35.8,353
35.84,353
35.88,352
35.92,349
35.96,349
36.0,348
36.04,348
36.08,348
36.12,347
36.16,347
36.2,346
36.24,346
36.28,345
36.32,344
36.36,343
36.4,340
36.44,337
36.48,335
36.52,336
36.56,339
36.6,343
36.64,345
36.68,344
36.72,344
36.76,347
36.8,348
36.84,350
36.88,354
36.92,357
36.96,360
37.0,362
37.04,362
37.08,363
37.12,368
37.16,368
37.2,368
37.24,365
37.28,364
37.32,366
37.36,366
37.4,365
37.44,364
37.48,365
37.52,366
37.56,366
37.6,365
37.64,363
37.68,362
37.72,361
37.76,359
37.8,358
37.84,358
37.88,357
37.92,356
37.96,355
38.0,354
38.04,352
38.08,350
38.12,349
38.16,348
38.2,347
38.24,345
38.28,344
38.32,343
38.36,340
38.4,338
38.44,339
38.48,339
38.52,340
38.56,340
38.6,338
38.64,339
38.68,344
38.72,344
38.76,341
38.8,342
38.84,345
38.88,349
38.92,351
38.96,354
39.0,356
39.04,355
39.08,354
39.12,352
39.16,350
39.2,349
39.24,349
39.28,349
39.32,348
39.36,348
39.4,349
39.44,349
39.48,350
39.52,353
39.56,355
39.6,354
39.64,353
39.68,352
39.72,352
39.76,354
39.8,355
39.84,354
39.88,354
39.92,354
39.96,354
40.0,354
40.04,355
40.08,356
40.12,357
40.16,356
40.2,356
40.24,354
40.28,351
40.32,347
40.36,344
40.4,343
40.44,342
40.48,342
40.52,341
40.56,340
40.6,340
40.64,340
40.68,342
40.72,341
40.76,340
40.8,341
40.84,342
40.88,342
40.92,342
40.96,343
41.0,346
41.04,352
41.08,357
41.12,362
41.16,362
41.2,364
41.24,363
41.28,361
41.32,360
41.36,360
41.4,361
41.44,363
41.48,365
41.52,366
41.56,367
41.6,364
41.64,364
41.68,365
41.72,368
41.76,368
41.8,368
41.84,368
41.88,370
41.92,374
41.96,377
42.0,379
42.04,376
42.08,376
42.12,377
42.16,374
42.2,371
42.24,369
42.28,365
42.32,362
42.36,361
42.4,361
42.44,361
42.48,360
42.52,360
42.56,359
42.6,359
42.64,359
42.68,360
42.72,359
42.76,358
42.8,356
42.84,355
42.88,355
42.92,355
42.96,354
43.0,353
43.04,354
43.08,352
43.12,352
43.16,350
43.2,350
43.24,349
43.28,348
43.32,348
43.36,348
43.4,349
43.44,350
43.48,351
43.52,351
43.56,351
43.6,350
43.64,350
43.68,349
43.72,349
43.76,348
43.8,348
43.84,347
43.88,347
43.92,346
