time,291_x
15.56,665
15.6,664
15.64,663
15.68,663
15.72,663
15.76,665
15.8,666
15.84,667
15.88,668
15.92,668
15.96,668
16.0,669
16.04,669
16.08,668
16.12,668
16.16,668
16.2,667
16.24,667
16.28,666
16.32,667
16.36,667
16.4,667
16.44,667
16.48,667
16.52,666
16.56,666
16.6,666
16.64,666
16.68,666
16.72,666
16.76,666
16.8,666
16.84,666
16.88,666
16.92,665
16.96,666
17.0,665
17.04,666
17.08,666
17.12,666
17.16,665
17.2,665
17.24,665
17.28,665
17.32,664
17.36,665
17.4,664
17.44,665
17.48,665
17.52,665
17.56,665
17.6,665
17.64,666
17.68,665
17.72,665
17.76,663
17.8,665
17.84,666
17.88,668
17.92,669
17.96,671
18.0,672
18.04,671
18.08,670
18.12,670
18.16,670
18.2,669
18.24,670
18.28,671
18.32,670
18.36,670
18.4,670
18.44,669
18.48,668
18.52,666
18.56,666
18.6,666
18.64,667
18.68,666
18.72,665
18.76,663
18.8,661
18.84,659
18.88,659
18.92,657
18.96,656
19.0,658
19.04,659
19.08,658
19.12,658
19.16,659
19.2,660
19.24,660
19.28,660
19.32,660
19.36,661
19.4,660
19.44,660
19.48,659
19.52,659
19.56,656
19.6,656
19.64,654
19.68,657
19.72,658
19.76,659
19.8,658
19.84,657
19.88,656
19.92,656
19.96,654
20.0,653
20.04,654
20.08,655
20.12,655
20.16,657
20.2,656
20.24,657
20.28,658
20.32,658
20.36,659
20.4,662
20.44,662
20.48,662
20.52,663
20.56,663
20.6,664
20.64,663
20.68,662
20.72,661
20.76,659
20.8,658
20.84,658
20.88,659
20.92,661
20.96,662
21.0,663
21.04,663
21.08,662
21.12,662
21.16,663
21.2,664
21.24,664
21.28,664
21.32,664
21.36,664
21.4,664
21.44,664
21.48,664
21.52,664
21.56,665
21.6,665
21.64,665
21.68,665
21.72,664
21.76,664
21.8,664
21.84,664
21.88,664
21.92,664
21.96,664
22.0,664
22.04,664
22.08,664
22.12,663
22.16,663
22.2,663
22.24,663
22.28,663
22.32,663
22.36,663
22.4,664
22.44,663
22.48,663
22.52,663
22.56,664
22.6,665
22.64,668
22.68,670
22.72,671
22.76,671
22.8,670
22.84,668
22.88,666
22.92,665
22.96,663
23.0,663
23.04,662
23.08,661
23.12,662
23.16,662
23.2,664
23.24,664
23.28,663
23.32,663
23.36,662
23.4,659
23.44,658
23.48,657
23.52,657
23.56,659
23.6,663
23.64,665
23.68,666
23.72,667
23.76,667
23.8,667
23.84,666
23.88,664
23.92,663
23.96,661
24.0,661
24.04,662
24.08,661
24.12,661
24.16,660
24.2,661
24.24,662
24.28,662
24.32,662
24.36,662
24.4,664
24.44,665
24.48,666
24.52,667
24.56,669
24.6,670
24.64,669
24.68,669
24.72,669
24.76,666
24.8,668
24.84,666
24.88,665
24.92,665
24.96,666
25.0,667
25.04,665
25.08,664
25.12,662
25.16,662
25.2,662
25.24,664
25.28,664
25.32,663
25.36,664
25.4,665
25.44,665
25.48,664
25.52,663
25.56,664
25.6,663
25.64,660
25.68,658
25.72,659
25.76,659
25.8,658
25.84,658
25.88,659
25.92,659
25.96,660
26.0,662
26.04,662
26.08,663
26.12,662
26.16,662
26.2,662
26.24,662
26.28,661
26.32,660
26.36,660
26.4,660
26.44,660
26.48,659
26.52,659
26.56,659
26.6,659
26.64,659
26.68,659
26.72,657
26.76,653
26.8,653
26.84,654
26.88,656
26.92,657
26.96,658
27.0,658
27.04,659
27.08,660
27.12,661
27.16,662
27.2,662
27.24,661
27.28,660
27.32,660
27.36,659
27.4,660
27.44,660
27.48,662
27.52,662
27.56,663
27.6,663
27.64,661
27.68,660
27.72,660
27.76,660
27.8,659
27.84,659
27.88,659
27.92,660
27.96,659
28.0,659
28.04,659
28.08,659
28.12,659
28.16,660
28.2,660
28.24,660
28.28,660
28.32,661
28.36,661
28.4,661
28.44,661
28.48,662
28.52,662
28.56,662
28.6,663
28.64,664
28.68,664
28.72,665
28.76,665
28.8,664
28.84,664
28.88,664
28.92,664
28.96,665
29.0,665
29.04,666
29.08,666
29.12,666
29.16,667
29.2,667
29.24,667
29.28,667
29.32,668
29.36,667
29.4,666
29.44,664
29.48,664
29.52,664
29.56,664
29.6,663
29.64,663
29.68,664
29.72,664
29.76,664
29.8,663
29.84,663
29.88,662
29.92,661
29.96,660
30.0,659
30.04,659
30.08,658
30.12,656
30.16,656
30.2,657
30.24,654
30.28,650
30.32,648
30.36,648
30.4,653
30.44,659
30.48,662
30.52,663
30.56,663
30.6,665
30.64,665
30.68,667
30.72,669
30.76,671
30.8,668
30.84,662
30.88,659
30.92,657
30.96,655
31.0,655
31.04,655
31.08,654
31.12,654
31.16,654
31.2,654
31.24,656
31.28,656
31.32,657
31.36,656
31.4,655
31.44,653
31.48,653
31.52,654
31.56,653
31.6,651
31.64,651
31.68,650
31.72,650
31.76,650
31.8,652
31.84,654
31.88,657
31.92,657
31.96,657
32.0,657
32.04,657
32.08,657
32.12,657
32.16,657
32.2,654
32.24,653
32.28,652
32.32,652
32.36,651
32.4,651
32.44,651
32.48,651
32.52,651
32.56,653
32.6,653
32.64,656
32.68,658
32.72,658
32.76,658
32.8,659
32.84,660
32.88,660
32.92,660
32.96,660
33.0,660
33.04,660
33.08,660
33.12,660
33.16,659
33.2,660
33.24,659
33.28,658
33.32,658
33.36,658
33.4,658
33.44,658
33.48,658
33.52,658
33.56,658
33.6,658
33.64,659
33.68,659
33.72,659
33.76,659
33.8,659
33.84,659
33.88,659
33.92,659
33.96,659
34.0,659
34.04,659
34.08,659
34.12,659
34.16,659
34.2,659
34.24,659
34.28,659
34.32,659
34.36,659
34.4,659
34.44,660
34.48,659
34.52,660
34.56,660
34.6,661
34.64,662
34.68,662
34.72,662
34.76,663
34.8,664
34.84,665
34.88,666
34.92,668
34.96,669
35.0,669
35.04,669
35.08,669
35.12,668
35.16,667
35.2,666
35.24,664
35.28,662
35.32,662
35.36,661
35.4,661
35.44,661
35.48,661
35.52,659
35.56,657
35.6,657
35.64,657
35.68,658
35.72,658
35.76,657
35.8,658
35.84,658
35.88,658
35.92,659
35.96,659
36.0,660
36.04,660
36.08,660
36.12,659
36.16,659
36.2,658
36.24,657
36.28,657
36.32,658
36.36,657
36.4,658
36.44,657
36.48,657
36.52,655
36.56,655
36.6,655
36.64,658
36.68,658
36.72,657
36.76,656
36.8,656
36.84,657
36.88,656
36.92,655
36.96,656
37.0,658
37.04,660
37.08,662
37.12,664
37.16,664
37.2,667
37.24,666
37.28,665
37.32,662
37.36,661
37.4,660
37.44,660
37.48,658
37.52,657
37.56,658
37.6,658
37.64,658
37.68,659
37.72,659
37.76,659
37.8,659
37.84,660
37.88,660
37.92,660
37.96,659
38.0,661
38.04,660
38.08,659
38.12,659
38.16,659
38.2,660
38.24,660
38.28,660
38.32,660
38.36,661
38.4,660
38.44,659
38.48,658
38.52,656
38.56,652
38.6,647
38.64,644
38.68,644
38.72,643
38.76,643
38.8,644
38.84,644
38.88,645
38.92,644
38.96,646
39.0,648
39.04,649
39.08,650
39.12,651
39.16,653
39.2,653
39.24,653
39.28,653
39.32,654
39.36,653
39.4,649
39.44,647
39.48,645
39.52,645
39.56,644
39.6,644
39.64,645
39.68,645
39.72,646
39.76,646
39.8,647
39.84,647
39.88,646
39.92,647
39.96,649
40.0,651
40.04,652
40.08,652
40.12,651
40.16,651
40.2,650
40.24,650
40.28,648
40.32,647
40.36,645
40.4,645
40.44,644
40.48,645
40.52,647
40.56,648
40.6,650
40.64,653
40.68,654
40.72,656
40.76,657
40.8,655
40.84,656
40.88,658
40.92,660
40.96,662
41.0,664
41.04,666
41.08,665
41.12,664
41.16,661
41.2,660
41.24,658
41.28,658
41.32,655
41.36,653
41.4,650
41.44,646
41.48,643
41.52,642
41.56,643
41.6,645
41.64,647
41.68,648
41.72,650
41.76,653
41.8,655
41.84,660
41.88,661
41.92,663
41.96,660
42.0,657
42.04,657
42.08,657
42.12,657
42.16,658
42.2,659
42.24,659
42.28,660
42.32,661
42.36,660
42.4,660
42.44,661
42.48,661
42.52,660
42.56,660
42.6,658
42.64,658
42.68,657
42.72,658
42.76,659
42.8,660
42.84,661
42.88,661
42.92,661
42.96,662
43.0,661
43.04,661
43.08,661
43.12,661
43.16,662
43.2,662
43.24,662
43.28,661
43.32,661
43.36,660
43.4,660
43.44,660
43.48,660
43.52,661
43.56,661
43.6,661
43.64,661
43.68,662
43.72,662
43.76,662
43.8,661
43.84,661
43.88,661
43.92,661
