time,61_x
6.72,600
6.76,600
6.8,600
6.84,601
6.88,601
6.92,601
6.96,601
7.0,602
7.04,602
7.08,603
7.12,604
7.16,604
7.2,604
7.24,605
7.28,605
7.32,605
7.36,605
7.4,606
7.44,606
7.48,606
7.52,606
7.56,606
7.6,606
7.64,606
7.68,606
7.72,606
7.76,606
7.8,606
7.84,606
7.88,605
7.92,605
7.96,605
8.0,606
8.04,605
8.08,605
8.12,604
8.16,604
8.2,604
8.24,604
8.28,604
8.32,604
8.36,604
8.4,604
8.44,604
8.48,604
8.52,604
8.56,604
8.6,604
8.64,604
8.68,604
8.72,604
8.76,604
8.8,604
8.84,604
8.88,604
8.92,604
8.96,605
9.0,605
9.04,605
9.08,605
9.12,605
9.16,605
9.2,605
9.24,605
9.28,604
9.32,603
9.36,604
9.4,604
9.44,604
9.48,604
9.52,604
9.56,604
9.6,604
9.64,604
9.68,605
9.72,604
9.76,604
9.8,603
9.84,603
9.88,603
9.92,602
9.96,602
10.0,602
10.04,602
10.08,600
10.12,600
10.16,600
10.2,600
10.24,600
10.28,600
10.32,601
10.36,600
10.4,601
10.44,600
10.48,601
10.52,601
10.56,602
10.6,602
10.64,601
10.68,601
10.72,601
10.76,600
10.8,601
10.84,601
10.88,600
10.92,600
10.96,600
11.0,600
11.04,600
11.08,600
11.12,601
11.16,603
11.2,604
11.24,605
11.28,605
11.32,605
11.36,605
11.4,605
11.44,605
11.48,606
11.52,606
11.56,605
11.6,606
11.64,606
11.68,606
11.72,606
11.76,606
11.8,606
11.84,605
11.88,605
11.92,604
11.96,604
12.0,604
12.04,604
12.08,604
12.12,604
12.16,604
12.2,604
12.24,603
12.28,603
12.32,603
12.36,603
12.4,603
12.44,603
12.48,603
12.52,603
12.56,603
12.6,604
12.64,604
12.68,605
12.72,605
12.76,606
12.8,607
12.84,607
12.88,607
12.92,607
12.96,607
13.0,606
13.04,604
13.08,603
13.12,605
13.16,604
13.2,604
13.24,603
13.28,604
13.32,603
13.36,603
13.4,601
13.44,601
13.48,601
13.52,601
13.56,602
13.6,603
13.64,603
13.68,603
13.72,603
13.76,604
13.8,603
13.84,603
13.88,603
13.92,602
13.96,600
14.0,600
14.04,600
14.08,601
14.12,602
14.16,605
14.2,609
14.24,612
14.28,613
14.32,615
14.36,616
14.4,616
14.44,617
14.48,617
14.52,617
14.56,614
14.6,612
14.64,609
14.68,608
14.72,607
14.76,608
14.8,606
14.84,604
14.88,605
14.92,605
14.96,604
15.0,604
15.04,604
15.08,604
15.12,601
15.16,602
15.2,602
15.24,601
15.28,601
15.32,601
15.36,602
15.4,603
15.44,602
15.48,602
15.52,602
15.56,602
15.6,603
15.64,603
15.68,603
15.72,603
15.76,603
15.8,602
15.84,602
15.88,602
15.92,601
15.96,601
16.0,601
16.04,601
16.08,600
16.12,600
16.16,601
16.2,600
16.24,600
16.28,600
16.32,600
16.36,599
16.4,599
16.44,600
16.48,600
16.52,600
16.56,601
16.6,601
16.64,602
16.68,602
16.72,603
16.76,603
16.8,602
16.84,602
16.88,602
16.92,602
16.96,602
17.0,601
17.04,601
17.08,601
17.12,601
17.16,601
17.2,601
17.24,601
17.28,601
17.32,601
17.36,600
17.4,600
17.44,600
17.48,600
17.52,600
17.56,600
17.6,601
17.64,601
17.68,601
17.72,601
17.76,603
17.8,603
17.84,604
17.88,603
17.92,605
17.96,605
18.0,605
18.04,604
18.08,603
18.12,603
18.16,603
18.2,603
18.24,603
18.28,604
18.32,604
18.36,605
18.4,606
18.44,606
18.48,606
18.52,605
18.56,605
18.6,605
18.64,604
18.68,604
18.72,604
18.76,604
18.8,605
18.84,604
18.88,604
18.92,603
18.96,603
19.0,604
19.04,603
19.08,600
19.12,598
19.16,597
19.2,596
19.24,595
19.28,595
19.32,595
19.36,593
19.4,593
19.44,593
19.48,594
19.52,593
19.56,591
19.6,590
19.64,589
19.68,589
19.72,590
19.76,592
19.8,594
19.84,595
19.88,594
19.92,593
19.96,593
20.0,595
20.04,594
20.08,594
20.12,594
20.16,594
20.2,595
20.24,595
20.28,596
20.32,596
20.36,596
20.4,597
20.44,597
20.48,597
20.52,597
20.56,598
20.6,599
20.64,598
20.68,599
20.72,599
20.76,600
20.8,600
20.84,600
20.88,599
20.92,599
20.96,599
21.0,598
21.04,598
21.08,598
21.12,599
21.16,600
21.2,598
21.24,598
21.28,598
21.32,598
21.36,597
21.4,597
21.44,597
21.48,597
21.52,598
21.56,599
21.6,600
21.64,600
21.68,600
21.72,600
21.76,599
21.8,599
21.84,599
21.88,599
21.92,599
21.96,599
22.0,599
22.04,599
22.08,599
22.12,599
22.16,599
22.2,599
22.24,599
22.28,599
22.32,599
22.36,599
22.4,598
22.44,599
22.48,598
22.52,599
22.56,601
22.6,603
22.64,606
22.68,609
22.72,612
22.76,613
22.8,613
22.84,611
22.88,610
22.92,608
22.96,606
23.0,604
23.04,600
23.08,598
23.12,597
23.16,596
23.2,596
23.24,595
23.28,595
23.32,595
23.36,597
23.4,596
23.44,596
23.48,598
23.52,599
23.56,600
23.6,600
23.64,601
23.68,602
23.72,602
23.76,602
23.8,602
23.84,602
23.88,600
23.92,600
23.96,599
24.0,597
24.04,596
24.08,595
24.12,595
24.16,595
24.2,596
24.24,595
24.28,594
24.32,594
24.36,594
24.4,594
24.44,594
24.48,596
24.52,599
24.56,600
24.6,602
24.64,601
24.68,601
24.72,601
24.76,600
24.8,599
24.84,600
24.88,599
24.92,600
24.96,600
25.0,602
25.04,602
25.08,601
25.12,601
25.16,601
25.2,600
25.24,599
25.28,599
25.32,598
25.36,596
25.4,596
25.44,596
25.48,596
25.52,596
25.56,596
25.6,597
25.64,597
25.68,599
25.72,597
25.76,597
25.8,598
25.84,598
25.88,599
25.92,598
25.96,598
26.0,598
26.04,598
26.08,598
26.12,597
26.16,598
26.2,598
26.24,598
26.28,599
26.32,600
26.36,600
26.4,601
26.44,601
26.48,602
26.52,601
26.56,598
26.6,597
26.64,596
26.68,595
26.72,592
26.76,591
26.8,590
26.84,590
26.88,590
26.92,591
26.96,592
27.0,592
27.04,593
27.08,594
27.12,594
27.16,596
27.2,597
27.24,597
27.28,597
27.32,598
27.36,598
27.4,598
27.44,598
27.48,596
27.52,595
27.56,595
27.6,594
27.64,593
27.68,594
27.72,595
27.76,594
27.8,593
27.84,593
27.88,593
27.92,592
27.96,592
28.0,593
28.04,593
28.08,593
28.12,593
28.16,592
28.2,593
28.24,593
28.28,593
28.32,593
28.36,593
28.4,594
28.44,594
28.48,595
28.52,596
28.56,595
28.6,596
28.64,596
28.68,596
28.72,595
28.76,596
28.8,596
28.84,598
28.88,598
28.92,599
28.96,599
29.0,600
29.04,599
29.08,599
29.12,599
29.16,599
29.2,599
29.24,599
29.28,598
29.32,598
29.36,596
29.4,596
29.44,595
29.48,595
29.52,595
29.56,596
29.6,596
29.64,596
29.68,597
29.72,596
29.76,595
29.8,594
29.84,594
29.88,594
29.92,592
29.96,592
30.0,592
30.04,592
30.08,592
30.12,592
30.16,591
30.2,588
30.24,583
30.28,581
30.32,581
30.36,581
30.4,582
30.44,586
30.48,589
30.52,589
30.56,592
30.6,594
30.64,597
30.68,602
30.72,603
30.76,603
30.8,602
30.84,600
30.88,598
30.92,595
30.96,593
31.0,592
31.04,591
31.08,591
31.12,591
31.16,591
31.2,592
31.24,590
31.28,588
31.32,587
31.36,587
31.4,587
31.44,590
31.48,592
31.52,592
31.56,593
31.6,592
31.64,593
31.68,592
31.72,589
31.76,586
31.8,586
31.84,587
31.88,588
31.92,589
31.96,591
32.0,593
32.04,594
32.08,595
32.12,595
32.16,595
32.2,594
32.24,591
32.28,590
32.32,588
32.36,588
32.4,590
32.44,591
32.48,591
32.52,590
32.56,589
32.6,590
32.64,587
32.68,587
32.72,587
32.76,587
32.8,588
32.84,588
32.88,588
32.92,588
32.96,587
33.0,587
33.04,586
33.08,586
33.12,586
33.16,586
33.2,587
33.24,587
33.28,587
33.32,587
33.36,588
33.4,588
33.44,589
33.48,589
33.52,589
33.56,589
33.6,589
33.64,589
33.68,589
33.72,589
33.76,589
33.8,590
33.84,590
33.88,590
33.92,590
33.96,590
34.0,590
34.04,590
34.08,590
34.12,590
34.16,591
34.2,591
34.24,591
34.28,591
34.32,591
34.36,591
34.4,591
34.44,591
34.48,591
34.52,592
34.56,592
34.6,593
34.64,592
34.68,593
34.72,592
34.76,593
34.8,593
34.84,595
34.88,597
34.92,598
34.96,599
35.0,599
35.04,599
35.08,599
35.12,598
35.16,597
35.2,597
35.24,596
35.28,596
35.32,596
35.36,595
35.4,595
35.44,594
35.48,597
35.52,597
35.56,595
35.6,595
35.64,595
35.68,593
35.72,591
35.76,591
35.8,590
35.84,590
35.88,589
35.92,587
35.96,586
36.0,587
36.04,586
36.08,587
36.12,587
36.16,586
36.2,586
36.24,587
36.28,588
36.32,589
36.36,590
36.4,589
36.44,587
36.48,587
36.52,586
36.56,584
36.6,584
36.64,584
36.68,583
36.72,583
36.76,583
36.8,586
36.84,588
36.88,592
36.92,594
36.96,597
37.0,598
37.04,598
37.08,598
37.12,595
37.16,592
37.2,590
37.24,589
37.28,588
37.32,588
37.36,586
37.4,584
37.44,584
37.48,584
37.52,584
37.56,584
37.6,584
37.64,584
37.68,584
37.72,584
37.76,586
37.8,585
37.84,585
37.88,586
37.92,586
37.96,587
38.0,589
38.04,590
38.08,590
38.12,590
38.16,589
38.2,590
38.24,590
38.28,590
38.32,591
38.36,592
38.4,593
38.44,596
38.48,597
38.52,596
38.56,592
38.6,587
38.64,580
38.68,577
38.72,576
38.76,577
38.8,578
38.84,578
38.88,577
38.92,579
38.96,580
39.0,580
39.04,581
39.08,580
39.12,580
39.16,578
39.2,578
39.24,578
39.28,579
39.32,578
39.36,579
39.4,579
39.44,579
39.48,581
39.52,582
39.56,582
39.6,581
39.64,579
39.68,578
39.72,579
39.76,577
39.8,579
39.84,580
39.88,581
39.92,583
39.96,586
40.0,588
40.04,590
40.08,591
40.12,591
40.16,591
40.2,590
40.24,589
40.28,586
40.32,583
40.36,580
40.4,580
40.44,581
40.48,582
40.52,583
40.56,585
40.6,584
40.64,584
40.68,585
40.72,587
40.76,587
40.8,589
40.84,590
40.88,593
40.92,597
40.96,599
41.0,602
41.04,604
41.08,604
41.12,603
41.16,600
41.2,597
41.24,591
41.28,586
41.32,584
41.36,584
41.4,582
41.44,580
41.48,578
41.52,576
41.56,576
41.6,574
41.64,572
41.68,571
41.72,571
41.76,572
41.8,576
41.84,578
41.88,581
41.92,584
41.96,587
42.0,588
42.04,589
42.08,588
42.12,589
42.16,589
42.2,587
42.24,587
42.28,586
42.32,586
42.36,585
42.4,585
42.44,585
42.48,585
42.52,586
42.56,586
42.6,586
42.64,587
42.68,588
42.72,588
42.76,588
42.8,587
42.84,586
42.88,585
42.92,586
42.96,586
43.0,586
43.04,585
43.08,585
43.12,585
43.16,585
43.2,585
43.24,585
43.28,585
43.32,585
43.36,584
43.4,584
43.44,585
43.48,586
43.52,586
43.56,587
43.6,587
43.64,588
43.68,589
43.72,589
43.76,589
43.8,589
43.84,588
43.88,589
43.92,589
