time,314_y
37.96,371
38.0,369
38.04,367
38.08,365
38.12,363
38.16,362
38.2,360
38.24,359
38.28,358
38.32,356
38.36,354
38.4,350
38.44,353
38.48,355
38.52,357
38.56,358
38.6,356
38.64,360
38.68,367
38.72,368
38.76,362
38.8,364
38.84,368
38.88,373
38.92,374
38.96,376
39.0,379
39.04,379
39.08,376
39.12,373
39.16,371
39.2,369
39.24,368
39.28,368
39.32,368
39.36,368
39.4,369
39.44,370
39.48,370
39.52,374
39.56,376
39.6,374
39.64,373
39.68,372
39.72,373
39.76,376
39.8,378
39.84,377
39.88,376
39.92,375
39.96,374
40.0,374
40.04,375
40.08,377
40.12,377
40.16,377
40.2,376
40.24,373
40.28,370
40.32,366
40.36,362
40.4,361
40.44,361
40.48,360
40.52,359
40.56,359
40.6,360
40.64,361
40.68,364
40.72,363
40.76,361
40.8,361
40.84,363
40.88,361
40.92,359
40.96,358
41.0,362
41.04,367
41.08,373
41.12,379
41.16,380
41.2,384
41.24,385
41.28,382
41.32,380
41.36,381
41.4,382
41.44,384
41.48,388
41.52,391
41.56,393
41.6,391
41.64,391
41.68,392
41.72,396
41.76,397
41.8,395
41.84,392
41.88,394
41.92,397
41.96,400
42.0,403
42.04,401
42.08,401
42.12,401
42.16,395
42.2,392
42.24,390
42.28,385
42.32,382
42.36,381
42.4,381
42.44,381
42.48,380
42.52,379
42.56,378
42.6,378
42.64,380
42.68,382
42.72,380
42.76,377
42.8,375
42.84,374
42.88,373
42.92,373
42.96,371
43.0,370
43.04,370
43.08,369
43.12,369
43.16,367
43.2,366
43.24,366
43.28,365
43.32,365
43.36,365
43.4,365
43.44,366
43.48,367
43.52,367
43.56,366
43.6,365
43.64,365
43.68,364
43.72,363
43.76,363
43.8,363
43.84,362
43.88,362
43.92,361
